.35187,-71.08986,1.301919071E9,776110,776759
776662,42.351772,-71.08982,1.301919071E9,776110,776759
776662,42.351673,-71.089775,1.301919071E9,776110,776759
776662,42.35156,-71.08973,1.301919071E9,776110,776759
776662,42.351475,-71.089676,1.301919071E9,776110,776759
776662,42.35136,-71.089645,1.301919071E9,776110,776759
776662,42.351265,-71.089615,1.301919071E9,776110,776759
776662,42.351162,-71.089554,1.301919071E9,776110,776759
776662,42.351078,-71.08949,1.301919071E9,776110,776759
776662,42.35097,-71.08944,1.301919071E9,776110,776759
776662,42.350975,-71.08931,1.301919071E9,776110,776759
776662,42.351044,-71.089195,1.301919071E9,776110,776759
776662,42.35111,-71.089066,1.301919071E9,776110,776759
776662,42.351166,-71.08894,1.301919071E9,776110,776759
776662,42.351192,-71.08878,1.301919071E9,776110,776759
776662,42.35123,-71.08864,1.301919071E9,776110,776759
776662,42.351257,-71.088486,1.301919071E9,776110,776759
776662,42.35128,-71.08836,1.301919071E9,776110,776759
776662,42.3513,-71.08823,1.301919071E9,776110,776759
776662,42.35133,-71.088066,1.301919071E9,776110,776759
776662,42.351364,-71.08793,1.301919071E9,776110,776759
776662,42.351387,-71.0878,1.301919071E9,776110,776759
776662,42.351418,-71.08768,1.301919071E9,776110,776759
776662,42.351467,-71.087555,1.301919071E9,776110,776759
776662,42.351524,-71.087425,1.301919071E9,776110,776759
776662,42.351562,-71.08728,1.301919071E9,776110,776759
776662,42.351578,-71.08716,1.301919071E9,776110,776759
776662,42.351585,-71.087036,1.301919071E9,776110,776759
776662,42.3516,-71.08691,1.301919071E9,776110,776759
776662,42.351635,-71.08677,1.301919071E9,776110,776759
776662,42.351677,-71.08665,1.301919071E9,776110,776759
776662,42.35171,-71.08652,1.301919071E9,776110,776759
776662,42.35174,-71.086395,1.301919071E9,776110,776759
776662,42.351784,-71.08626,1.301919071E9,776110,776759
776662,42.351788,-71.08612,1.301919071E9,776110,776759
776662,42.351788,-71.08598,1.301919071E9,776110,776759
776662,42.351807,-71.08585,1.301919071E9,776110,776759
776662,42.351845,-71.08573,1.301919071E9,776110,776759
776662,42.35187,-71.08561,1.301919071E9,776110,776759
776662,42.351852,-71.08549,1.301919071E9,776110,776759
776662,42.351772,-71.0854,1.301919071E9,776110,776759
776662,42.35168,-71.08536,1.301919071E9,776110,776759
776662,42.35158,-71.0853,1.301919071E9,776110,776759
776662,42.351475,-71.08526,1.301919071E9,776110,776759
776662,42.35136,-71.08521,1.301919071E9,776110,776759
776662,42.351257,-71.08518,1.301919071E9,776110,776759
776662,42.351162,-71.08516,1.301919071E9,776110,776759
776662,42.35107,-71.08513,1.301919071E9,776110,776759
776662,42.35098,-71.085075,1.301919071E9,776110,776759
776662,42.350883,-71.085014,1.301919071E9,776110,776759
776662,42.350784,-71.084984,1.301919071E9,776110,776759
776662,42.350697,-71.084946,1.301919071E9,776110,776759
776662,42.35058,-71.08489,1.301919071E9,776110,776759
776662,42.350464,-71.08484,1.301919071E9,776110,776759
776662,42.35037,-71.0848,1.301919071E9,776110,776759
776662,42.350273,-71.08475,1.301919071E9,776110,776759
776662,42.350155,-71.08468,1.301919071E9,776110,776759
776662,42.350056,-71.08462,1.301919071E9,776110,776759
776662,42.34996,-71.084564,1.301919071E9,776110,776759
776662,42.349873,-71.08452,1.301919071E9,776110,776759
776662,42.349766,-71.084465,1.301919071E9,776110,776759
776662,42.349663,-71.08443,1.301919071E9,776110,776759
776662,42.349575,-71.08437,1.301919071E9,776110,776759
776662,42.34946,-71.0843,1.301919071E9,776110,776759
776662,42.349365,-71.08423,1.301919071E9,776110,776759
776662,42.349277,-71.084175,1.301919071E9,776110,776759
776662,42.349174,-71.08411,1.301919071E9,776110,776759
776662,42.349064,-71.08405,1.301919071E9,776110,776759
776662,42.348953,-71.084,1.301919071E9,776110,776759
776662,42.348866,-71.08396,1.301919071E9,776110,776759
776662,42.348763,-71.0839,1.301919071E9,776110,776759
776662,42.348648,-71.08385,1.301919071E9,776110,776759
776662,42.348553,-71.0838,1.301919071E9,776110,776759
776662,42.34844,-71.08373,1.301919071E9,776110,776759
776662,42.34844,-71.08373,1.301919071E9,776110,776759
776662,42.34585,-71.08116,1.301919071E9,776110,776759
776662,42.345806,-71.081184,1.301919071E9,776110,776759
776662,42.345715,-71.081245,1.301919071E9,776110,776759
776662,42.345604,-71.08133,1.301919071E9,776110,776759
776662,42.34553,-71.08141,1.301919071E9,776110,776759
776662,42.345448,-71.081535,1.301919071E9,776110,776759
776662,42.34539,-71.081665,1.301919071E9,776110,776759
776662,42.345367,-71.08179,1.301919071E9,776110,776759
776662,42.345367,-71.08192,1.301919071E9,776110,776759
776662,42.345295,-71.08201,1.301919071E9,776110,776759
776662,42.34523,-71.08211,1.301919071E9,776110,776759
776662,42.345154,-71.08221,1.301919071E9,776110,776759
776662,42.345066,-71.082306,1.301919071E9,776110,776759
776662,42.344994,-71.08242,1.301919071E9,776110,776759
776662,42.344933,-71.08252,1.301919071E9,776110,776759
776662,42.344856,-71.08263,1.301919071E9,776110,776759
776662,42.344795,-71.08273,1.301919071E9,776110,776759
776662,42.34469,-71.08279,1.301919071E9,776110,776759
776662,42.344585,-71.082855,1.301919071E9,776110,776759
776662,42.344498,-71.08297,1.301919071E9,776110,776759
776662,42.34443,-71.08305,1.301919071E9,776110,776759
776662,42.344345,-71.08316,1.301919071E9,776110,776759
776662,42.34427,-71.08326,1.301919071E9,776110,776759
776662,42.344196,-71.08336,1.301919071E9,776110,776759
776662,42.34411,-71.08346,1.301919071E9,776110,776759
776662,42.344036,-71.08354,1.301919071E9,776110,776759
776662,42.343964,-71.08363,1.301919071E9,776110,776759
776662,42.343884,-71.08375,1.301919071E9,776110,776759
776662,42.343826,-71.08384,1.301919071E9,776110,776759
776662,42.34377,-71.08394,1.301919071E9,776110,776759
776662,42.343693,-71.08404,1.301919071E9,776110,776759
776662,42.34361,-71.08413,1.301919071E9,776110,776759
776662,42.343544,-71.08423,1.301919071E9,776110,776759
776662,42.343483,-71.08433,1.301919071E9,776110,776759
776662,42.34341,-71.08441,1.301919071E9,776110,776759
776662,42.34333,-71.084496,1.301919071E9,776110,776759
