,-91.53714,1.301919071E9,776110,776759
776662,41.809994,-91.53702,1.301919071E9,776110,776759
776662,41.810047,-91.5369,1.301919071E9,776110,776759
776662,41.810123,-91.53681,1.301919071E9,776110,776759
776662,41.81018,-91.53671,1.301919071E9,776110,776759
776662,41.81027,-91.53661,1.301919071E9,776110,776759
776662,41.81035,-91.536545,1.301919071E9,776110,776759
776662,41.810425,-91.53647,1.301919071E9,776110,776759
776662,41.81052,-91.5364,1.301919071E9,776110,776759
776662,41.810616,-91.53637,1.301919071E9,776110,776759
776662,41.810707,-91.5364,1.301919071E9,776110,776759
776662,41.810795,-91.53642,1.301919071E9,776110,776759
776662,41.810886,-91.536415,1.301919071E9,776110,776759
776662,41.810944,-91.53653,1.301919071E9,776110,776759
776662,41.81096,-91.53667,1.301919071E9,776110,776759
776662,41.81095,-91.5368,1.301919071E9,776110,776759
776662,41.810947,-91.536934,1.301919071E9,776110,776759
776662,41.810944,-91.53709,1.301919071E9,776110,776759
776662,41.810947,-91.53722,1.301919071E9,776110,776759
776662,41.810932,-91.53735,1.301919071E9,776110,776759
776662,41.810913,-91.53748,1.301919071E9,776110,776759
776662,41.8109,-91.53762,1.301919071E9,776110,776759
776662,41.810894,-91.53783,1.301919071E9,776110,776759
776662,41.81089,-91.53795,1.301919071E9,776110,776759
776662,41.810886,-91.538086,1.301919071E9,776110,776759
776662,41.810856,-91.5382,1.301919071E9,776110,776759
776662,41.810825,-91.538315,1.301919071E9,776110,776759
776662,41.810825,-91.53844,1.301919071E9,776110,776759
776662,41.810696,-91.53878,1.301919071E9,776110,776759
776662,41.810764,-91.53907,1.301919071E9,776110,776759
776662,41.810856,-91.53916,1.301919071E9,776110,776759
776662,41.81096,-91.539215,1.301919071E9,776110,776759
776662,41.811066,-91.53925,1.301919071E9,776110,776759
776662,41.811188,-91.539276,1.301919071E9,776110,776759
776662,41.811283,-91.53928,1.301919071E9,776110,776759
776662,41.811375,-91.5393,1.301919071E9,776110,776759
776662,41.81149,-91.53932,1.301919071E9,776110,776759
776662,41.811592,-91.53934,1.301919071E9,776110,776759
776662,41.811703,-91.53934,1.301919071E9,776110,776759
776662,41.811813,-91.539345,1.301919071E9,776110,776759
776662,41.81191,-91.53935,1.301919071E9,776110,776759
776662,41.812008,-91.53937,1.301919071E9,776110,776759
776662,41.812103,-91.539375,1.301919071E9,776110,776759
776662,41.8122,-91.53936,1.301919071E9,776110,776759
776662,41.812233,-91.53923,1.301919071E9,776110,776759
776662,41.812233,-91.5391,1.301919071E9,776110,776759
776662,41.812244,-91.53896,1.301919071E9,776110,776759
776662,41.812237,-91.53882,1.301919071E9,776110,776759
776662,41.812237,-91.538666,1.301919071E9,776110,776759
776662,41.812244,-91.538536,1.301919071E9,776110,776759
776662,41.812256,-91.538414,1.301919071E9,776110,776759
776662,41.812263,-91.538284,1.301919071E9,776110,776759
776662,41.812275,-91.53816,1.301919071E9,776110,776759
776662,41.812298,-91.538025,1.301919071E9,776110,776759
776662,41.812325,-91.537895,1.301919071E9,776110,776759
776662,41.81235,-91.53778,1.301919071E9,776110,776759
776662,41.81239,-91.53764,1.301919071E9,776110,776759
776662,41.81243,-91.537506,1.301919071E9,776110,776759
776662,41.812466,-91.53736,1.301919071E9,776110,776759
