48.87103,2.303823,1.301919071E9,776110,776759
776662,52.464966,4.764823,1.301919071E9,776110,776759
776662,52.46471,4.764116,1.301919071E9,776110,776759
776662,52.46471,4.764116,1.301919071E9,776110,776759
776662,52.464664,4.763746,1.301919071E9,776110,776759
776662,52.464645,4.763496,1.301919071E9,776110,776759
776662,52.46455,4.763138,1.301919071E9,776110,776759
776662,52.464424,4.762971,1.301919071E9,776110,776759
776662,52.464275,4.762867,1.301919071E9,776110,776759
776662,52.463627,4.762756,1.301919071E9,776110,776759
776662,52.463066,4.762711,1.301919071E9,776110,776759
776662,52.46254,4.762605,1.301919071E9,776110,776759
776662,52.46198,4.762395,1.301919071E9,776110,776759
776662,52.46156,4.762159,1.301919071E9,776110,776759
776662,52.46118,4.76198,1.301919071E9,776110,776759
776662,52.461002,4.761861,1.301919071E9,776110,776759
776662,52.460835,4.761819,1.301919071E9,776110,776759
776662,52.46071,4.761823,1.301919071E9,776110,776759
776662,52.46051,4.761831,1.301919071E9,776110,776759
776662,52.46035,4.761844,1.301919071E9,776110,776759
776662,52.460075,4.761857,1.301919071E9,776110,776759
776662,52.459866,4.761839,1.301919071E9,776110,776759
776662,52.45969,4.761823,1.301919071E9,776110,776759
776662,52.459522,4.761781,1.301919071E9,776110,776759
776662,52.459225,4.761725,1.301919071E9,776110,776759
776662,52.459026,4.761627,1.301919071E9,7
