,-80.38238,1.301919071E9,776110,776759
776662,25.843813,-80.3824,1.301919071E9,776110,776759
776662,25.843704,-80.382416,1.301919071E9,776110,776759
776662,25.843576,-80.38243,1.301919071E9,776110,776759
776662,25.843445,-80.38245,1.301919071E9,776110,776759
776662,25.843323,-80.382454,1.301919071E9,776110,776759
776662,25.843199,-80.38246,1.301919071E9,776110,776759
776662,25.843075,-80.38247,1.301919071E9,776110,776759
776662,25.842947,-80.38248,1.301919071E9,776110,776759
776662,25.842821,-80.38248,1.301919071E9,776110,776759
776662,25.84273,-80.382484,1.301919071E9,776110,776759
776662,25.842522,-80.38248,1.301919071E9,776110,776759
776662,25.842413,-80.38248,1.301919071E9,776110,776759
776662,25.842283,-80.38248,1.301919071E9,776110,776759
776662,25.842182,-80.38247,1.301919071E9,776110,776759
776662,25.842001,-80.38246,1.301919071E9,776110,776759
776662,25.841911,-80.38246,1.301919071E9,776110,776759
776662,25.841787,-80.38246,1.301919071E9,776110,776759
776662,25.841694,-80.382454,1.301919071E9,776110,776759
776662,25.841587,-80.382454,1.301919071E9,776110,776759
776662,25.841469,-80.382454,1.301919071E9,776110,776759
776662,25.841356,-80.38245,1.301919071E9,776110,776759
776662,25.841255,-80.38245,1.301919071E9,776110,776759
776662,25.841139,-80.38244,1.301919071E9,776110,776759
776662,25.841036,-80.38244,1.301919071E9,776110,776759
776662,25.840929,-80.38244,1.301919071E9,776110,776759
776662,25.840904,-80.38243,1.301919071E9,776110,776759
776662,25.840824,-80.38243,1.301919071E9,776110,776759
776662,25.840712,-80.38243,1.301919071E9,776110,776759
776662,25.840607,-80.38242,1.301919071E9,776110,776759
776662,25.84044,-80.38242,1.301919071E9,776110,776759
776662,25.840338,-80.38242,1.301919071E9,776110,776759
776662,25.840227,-80.38242,1.301919071E9,776110,776759
776662,25.84012,-80.38242,1.301919071E9,776110,776759
776662,25.840002,-80.38242,1.301919071E9,776110,776759
776662,25.839897,-80.38242,1.301919071E9,776110,776759
776662,25.83979,-80.38242,1.301919071E9,776110,776759
776662,25.839693,-80.38242,1.301919071E9,776110,776759
776662,25.83957,-80.38242,1.301919071E9,776110,776759
776662,25.83945,-80.38242,1.301919071E9,776110,776759
776662,25.839327,-80.38243,1.301919071E9,776110,776759
776662,25.839205,-80.38243,1.301919071E9,776110,776759
776662,25.839098,-80.38243,1.301919071E9,776110,776759
776662,25.839006,-80.38243,1.301919071E9,776110,776759
776662,25.8389,-80.38244,1.301919071E9,776110,776759
776662,25.838797,-80.382454,1.301919071E9,776110,776759
776662,25.838675,-80.38248,1.301919071E9,776110,776759
776662,25.838564,-80.38249,1.301919071E9,776110,776759
776662,25.838451,-80.38252,1.301919071E9,776110,776759
776662,25.83828,-80.38257,1.301919071E9,776110,776759
776662,25.83815,-80.3826,1.301919071E9,776110,776759
776662,25.838015,-80.382645,1.301919071E9,776110,776759
776662,25.837927,-80.38267,1.301919071E9,776110,776759
776662,25.837816,-80.382706,1.301919071E9,776110,776759
776662,25.837704,-80.382744,1.301919071E9,776110,776759
776662,25.837597,-80.382774,1.301919071E9,776110,776759
776662,25.837454,-80.38282,1.301919071E9,776110,776759
776662,25.837322,-80.382866,1.301919071E9,776110,776759
776662,25.837194,-80.38291,1.301919071E9,776110,776759
776662,25.83706,-80.38296,1.301919071E9,776110,776759
776662,25.83696,-80.38299,1.301919071E9,776110,776759
776662,25.836761,-80.38306,1.301919071E9,776110,776759
776662,25.836636,-80.383095,1.301919071E9,776110,776759
776662,25.836512,-80.38313,1.301919071E9,776110,776759
776662,25.8364,-80.38317,1.301919071E9,776110,776759
776662,25.836267,-80.38322,1.301919071E9,776110,776759
776662,25.836117,-80.38326,1.301919071E9,776110,776759
776662,25.83598,-80.38331,1.301919071E9,776110,776759
776662,25.83586,-80.38335,1.301919071E9,776110,776759
776662,25.83573,-80.383385,1.301919071E9,776110,776759
776662,25.835602,-80.383415,1.301919071E9,776110,776759
776662,25.835482,-80.38344,1.301919071E9,776110,776759
776662,25.83536,-80.38347,1.301919071E9,776110,776759
776662,25.835232,-80.38349,1.301919071E9,776110,776759
776662,25.83509,-80.383514,1.301919071E9,776110,776759
776662,25.83496,-80.38354,1.301919071E9,776110,776759
776662,25.834824,-80.38356,1.301919071E9,776110,776759
776662,25.834698,-80.383575,1.301919071E9,776110,776759
776662,25.834578,-80.38358,1.301919071E9,776110,776759
776662,25.834446,-80.3836,1.301919071E9,776110,776759
776662,25.834326,-80.383606,1.301919071E9,776110,776759
776662,25.834192,-80.38361,1.301919071E9,776110,776759
776662,25.834076,-80.38361,1.301919071E9,776110,776759
776662,25.833982,-80.38361,1.301919071E9,776110,776759
776662,25.83379,-80.383606,1.301919071E9,776110,776759
776662,25.833652,-80.383606,1.301919071E9,776110,776759
776662,25.833527,-80.3836,1.301919071E9,776110,776759
776662,25.833403,-80.38358,1.301919071E9,776110,776759
776662,25.833275,-80.38357,1.301919071E9,776110,776759
776662,25.833145,-80.38355,1.301919071E9,776110,776759
776662,25.833021,-80.38354,1.301919071E9,776110,776759
776662,25.832891,-80.383514,1.301919071E9,776110,776759
776662,25.832758,-80.38349,1.301919071E9,776110,776759
776662,25.832603,-80.38346,1.301919071E9,776110,776759
776662,25.832462,-80.38343,1.301919071E9,776110,776759
776662,25.832333,-80.3834,1.301919071E9,776110,776759
776662,25.832197,-80.38337,1.301919071E9,776110,776759
776662,25.832073,-80.38334,1.301919071E9,776110,776759
776662,25.831945,-80.38331,1.301919071E9,776110,776759
776662,25.831818,-80.38327,1.301919071E9,776110,776759
776662,25.831684,-80.38324,1.301919071E9,776110,776759
776662,25.831438,-80.383156,1.301919071E9,776110,776759
776662,25.831312,-80.38312,1.301919071E9,776110,776759
776662,25.831186,-80.38307,1.301919071E9,776110,776759
776662,25.831062,-80.383026,1.301919071E9,776110,776759
776662,25.830927,-80.38298,1.301919071E9,776110,776759
776662,25.830797,-80.382935,1.301919071E9,776110,776759
776662,25.830692,-80.3829,1.301919071E9,776110,776759
776662,25.830572,-80.38285,1.301919071E9,776110,776759
776662,25.83045,-80.38281,1.301919071E9,776110,776759
776662,25.83033,-80.38277,1.301919071E9,776110,776759
776662,25.830212,-80.38272,1.301919071E9,776110,776759
776662,25.830122,-80.38269,1.301919071E9,776110,776759
776662,25.829945,-80.38262,1.301919071E9,776110,776759
776662,25.829817,-80.382576,1.301919071E9,776110,776759
776662,25.829693,-80.38252,1.301919071E9,776110,776759
776662,25.829554,-80.38247,1.301919071E9,776110,776759
776662,25.829432,-80.38242,1.301919071E9,776110,776759
776662,25.8293,-80.38237,1.301919071E9,776110,776759
776662,25.829163,-80.38233,1.301919071E9,776110,776759
776662,25.829039,-80.38229,1.301919071E9,776110,776759
776662,25.828913,-80.38226,1.301919071E9,776110,776759
776662,25.828802,-80.38223,1.301919071E9,776110,776759
776662,25.828697,-80.3822,1.301919071E9,776110,776759
776662,25.828533,-80.38217,1.301919071E9,776110,776759
776662,25.828417,-80.38216,1.301919071E9,776110,776759
776662,25.828289,-80.38213,1.301919071E9,776110,776759
776662,25.828184,-80.38212,1.301919071E9,776110,776759
776662,25.82805,-80.3821,1.301919071E9,776110,776759
776662,25.827942,-80.38209,1.301919071E9,776110,776759
776662,25.827839,-80.38207,1.301919071E9,776110,776759
776662,25.82774,-80.382065,1.301919071E9,776110,776759
776662,25.827637,-80.38206,1.301919071E9,776110,776759
776662,25.82751,-80.38205,1.301919071E9,776110,776759
776662,25.827387,-80.38204,1.301919071E9,776110,776759
776662,25.82728,-80.382034,1.301919071E9,776110,776759
776662,25.827164,-80.38203,1.301919071E9,776110,776759
776662,25.827063,-80.38203,1.301919071E9,776110,776759
776662,25.82695,-80.38202,1.301919071E9,776110,776759
776662,25.826834,-80.38201,1.301919071E9,776110,776759
776662,25.82671,-80.38201,1.301919071E9,776110,776759
776662,25.826578,-80.38201,1.301919071E9,776110,776759
776662,25.826471,-80.382,1.301919071E9,776110,776759
