48.86325,2.313605,1.301919071E9,776110,776759
776662,48.862762,2.303517,1.301919071E9,776110,776759
776662,48.86273,2.303348,1.301919071E9,776110,776759
776662,48.86273,2.303201,1.301919071E9,776110,776759
776662,48.86274,2.303061,1.301919071E9,776110,776759
776662,48.862724,2.302903,1.301919071E9,776110,776759
776662,48.862717,2.302744,1.301919071E9,776110,776759
776662,48.862755,2.302604,1.301919071E9,776110,776759
776662,48.862762,2.302463,1.301919071E9,776110,776759
776662,48.862755,2.302306,1.301919071E9,776110,776759
776662,48.862793,2.302168,1.301919071E9,776110,776759
776662,48.862873,2.30208,1.301919071E9,776110,776759
776662,48.862965,2.30206,1.301919071E9,776110,776759
776662,48.86306,2.302039,1.301919071E9,776110,776759
776662,48.863167,2.302023,1.301919071E9,776110,776759
776662,48.863262,2.302008,1.301919071E9,776110,776759
776662,48.863373,2.302019,1.301919071E9,776110,776759
776662,48.863476,2.302019,1.301919071E9,776110,776759
776662,48.86359,2.30203,1.301919071E9,776110,776759
776662,48.86369,2.302024,1.301919071E9,776110,776759
776662,48.86382,2.301999,1.301919071E9,776110,776759
776662,48.863922,2.301995,1.301919071E9,776110,776759
776662,48.86403,2.301986,1.301919071E9,776110,776759
776662,48.86412,2.301983,1.301919071E9,776110,776759
776662,48.864166,2.302119,1.301919071E9,776110,776759
776662,48.864147,2.302297,1.301919071E9,776110,776759
776662,48.864136,2.30246,1.301919071E9,776110,776759
776662,48.86413,2.302639,1.301919071E9,776110,776759
776662,48.864124,2.3028,1.301919071E9,776110,776759
776662,48.864124,2.302975,1.301919071E9,776110,776759
776662,48.864147,2.303147,1.301919071E9,776110,776759
776662,48.864155,2.303317,1.301919071E9,776110,776759
776662,48.864155,2.303482,1.301919071E9,776110,776759
776662,48.864155,2.303644,1.301919071E9,776110,776759
776662,48.864155,2.303815,1.301919071E9,776110,776759
776662,48.864147,2.303961,1.301919071E9,776110,776759
776662,48.864155,2.304132,1.301919071E9,776110,776759
776662,48.864143,2.304303,1.301919071E9,776110,776759
776662,48.864166,2.304486,1.301919071E9,776110,776759
776662,48.864185,2.304626,1.301919071E9,776110,776759
776662,48.86419,2.30477,1.301919071E9,776110,776759
776662,48.864204,2.304936,1.301919071E9,776110,776759
776662,48.86421,2.305079,1.301919071E9,776110,776759
776662,48.86421,2.305266,1.301919071E9,776110,776759
776662,48.864216,2.305438,1.301919071E9,776110,776759
776662,48.864227,2.305601,1.301919071E9,776110,776759
776662,48.86426,2.305734,1.301919071E9,776110,776759
776662,48.86429,2.305876,1.301919071E9,776110,776759
776662,48.864304,2.306017,1.301919071E9,776110,776759
776662,48.864307,2.306224,1.301919071E9,776110,776759
776662,48.864292,2.306382,1.301919071E9,776110,776759
776662,48.864258,2.306552,1.301919071E9,776110,776759
776662,48.864216,2.30668,1.301919071E9,776110,776759
776662,48.864193,2.306819,1.301919071E9,776110,776759
776662,48.864178,2.306969,1.301919071E9,776110,776759
776662,48.864185,2.307123,1.301919071E9,776110,776759
776662,48.864197,2.307285,1.301919071E9,776110,776759
776662,48.86421,2.30745,1.301919071E9,776110,776759
776662,48.86421,2.307632,1.301919071E9,776110,776759
776662,48.864204,2.30779,1.301919071E9,776110,776759
776662,48.864193,2.307943,1.301919071E9,776110,776759
776662,48.86419,2.308117,1.301919071E9,776110,776759
776662,48.86419,2.308291,1.301919071E9,776110,776759
776662,48.864185,2.308471,1.301919071E9,776110,776759
776662,48.864185,2.308627,1.301919071E9,776110,776759
776662,48.864166,2.308779,1.301919071E9,776110,776759
776662,48.86416,2.308962,1.301919071E9,776110,776759
776662,48.864162,2.309123,1.301919071E9,776110,776759
776662,48.864174,2.309297,1.301919071E9,776110,776759
776662,48.864174,2.309444,1.301919071E9,776110,776759
776662,48.864178,2.309605,1.301919071E9,776110,776759
776662,48.864178,2.309744,1.301919071E9,776110,776759
776662,48.864178,2.30989,1.301919071E9,776110,776759
776662,48.864185,2.310057,1.301919071E9,776110,776759
776662,48.864216,2.310193,1.301919071E9,776110,776759
776662,48.864254,2.310335,1.301919071E9,776110,776759
776662,48.864258,2.310484,1.301919071E9,776110,776759
776662,48.864254,2.310639,1.301919071E9,776110,776759
776662,48.864254,2.31078,1.301919071E9,776110,776759
776662,48.864235,2.310946,1.301919071E9,776110,776759
776662,48.86421,2.311097,1.301919071E9,776110,776759
776662,48.86419,2.311232,1.301919071E9,776110,776759
776662,48.864193,2.31137,1.301919071E9,776110,776759
776662,48.864204,2.311507,1.301919071E9,776110,776759
776662,48.864235,2.311658,1.301919071E9,776110,776759
776662,48.864235,2.311801,
