1.38958,5.4896183,1.301919071E9,776110,776759
776662,51.389496,5.4896812,1.301919071E9,776110,776759
776662,51.389423,5.4897633,1.301919071E9,776110,776759
776662,51.389385,5.489928,1.301919071E9,776110,776759
776662,51.389362,5.4901114,1.301919071E9,776110,776759
776662,51.38936,5.4902854,1.301919071E9,776110,776759
776662,51.389362,5.4904513,1.301919071E9,776110,776759
776662,51.38937,5.490609,1.301919071E9,776110,776759
776662,51.38937,5.4907556,1.301919071E9,776110,776759
776662,51.389366,5.490906,1.301919071E9,776110,776759
776662,51.389378,5.491051,1.301919071E9,776110,776759
776662,51.389374,5.4912,1.301919071E9,776110,776759
776662,51.389355,5.4913535,1.301919071E9,776110,776759
776662,51.389328,5.4915223,1.301919071E9,776110,776759
776662,51.389297,5.491696,1.301919071E9,776110,776759
776662,51.38927,5.4918656,1.301919071E9,776110,776759
776662,51.389236,5.4920454,1.301919071E9,776110,776759
776662,51.38925,5.492236,1.301919071E9,776110,776759
776662,51.389297,5.4923706,1.301919071E9,776110,776759
776662,51.3894,5.492414,1.301919071E9,776110,776759
776662,51.38949,5.4924564,1.301919071E9,776110,776759
776662,51.389565,5.4925075,1.301919071E9,776110,776759
776662,51.389652,5.49258,1.301919071E9,776110,776759
776662,51.389725,5.4926825,1.301919071E9,776110,776759
776662,51.389835,5.492663,1.301919071E9,776110,776759
776662,51.38989,5.492553,1.301919071E9,776110,776759
776662,51.38997,5.4925222,1.301919071E9,776110,776759
776662,51.39005,5.4925084,1.301919071E9,776110,776759
776662,51.390045,5.492652,1.301919071E9,776110,776759
776662,51.39007,5.4927764,1.301919071E9,776110,776759
776662,51.390156,5.4928403,1.301919071E9,776110,776759
776662,51.390247,5.4928493,1.301919071E9,776110,776759
776662,51.39028,5.4929953,1.301919071E9,776110,776759
776662,51.39035,5.49309,1.301919071E9,776110,776759
776662,51.390438,5.4931464,1.301919071E9,776110,776759
776662,51.390526,5.4932027,1.301919071E9,776110,776759
776662,51.390594,5.493288,1.301919071E9,776110,776759
776662,51.390644,5.493403,1.301919071E9,776110,776759
776662,51.390747,5.4934773,1.301919071E9,776110,776759
776662,51.39085,5.4934793,1.301919071E9,776110,776759
776662,51.390915,5.4935985,1.301919071E9,776110,776759
776662,51.390934,5.4937315,1.301919071E9,776110,776759
776662,51.391014,5.493867,1.301919071E9,776110,776759
776662,51.391117,5.493846,1.301919071E9,776110,776759
776662,51.39119,5.493724,1.301919071E9,776110,776759
776662,51.391285,5.493762,1.301919071E9,776110,776759
776662,51.391376,5.4937563,1.301919071E9,776110,776759
776662,51.39148,5.4937596,1.301919071E9,776110,776759
776662,51.391586,5.4937863,1.301919071E9,776110,776759
776662,51.391678,5.4938135,1.301919071E9,776110,776759
776662,51.39176,5.4938707,1.301919071E9,776110,776759
776662,51.391808,5.494075,1.301919071E9,776110,776759
776662,51.391895,5.494097,1.301919071E9,776110,776759
776662,51.39199,5.4941177,1.301919071E9,776110,776759
776662,51.392086,5.4941525,1.301919071E9,776110,776759
776662,51.392155,5.4942365,1.301919071E9,776110,776759
776662,51.392227,5.4943953,1.301919071E9,776110,776759
776662,51.392315,5.4944735,1.301919071E9,776110,776759
776662,51.392395,5.494525,1.301919071E9,776110,776759
776662,51.39248,5.494458,1.301919071E9,776110,776759
776662,51.39257,5.494609,1.301919071E9,776110,776759
776662,51.39263,5.4947042,1.301919071E9,776110,776759
776662,51.392708,5.494788,1.301919071E9,776110,776759
776662,51.392765,5.4949093,1.301919071E9,776110,776759
776662,51.392822,5.4950156,1.301919071E9,776110,776759
776662,51.392853,5.4951453,1.301919071E9,776110,776759
776662,51.392826,5.4953084,1.301919071E9,776110,776759
776662,51.392754,5.4953985,1.301919071E9,776110,776759
776662,51.39267,5.495511,1.301919071E9,776110,776759
776662,51.392586,5.4956155,1.301919071E9,776110,776759
776662,51.392498,5.49566,1.301919071E9,776110,776759
776662,51.392403,5.4957166,1.301919071E9,776110,776759
776662,51.392315,5.495801,1.301919071E9,776110,776759
776662,51.39225,5.495922,1.301919071E9,776110,776759
776662,51.392178,5.4960318,1.301919071E9,776110,776759
776662,51.39211,5.4961305,1.301919071E9,776110,776759
776662,51.392036,5.4962363,1.301919071E9,776110,776759
776662,51.391953,5.496352,1.301919071E9,776110,776759
776662,51.391903,5.496484,1.301919071E9,776110,776759
776662,51.391834,5.496663,1.301919071E9,776110,776759
776662,51.391785,5.4967895,1.301919071E9,776110,776759
776662,51.39171,5.4969463,1.301919071E9,776110,776759
776662,51.391647,5.4971004,1.301919071E9,776110,776759
