,20.810455,-156.61385,1.301919071E9,776110,776759
776662,20.810644,-156.6201,1.301919071E9,776110,776759
776662,20.81066,-156.62018,1.301919071E9,776110,776759
776662,20.810675,-156.62024,1.301919071E9,776110,776759
776662,20.810688,-156.6203,1.301919071E9,776110,776759
776662,20.810701,-156.62036,1.301919071E9,776110,776759
776662,20.810715,-156.62042,1.301919071E9,776110,776759
776662,20.81084,-156.62094,1.301919071E9,776110,776759
776662,20.810858,-156.621,1.301919071E9,776110,776759
776662,20.810875,-156.62106,1.301919071E9,776110,776759
776662,20.81089,-156.62112,1.301919071E9,776110,776759
776662,20.810923,-156.62125,1.301919071E9,776110,776759
776662,20.81094,-156.6213,1.301919071E9,776110,776759
776662,20.810955,-156.62137,1.301919071E9,776110,776759
776662,20.810974,-156.62143,1.301919071E9,776110,776759
776662,20.810993,-156.62149,1.301919071E9,776110,776759
776662,20.811035,-156.62163,1.301919071E9,776110,776759
776662,20.811077,-156.62175,1.301919071E9,776110,776759
776662,20.8111,-156.62181,1.301919071E9,776110,776759
776662,20.811174,-156.622,1.301919071E9,776110,776759
776662,20.8112,-156.62204,1.301919071E9,776110,776759
776662,20.811224,-156.6221,1.301919071E9,776110,776759
776662,20.811277,-156.62221,1.301919071E9,776110,776759
776662,20.811335,-156.62231,1.301919071E9,776110,776759
776662,20.811398,-156.62244,1.301919071E9,776110,776759
776662,20.81143,-156.6225,1.301919071E9,776110,776759
776662,20.811464,-156.62256,1.301919071E9,776110,776759
776662,20.8115,-156.62262,1.301919071E9,776110,776759
776662,20.811537,-156.62267,1.301919071E9,776110,776759
776662,20.811575,-156.62273,1.301919071E9,776110,776759
776662,20.811613,-156.62279,1.301919071E9,776110,776759
776662,20.811653,-156.62285,1.301919071E9,776110,776759
776662,20.811693,-156.62291,1.301919071E9,776110,776759
776662,20.811733,-156.62296,1.301919071E9,776110,776759
776662,20.811777,-156.62302,1.301919071E9,776110,776759
776662,20.811821,-156.62306,1.301919071E9,776110,776759
776662,20.811865,-156.62312,1.301919071E9,776110,776759
776662,20.811909,-156.62317,1.301919071E9,776110,776759
776662,20.81204,-156.6233,1.301919071E9,776110,776759
776662,20.812128,-156.6234,1.301919071E9,776110,776759
776662,20.812256,-156.62355,1.301919071E9,776110,776759
776662,20.812298,-156.62358,1.301919071E9,776110,776759
776662,20.812342,-156.62363,1.301919071E9,776110,776759
776662,20.812386,-156.62367,1.301919071E9,776110,776759
776662,20.81243,-156.62372,1.301919071E9,776110,776759
776662,20.812473,-156.62376,1.301919071E9,776110,776759
776662,20.812515,-156.6238,1.301919071E9,776110,776759
776662,20.812557,-156.62384,1.301919071E9,776110,776759
776662,20.8126,-156.62389,1.301919071E9,776110,776759
776662,20.812685,-156.62398,1.301919071E9,776110,776759
776662,20.812967,-156.62425,1.301919071E9,776110,776759
776662,20.81305,-156.62433,1.301919071E9,776110,776759
776662,20.813097,-156.62437,1.301919071E9,776110,776759
776662,20.813148,-156.62442,1.301919071E9,776110,776759
776662,20.813202,-156.62445,1.301919071E9,776110,776759
776662,20.813253,-156.6245,1.301919071E9,776110,776759
776662,20.813305,-156.62454,1.301919071E9,776110,776759
776662,20.81349,-156.62471,1.301919071E9,776110,776759
776662,20.813578,-156.6248,1.301919071E9,776110,776759
776662,20.813667,-156.62488,1.301919071E9,776110,776759
776662,20.813717,-156.62492,1.301919071E9,776110,776759
776662,20.813808,-156.625,1.301919071E9,776110,776759
776662,20.813854,-156.62505,1.301919071E9,776110,776759
776662,20.813902,-156.62509,1.301919071E9,776110,776759
776662,20.81395,-156.62514,1.301919071E9,776110,776759
776662,20.813997,-156.62518,1.301919071E9,776110,776759
776662,20.814047,-156.62523,1.301919071E9,776110,776759
776662,20.814095,-156.62526,1.301919071E9,776110,776759
776662,20.814144,-156.6253,1.301919071E9,776110,776759
776662,20.814192,-156.62535,1.301919071E9,776110,776759
776662,20.814241,-156.6254,1.301919071E9,776110,776759
776662,20.814295,-156.62544,1.301919071E9,776110,776759
776662,20.814344,-156.62549,1.301919071E9,776110,776759
776662,20.814444,-156.62556,1.301919071E9,776110,776759
776662,20.814537,-156.62564,1.301919071E9,776110,776759
776662,20.814583,-156.62567,1.301919071E9,776110,776759
776662,20.814669,-156.62573,1.301919071E9,776110,776759
776662,20.814745,-156.6258,1.301919071E9,776110,776759
776662
