.365097,-2.323178,1.301919071E9,776110,776759
776662,51.368908,-2.317671,1.301919071E9,776110,776759
776662,51.369057,-2.317672,1.301919071E9,776110,776759
776662,51.369213,-2.317682,1.301919071E9,776110,776759
776662,51.369373,-2.317717,1.301919071E9,776110,776759
776662,51.36947,-2.317736,1.301919071E9,776110,776759
776662,51.369648,-2.317766,1.301919071E9,776110,776759
776662,51.369785,-2.317782,1.301919071E9,776110,776759
776662,51.36989,-2.317801,1.301919071E9,776110,776759
776662,51.369987,-2.317839,1.301919071E9,776110,776759
776662,51.37008,-2.31791,1.301919071E9,776110,776759
776662,51.37019,-2.317935,1.301919071E9,776110,776759
776662,51.370346,-2.317979,1.301919071E9,776110,776759
776662,51.37048,-2.318049,1.301919071E9,776110,776759
776662,51.37057,-2.318131,1.301919071E9,776110,776759
776662,51.370655,-2.31819,1.301919071E9,776110,776759
776662,51.37075,-2.318283,1.301919071E9,776110,776759
776662,51.37082,-2.318372,1.301919071E9,776110,776759
776662,51.37089,-2.318466,1.301919071E9,776110,776759
776662,51.370964,-2.318585,1.301919071E9,776110,776759
776662,51.371044,-2.318687,1.301919071E9,776110,776759
776662,51.371143,-2.318748,1.301919071E9,776110,776759
776662,51.37122,-2.31883,1.301919071E9,776110,776759
776662,51.37129,-2.318968,1.301919071E9,776110,776759
776662,51.371372,-2.319075,1.301919071E9,776110,776759
776662,51.371452,-2.319182,1.301919071E9,776110,776759
776662,51.37151,-2.319345,1.301919071E9,776110,776759
776662,51.371567,-2.319507,1.301919071E9,776110,776759
776662,51.371597,-2.319671,1.301919071E9,776110,776759
776662,51.371643,-2.319828,1.301919071E9,776110,776759
776662,51.371723,-2.319955,1.301919071E9,776110,776759
776662,51.371803,-2.320087,1.301919071E9,776110,776759
776662,51.371864,-2.320229,1.301919071E9,776110,776759
776662,51.371902,-2.320399,1.301919071E9,776110,776759
776662,51.371937,-2.320554,1.301919071E9,776110,776759
776662,51.371983,-2.320681,1.301919071E9,776110,776759
776662,51.372017,-2.320846,1.301919071E9,776110,776759
776662,51.37207,-2.321001,1.301919071E9,776110,776759
776662,51.37213,-2.321165,1.301919071E9,776110,776759
776662,51.372185,-2.321317,1.301919071E9,776110,776759
776662,51.37225,-2.321482,1.301919071E9,776110,776759
776662,51.372295,-2.321659,1.301919071E9,776110,776759
776662,51.372345,-2.321799,1.301919071E9,776110,776759
776662,51.37241,-2.321946,1.301919071E9,776110,776759
776662,51.372444,-2.32213,1.301919071E9,776110,776759
776662,51.372486,-2.32234,1.301919071E9,776110,776759
776662,51.372517,-2.322494,1.301919071E9,776110,776759
776662,51.37257,-2.322689,1.301919071E9,776110,776759
776662,51.372627,-2.322845,1.301919071E9,776110,776759
776662,51.372704,-2.322982,1.301919071E9,776110,776759
776662,51.372772,-2.323138,1.301919071E9,776110,776759
776662,51.372814,-2.323325,1.301919071E9,776110,776759
776662,51.372833,-2.323514,1.301919071E9,776110,776759
776662,51.372837,-2.323712,1.301919071E9,776110,776759
776662,51.372883,-2.323891,1.301919071E9,776110,776759
776662,51.37293,-2.32402,1.301919071E9,776110,776759
776662,51.372974,-2.324155,1.301919071E9,776110,776759
776662,51.373024,-2.324287,1.301919071E9,776110,776759
776662,51.37308,-2.324449,1.301919071E9,776110,776759
776662,51.37313,-2.324574,1.301919071E9,776110,776759
776662,51.373177,-2.32472,1.301919071E9,776110,776759
776662,51.37321,-2.32496,1.301919071E9,776110,776759
776662,51.37324,-2.325141,1.301919071E9,776110,776759
776662,51.373283,-2.325303,1.301919071E9,776110,776759
776662,51.373344,-2.325456,1.301919071E9,776110,776759
776662,51.37336,-2.325607,1.301919071E9,776110,776759
776662,51.373413,-2.325786,1.301919071E9,776110,776759
776662,51.373463,-2.325922,1.301919071E9,776110,776759
776662,51.373554,-2.32606,1.301919071E9,776110,776759
776662,51.373604,-2.326187,1.301919071E9,776110,776759
776662,51.373646,-2.32637,1.301919071E9,776110,776759
776662,51.37369,-2.326527,1.301919071E9,776110,776759
776662,51.37381,-2.326415,1.301919071E9,776110,776759
776662,51.37388,-2.326277,1.301919071E9,776110,776759
776662,51.37397,-2.326184,1.301919071E9,776110,776759
776662,51.374077,-2.326129,1.301919071E9,776110,776759
776662,51.374203,-2.326058,1.301919071E9,776110,776759
776662,51.374302,-2.325984,1.301919071E9,776110,776759
776662,51.374386,-2.325892,1.301919071E9,776110,776759
776662,51.37449,-2.325819,1.301919071E9,776110,776759
776662,51.374603,-2.32576,1.301919071E9,776110,776759
776662,51.37472,-2.325666,1.301919071E9,776110,776759
776662,51.374825,-2.325634,1.301919071E9,776110,776759
776662,51.374912,-2.325538,1.301919071E9,776110,776759
776662,51.375046,-2.325438,1.301919071E9,776110,776759
776662,51.37516,-2.325318,1.301919071E9,776110,776759
776662,51.375267,-2.325209,1.301919071E9,776110,776759
776662,51.375397,-2.325091,1.301919071E9,776110,776759
776662,51.375477,-2.324978,1.301919071E9,776110,776759
776662,51.375614,-2.324883,1.301919071E9,776110,776759
776662,51.375755,-2.324765,1.301919071E9,776110,776759
776662,51.375843,-2.324706,1.301919071E9,776110,776759
776662,51.37596,-2.324598,1.301919071E9,776110,776759
776662,51.376083,-2.324546,1.301919071E9,776110,776759
776662,51.376186,-2.324487,1.301919071E9,776110,776759
776662,51.376312,-2.324475,1.301919071E9,776110,776759
776662,51.376415,-2.324486,1.301919071E9,776110,776759
776662,51.3765,-2.324579,1.301919071E9,776110,776759
776662,51.376556,-2.324721,1.301919071E9,776110,776759
776662,51.37665,-2.324859,1.301919071E9,776110,776759
776662,51.37674,-2.325006,1.301919071E9,776110,776759
776662,51.376804,-2.325175,1.301919071E9,776110,776759
776662,51.376873,-2.325327,1.301919071E9,776110,776759
776662,51.376957,-2.325448,1.301919071E9,776110,776759
776662,51.377026,-2.325598,1.301919071E9,776110,776759
776662,51.377117,-2.325635,1.301919071E9,776110,776759
776662,51.377262,-2.325654,1.301919071E9,776110,776759
776662,51.37738,-2.325681,1.301919071E9,77
