076,-122.380684,1.301919071E9,776110,776759
776662,37.65305,-122.38079,1.301919071E9,776110,776759
776662,37.653072,-122.380775,1.301919071E9,776110,776759
776662,37.654774,-122.38059,1.301919071E9,776110,776759
776662,37.65477,-122.3806,1.301919071E9,776110,776759
776662,37.654675,-122.380585,1.301919071E9,776110,776759
776662,37.654568,-122.38057,1.301919071E9,776110,776759
776662,37.654453,-122.380554,1.301919071E9,776110,776759
776662,37.65434,-122.38056,1.301919071E9,776110,776759
776662,37.654236,-122.38057,1.301919071E9,776110,776759
776662,37.654133,-122.38057,1.301919071E9,776110,776759
776662,37.65404,-122.38058,1.301919071E9,776110,776759
776662,37.653957,-122.38057,1.301919071E9,776110,776759
776662,37.653847,-122.38057,1.301919071E9,776110,776759
776662,37.653725,-122.38058,1.301919071E9,776110,776759
776662,37.65363,-122.380585,1.301919071E9,776110,776759
776662,37.653545,-122.3806,1.301919071E9,776110,776759
776662,37.65343,-122.38063,1.301919071E9,776110,776759
776662,37.65332,-122.380646,1.301919071E9,776110,776759
776662,37.65321,-122.38065,1.301919071E9,776110,776759
776662,37.6531,-122.38065,1.301919071E9,776110,776759
776662,37.65298,-122.38064,1.301919071E9,776110,776759
776662,37.652885,-122.38059,1.301919071E9,776110,776759
776662,37.65285,-122.38046,1.301919071E9,776110,776759
776662,37.652855,-122.38035,1.301919071E9,776110,776759
776662,37.65286,-122.38023,1.301919071E9,776110,776759
776662,37.652866,-122.380135,1.301919071E9,776110,776759
776662,37.652893,-122.37999,1.301919071E9,776110,776759
776662,37.652912,-122.37985,1.301919071E9,776110,776759
776662,37.652924,-122.379745,1.301919071E9,776110,776759
776662,37.652924,-122.37963,1.301919071E9,776110,776759
776662,37.652924,-122.37953,1.301919071E9,776110,776759
776662,37.652912,-122.379425,1.301919071E9,776110,776759
776662,37.65289,-122.37932,1.301919071E9,776110,776759
776662,37.652863,-122.37921,1.301919071E9,776110,776759
776662,37.652805,-122.37911,1.301919071E9,776110,776759
776662,37.652737,-122.37901,1.301919071E9,776110,776759
776662,37.652676,-122.37892,1.301919071E9,776110,776759
776662,37.652634,-122.37882,1.301919071E9,776110,776759
776662,37.65263,-122.378716,1.301919071E9,776110,776759
776662,37.652645,-122.37861,1.301919071E9,776110,776759
776662,37.652702,-122.37849,1.301919071E9,776110,776759
776662,37.652782,-122.37844,1.301919071E9,776110,776759
776662,37.65288,-122.37844,1.301919071E9,776110,776759
776662,37.65298,-122.37844,1.301919071E9,776110,776759
776662,37.653072,-122.378456,1.301919071E9,776110,776759
776662,37.653187,-122.37849,1.301919071E9,776110,776759
776662,37.65327,-122.378494,1.301919071E9,776110,776759
776662,37.653378,-122.37846,1.301919071E9,776110,776759
776662,37.653484,-122.378456,1.301919071E9,776110,776759
776662,37.65357,-122.37848,1.301919071E9,776110,776759
776662,37.653652,-122.37853,1.301919071E9,776110,776759
776662,37.653732,-122.37858,1.301919071E9,776110,776759
776662,37.653847,-122.37864,1.301919071E9,776110,776759
776662,37.65396,-122.37868,1.301919071E9,776110,776759
776662,37.654076,-122.37871,1.301919071E9,776110,776759
776662,37.654198,-122.378746,1.301919071E9,776110,776759
776662,37.654285,-122.37876,1.301919071E9,776110,776759
776662,37.65437,-122.37876,1.301919071E9,776110,776759
776662,37.654488,-122.37873,1.301919071E9,776110,776759
776662,37.6546,-122.37869,1.301919071E9,776110,776759
776662,37.654694,-122.378654,1.301919071E9,776110,776759
776662,37.65477,-122.37861,1.301919071E9,776110,776759
776662,37.654854,-122.37859,1.301919071E9,776110,776759
776662,37.654945,-122.37857,1.301919071E9,776110,776759
776662,37.65505,-122.3785,1.301919071E9,776110,776759
776662,37.655113,-122.37842,1.301919071E9,776110,776759
776662,37.655148,-122.37829,1.301919071E9,776110,776759
776662,37.655155,-122.37815,1.301919071E9,776110,776759
776662,37.65515,-122.37802,1.301919071E9,776110,776759
776662,37.65515,-122.3779,1.301919071E9,776110,776759
776662,37.65515,-122.377785,1.301919071E9,776110,776759
776662,37.655155,-122.377686,1.301919071E9,776110,776759
776662,37.655155,-122.37753,1.301919071E9,776110,776759
776662,37.65515,-122.377426,1.301919071E9,776110,776759
776662,37.655136,-122.37728,1.301919071E9,776110,776759
776662,37.65512,-122.377144,1.301919071E9,776110,776759
776662,37.65511,-122.37702,1.301919071E9,776110,776759
776662,37.65511,-122.376884,1.301919071E9,776110,776759
776662,37.655132,-122.37678,1.301919071E9,776110,776759
776662,37.65519,-122.376686,1.301919071E9,776110,776759
776662,37.65528,-122.37662,1.301919071E9,776110,776759
776662,37.655376,-122.376564,1.301919071E9,776110,776759
776662,37.655468,-122.376526,1.301919071E9,776110,776759
776662,37.65556,-122.376495,1.301919071E9,776110,776759
776662,37.655678,-122.37647,1.301919071E9,776110,776759
776662,37.655792,-122.376495,1.301919071E9,776110,776759
776662,37.655895,-122.376495,1.301919071E9,776110,776759
776662,37.656006,-122.37649,1.301919071E9,776110,776759
776662,37.656105,-122.37654,1.301919071E9,776110,776759
776662,37.656193,-122.376656,1.301919071E9,776110,776759
776662,37.656254,-122.37673,1.301919071E9,776110,776759
776662,37.65632,-122.37679,1.301919071E9,776110,776759
776662,37.656406,-122.37687,1.301919071E9,776110,776759
776662,37.656498,-122.37692,1.301919071E9,776110,776759
776662,37.65661,-122.376945,1.301919071E9,776110,776759
776662,37.656708,-122.376976,1.301919071E9,776110,776759
776662,37.65681,-122.377014,1.301919071E9,776110,776759
776662,37.656906,-122.377045,1.301919071E9,776110,776759
776662,37.656994,-122.37708,1.301919071E9,776110,776759
776662,37.657085,-122.37715,1.301919071E9,776110,776759
