,-80.35699,1.301919071E9,776110,776759
776662,26.109686,-80.1057,1.301919071E9,776110,776759
776662,26.109783,-80.105644,1.301919071E9,776110,776759
776662,26.10988,-80.1056,1.301919071E9,776110,776759
776662,26.109982,-80.10556,1.301919071E9,776110,776759
776662,26.110073,-80.10553,1.301919071E9,776110,776759
776662,26.110167,-80.105515,1.301919071E9,776110,776759
776662,26.110252,-80.105484,1.301919071E9,776110,776759
776662,26.110361,-80.10546,1.301919071E9,776110,776759
776662,26.110458,-80.10543,1.301919071E9,776110,776759
776662,26.11057,-80.10541,1.301919071E9,776110,776759
776662,26.110674,-80.10538,1.301919071E9,776110,776759
776662,26.110779,-80.10536,1.301919071E9,776110,776759
776662,26.11088,-80.10534,1.301919071E9,776110,776759
776662,26.110987,-80.10533,1.301919071E9,776110,776759
776662,26.11108,-80.10531,1.301919071E9,776110,776759
776662,26.11118,-80.10529,1.301919071E9,776110,776759
776662,26.111242,-80.10529,1.301919071E9,776110,776759
776662,26.111343,-80.105286,1.301919071E9,776110,776759
776662,26.111444,-80.105286,1.301919071E9,776110,776759
776662,26.11154,-80.105255,1.301919071E9,776110,776759
776662,26.11163,-80.10522,1.301919071E9,776110,776759
776662,26.111727,-80.1052,1.301919071E9,776110,776759
776662,26.111818,-80.10517,1.301919071E9,776110,776759
776662,26.111921,-80.10514,1.301919071E9,776110,776759
776662,26.11202,-80.10511,1.301919071E9,776110,776759
776662,26.112123,-80.10509,1.301919071E9,776110,776759
776662,26.11223,-80.10507,1.301919071E9,776110,776759
776662,26.11233,-80.105064,1.301919071E9,776110,776759
776662,26.11244,-80.10504,1.301919071E9,776110,776759
776662,26.112467,-80.105034,1.301919071E9,776110,776759
776662,26.112562,-80.10502,1.301919071E9,776110,776759
776662,26.11266,-80.105,1.301919071E9,776110,776759
776662,26.11275,-80.10501,1.301919071E9,776110,776759
776662,26.112776,-80.105,1.301919071E9,776110,776759
776662,26.112888,-80.104996,1.301919071E9,776110,776759
776662,26.112997,-80.10499,1.301919071E9,776110,776759
776662,26.113092,-80.10499,1.301919071E9,776110,776759
776662,26.113203,-80.104965,1.301919071E9,776110,776759
776662,26.11331,-80.10494,1.301919071E9,776110,776759
776662,26.113417,-80.10491,1.301919071E9,776110,776759
776662,26.11351,-80.10488,1.301919071E9,776110,776759
776662,26.113531,-80.10487,1.301919071E9,776110,776759
776662,26.11364,-80.10484,1.301919071E9,776110,776759
776662,26.113733,-80.10481,1.301919071E9,776110,776759
776662,26.113832,-80.1048,1.301919071E9,776110,776759
776662,26.11392,-80.104774,1.301919071E9,776110,776759
776662,26.114021,-80.10474,1.301919071E9,776110,776759
776662,26.114119,-80.10468,1.301919071E9,776110,776759
776662,26.114223,-80.10464,1.301919071E9,776110,776759
776662,26.11433,-80.10463,1.301919071E9,776110,776759
776662,26.114414,-80.10466,1.301919071E9,776110,776759
776662,26.114454,-80.1047,1.301919071E9,776110,776759
776662,26.114466,-80.10471,1.301919071E9,776110,776759
776662,26.114502,-80.10476,1.301919071E9,776110,776759
776662,26.114517,-80.104774,1.301919071E9,776110,776759
776662,26.114609,-80.10479,1.301919071E9,776110,776759
776662,26.11463,-80.10478,1.301919071E9,776110,776759
776662,26.114721,-80.104774,1.301919071E9,776110,776759
776662,26.114817,-80.10474,1.301919071E9,776110,776759
776662,26.114922,-80.10469,1.301919071E9,776110,776759
776662,26.115023,-80.104675,1.301919071E9,776110,776759
776662,26.11507,-80.104675,1.301919071E9,776110,776759
776662,26.115137,-80.10467,1.301919071E9,776110,776759
776662,26.115158,-80.10467,1.301919071E9,776110,776759
776662,26.115221,-80.10467,1.301919071E9,776110,776759
776662,26.115334,-80.10467,1.301919071E9,776110,776759
776662,26.115356,-80.10466,1.301919071E9,776110,776759
776662,26.115402,-80.10466,1.301919071E9,776110,776759
776662,26.115467,-80.10465,1.301919071E9,776110,776759
776662,26.115532,-80.104645,1.301919071E9,776110,776759
776662,26.115578,-80.104645,1.301919071E9,776110,776759
776662,26.115623,-80.104645,1.301919071E9,776110,776759
776662,26.115715,-80.10465,1.301919071E9,776110,776759
776662,26.115812,-80.10465,1.301919071E9,776110,776759
776662,26.115911,-80.104645,1.301919071E9,776110,776759
776662,26.116014,-80.10465,1.301919071E9,776110,776759
776662,26.11612,-80.104645,1.301919071E9,776110,776759
776662,26.116224,-80.10463,1.301919071E9,776110,776759
776662,26.116322,-80.10462,1.301919071E9,776110,776759
776662,26.116426,-80.1046,1.301919071E9,776110,776759
776662,26.11647,-80.1046,1.301919071E9,776110,776759
776662,26.11652,-80.1046,1.301919071E9,776110,776759
776662,26.116568,-80.10459,1.301919071E9,776110,776759
776662,26.116657,-80.1046,1.301919071E9,776110,776759
776662,26.116768,-80.1046,1.301919071E9,776110,776759
776662,26.116861,-80.1046,1.301919071E9,776110,776759
776662,26.116957,-80.1046,1.301919071E9,776110,776759
776662,26.11706,-80.10459,1.301919071E9,776110,776759
776662,26.117159,-80.10458,1.301919071E9,776110,776759
776662,26.117252,-80.10459,1.301919071E9,776110,776759
776662,26.11735,-80.10459,1.301919071E9,776110,776759
776662,26.117443,-80.1046,1.301919071E9,776110,776759
776662,26.117552,-80.1046,1.301919071E9,776110,776759
776662,26.117643,-80.104576,1.301919071E9,776110,776759
776662,26.117746,-80.104546,1.301919071E9,776110,776759
776662,26.117767,-80.104546,1.301919071E9,776110,776759
776662,26.117832,-80.10454,1.301919071E9,776110,776759
776662,26.117943,-80.10454,1.301919071E9,776110,776759
776662,26.118034,-80.104546,1.301919071E9,776110,776759
776662,26.11813,-80.10455,1.301919071E9,776110,776759
776662,26.11822,-80.10455,1.301919071E9,776110,776759
776662,26.118242,-80.10455,1.301919071E9,776110,776759
776662,26.118336,-80.104546,1.301919071E9,776110,776759
776662,
