,-122.38044,1.301919071E9,776110,776759
776662,37.396183,-121.85502,1.301919071E9,776110,776759
776662,37.396137,-121.85511,1.301919071E9,776110,776759
776662,37.396088,-121.8552,1.301919071E9,776110,776759
776662,37.39602,-121.855286,1.301919071E9,776110,776759
776662,37.395954,-121.85536,1.301919071E9,776110,776759
776662,37.39589,-121.85545,1.301919071E9,776110,776759
776662,37.39585,-121.85556,1.301919071E9,776110,776759
776662,37.39581,-121.85569,1.301919071E9,776110,776759
776662,37.395767,-121.85582,1.301919071E9,776110,776759
776662,37.39572,-121.85594,1.301919071E9,776110,776759
776662,37.395676,-121.85605,1.301919071E9,776110,776759
776662,37.395638,-121.856155,1.301919071E9,776110,776759
776662,37.3956,-121.85625,1.301919071E9,776110,776759
776662,37.395546,-121.85634,1.301919071E9,776110,776759
776662,37.395485,-121.85644,1.301919071E9,776110,776759
776662,37.395447,-121.85653,1.301919071E9,776110,776759
776662,37.395405,-121.85663,1.301919071E9,776110,776759
776662,37.395367,-121.85674,1.301919071E9,776110,776759
776662,37.39533,-121.85685,1.301919071E9,776110,776759
776662,37.39527,-121.85697,1.301919071E9,776110,776759
776662,37.39523,-121.85707,1.301919071E9,776110,776759
776662,37.39518,-121.85718,1.301919071E9,776110,776759
776662,37.395126,-121.85728,1.301919071E9,776110,776759
776662,37.39507,-121.85739,1.301919071E9,776110,776759
776662,37.39502,-121.857506,1.301919071E9,776110,776759
776662,37.394966,-121.85762,1.301919071E9,776110,776759
776662,37.394924,-121.857735,1.301919071E9,776110,776759
776662,37.394882,-121.85784,1.301919071E9,776110,776759
776662,37.394817,-121.85793,1.301919071E9,776110,776759
776662,37.394753,-121.85805,1.301919071E9,776110,776759
776662,37.39471,-121.85816,1.301919071E9,776110,776759
776662,37.394676,-121.85829,1.301919071E9,776110,776759
776662,37.39465,-121.85841,1.301919071E9,776110,776759
776662,37.39461,-121.85855,1.301919071E9,776110,776759
776662,37.394592,-121.858665,1.301919071E9,776110,776759
776662,37.39457,-121.85878,1.301919071E9,776110,776759
776662,37.394543,-121.858894,1.301919071E9,776110,776759
776662,37.394493,-121.85901,1.301919071E9,776110,776759
776662,37.394444,-121.8591,1.301919071E9,776110,776759
776662,37.394405,-121.85922,1.301919071E9,776110,776759
776662,37.394382,-121.85933,1.301919071E9,776110,776759
776662,37.394363,-121.85944,1.301919071E9,776110,776759
776662,37.39443,-121.85954,1.301919071E9,776110,776759
776662,37.39451,-121.85961,1.301919071E9,776110,776759
776662,37.394577,-121.85967,1.301919071E9,776110,776759
776662,37.39466,-121.8597,1.301919071E9,776110,776759
776662,37.394737,-121.85974,1.301919071E9,776110,776759
776662,37.394833,-121.85979,1.301919071E9,776110,776759
776662,37.394917,-121.85985,1.301919071E9,776110,776759
776662,37.394993,-121.85991,1.301919071E9,776110,776759
776662,37.395077,-121.86,1.301919071E9,776110,776759
776662,37.395164,-121.86005,1.301919071E9,776110,776759
776662,37.395256,-121.860115,1.301919071E9,776110,776759
776662,37.395332,-121.860176,1.301919071E9,776110,776759
776662,37.395412,-121.86023,1.301919071E9,776110,776759
776662,37.395508,-121.8603,1.301919071E9,776110,776759
776662,37.395596,-121.86039,1.301919071E9,776110,776759
776662,37.39568,-121.86047,1.301919071E9,776110,776759
776662,37.39576,-121.86054,1.301919071E9,776110,776759
776662,37.395817,-121.86062,1.301919071E9,776110,776759
776662,37.39589,-121.86067,1.301919071E9,776110,776759
776662,37.39598,-121.86071,1.301919071E9,776110,776759
776662,37.396072,-121.860756,1.301919071E9,776110,776759
776662,37.39616,-121.860794,1.301919071E9,776110,776759
776662,37.39624,-121.860825,1.301919071E9,776110,776759
776662,37.39632,-121.86088,1.301919071E9,776110,776759
776662,37.3964,-121.86094,1.301919071E9,776110,776759
776662,37.3965,-121.861,1.301919071E9,776110,776759
776662,37.396572,-121.86105,1.301919071E9,776110,776759
776662,37.396645,-121.861115,1.301919071E9,776110,776759
776662,37.39672,-121.861176,1.301919071E9,776110,776759
776662,37.3968,-121.86123,1.301919071E9,776110,776759
776662,37.39689,-121.86128,1.301919071E9,776110,776759
776662,37.396976,-121.86133,1.301919071E9,776110,776759
776662,37.39706,-121.86138,1.301919071E9,776110,776759
776662,37.39713,-121.86144,1.301919071E9,776110,776759
776662,37.397198,-121.861496,1.301919071E9,776110,776759
776662,37.39729,-121.86154,1.301919071E9,776110,776759
776662,37.397373,-121.8616,1.301919071E9,776110,776759
776662,37.397457,-121.86165,1.301919071E9,776110,776759
776662,37.397533,-121.8617,1.301919071E9,776110,776759
776662,37.397625,-121.86178,1.301919071E9,776110,776759
776662,37.397713,-121.86185,1.301919071E9,776110,776759
776662,37.39779,-121.861916,1.301919071E9,776110,776759
776662,37.39788,-121.86199,1.301919071E9,776110,776759
776662,37.397972,-121.86207,1.301919071E9,776110,776759
776662,37.39808,-121.86212,1.301919071E9,776110,776759
776662,37.39817,-121.86216,1.301919071E9,776110,776759
776662,37.39825,-121.8622,1.301919071E9,776110,776759
776662,37.398342,-121.86227,1.301919071E9,776110,776759
776662,37.398438,-121.86235,1.301919071E9,776110,776759
776662,37.39852,-121.862434,1.301919071E9,776110,776759
776662,37.398598,-121.86248,1.301919071E9,776110,776759
776662,37.398685,-121.86251,1.301919071E9,776110,776759
776662,37.39877,-121.86256,1.301919071E9,776110,776759
776662,37.398865,-121.862625,1.301919071E9,776110,77675
