,-156.60739,1.301919071E9,776110,776759
776662,20.806353,-156.59973,1.301919071E9,776110,776759
776662,20.806274,-156.59958,1.301919071E9,776110,776759
776662,20.80619,-156.59944,1.301919071E9,776110,776759
776662,20.806103,-156.5993,1.301919071E9,776110,776759
776662,20.806007,-156.59915,1.301919071E9,776110,776759
776662,20.805906,-156.59903,1.301919071E9,776110,776759
776662,20.805801,-156.59888,1.301919071E9,776110,776759
776662,20.805702,-156.59874,1.301919071E9,776110,776759
776662,20.8056,-156.5986,1.301919071E9,776110,776759
776662,20.805546,-156.59853,1.301919071E9,776110,776759
776662,20.80544,-156.5984,1.301919071E9,776110,776759
776662,20.805325,-156.59827,1.301919071E9,776110,776759
776662,20.80507,-156.59802,1.301919071E9,776110,776759
776662,20.804811,-156.59778,1.301919071E9,776110,776759
776662,20.80475,-156.59772,1.301919071E9,776110,776759
776662,20.804628,-156.5976,1.301919071E9,776110,776759
776662,20.804512,-156.59749,1.301919071E9,776110,776759
776662,20.804401,-156.59738,1.301919071E9,776110,776759
776662,20.804302,-156.59726,1.301919071E9,776110,776759
776662,20.804213,-156.59715,1.301919071E9,776110,776759
776662,20.804115,-156.59703,1.301919071E9,776110,776759
776662,20.804016,-156.59692,1.301919071E9,776110,776759
776662,20.803925,-156.59682,1.301919071E9,776110,776759
776662,20.803839,-156.59673,1.301919071E9,776110,776759
776662,20.803743,-156.59662,1.301919071E9,776110,776759
776662,20.803646,-156.59651,1.301919071E9,776110,776759
776662,20.803549,-156.5964,1.301919071E9,776110,776759
776662,20.803452,-156.59628,1.301919071E9,776110,776759
776662,20.80337,-156.59616,1.301919071E9,776110,776759
776662,20.803331,-156.5961,1.301919071E9,776110,776759
776662,20.803295,-156.59604,1.301919071E9,776110,776759
776662,20.803259,-156.59598,1.301919071E9,776110,776759
776662,20.803219,-156.59593,1.301919071E9,776110,776759
776662,20.803179,-156.59587,1.301919071E9,776110,776759
776662,20.803133,-156.59581,1.301919071E9,776110,776759
776662,20.803085,-156.59575,1.301919071E9,776110,776759
776662,20.803036,-156.59569,1.301919071E9,776110,776759
776662,20.802984,-156.59563,1.301919071E9,776110,776759
776662,20.802933,-156.59557,1.301919071E9,776110,776759
776662,20.80288,-156.5955,1.301919071E9,776110,776759
776662,20.802828,-156.59544,1.301919071E9,776110,776759
776662,20.802774,-156.59538,1.301919071E9,776110,776759
776662,20.802723,-156.59532,1.301919071E9,776110,776759
776662,20.80267,-156.59526,1.301919071E9,776110,776759
776662,20.80262,-156.5952,1.301919071E9,776110,776759
776662,20.802568,-156.59514,1.301919071E9,776110,776759
776662,20.802517,-156.59508,1.301919071E9,776110,776759
776662,20.802464,-156.59502,1.301919071E9,776110,776759
776662,20.802408,-156.59496,1.301919071E9,776110,776759
776662,20.802357,-156.5949,1.301919071E9,776110,776759
776662,20.802301,-156.59483,1.301919071E9,776110,776759
776662,20.802248,-156.59476,1.301919071E9,776110,776759
776662,20.802195,-156.5947,1.301919071E9,776110,776759
776662,20.802141,-156.59464,1.301919071E9,776110,776759
776662,20.802088,-156.59457,1.301919071E9,776110,776759
776662,20.80198,-156.59445,1.301919071E9,776110,776759
776662,20.801872,-156.59433,1.301919071E9,776110,776759
776662,20.801762,-156.59421,1.301919071E9,776110,776759
776662,20.801702,-156.59415,1.301919071E9,776110,776759
776662,20.801645,-156.59407,1.301919071E9,776110,776759
776662,20.801535,-156.59395,1.301919071E9,776110,776759
776662,20.801426,-156.59381,1.301919071E9,776110,776759
