.775667,-156.53572,1.301919071E9,776110,776759
776662,20.779922,-156.54253,1.301919071E9,776110,776759
776662,20.779978,-156.54262,1.301919071E9,776110,776759
776662,20.78004,-156.54271,1.301919071E9,776110,776759
776662,20.78011,-156.54277,1.301919071E9,776110,776759
776662,20.780176,-156.54286,1.301919071E9,776110,776759
776662,20.780237,-156.54294,1.301919071E9,776110,776759
776662,20.780315,-156.543,1.301919071E9,776110,776759
776662,20.780396,-156.54308,1.301919071E9,776110,776759
776662,20.780472,-156.54314,1.301919071E9,776110,776759
776662,20.78056,-156.5432,1.301919071E9,776110,776759
776662,20.78064,-156.54327,1.301919071E9,776110,776759
776662,20.780718,-156.54333,1.301919071E9,776110,776759
776662,20.780792,-156.54341,1.301919071E9,776110,776759
776662,20.780865,-156.5435,1.301919071E9,776110,776759
776662,20.780931,-156.54358,1.301919071E9,776110,776759
776662,20.780989,-156.54367,1.301919071E9,776110,776759
776662,20.781034,-156.54378,1.301919071E9,776110,776759
776662,20.781067,-156.54387,1.301919071E9,776110,776759
776662,20.78109,-156.54396,1.301919071E9,776110,776759
776662,20.781101,-156.54407,1.301919071E9,776110,776759
776662,20.781124,-156.54417,1.301919071E9,776110,776759
776662,20.781137,-156.54428,1.301919071E9,776110,776759
776662,20.781141,-156.54439,1.301919071E9,776110,776759
776662,20.781137,-156.5445,1.301919071E9,776110,776759
776662,20.78113,-156.5446,1.301919071E9,776110,776759
776662,20.781122,-156.54471,1.301919071E9,776110,776759
776662,20.781118,-156.54482,1.301919071E9,776110,776759
776662,20.78111,-156.54494,1.301919071E9,776110,776759
776662,20.781103,-156.54503,1.301919071E9,776110,776759
776662,20.78111,-156.54514,1.301919071E9,776110,776759
776662,20.781115,-156.54526,1.301919071E9,776110,776759
776662,20.781126,-156.54536,1.301919071E9,776110,776759
776662,20.781157,-156.54549,1.301919071E9,776110,776759
776662,20.781197,-156.5456,1.301919071E9,776110,776759
776662,20.78125,-156.5457,1.301919071E9,776110,776759
776662,20.781294,-156.54579,1.301919071E9,776110,776759
776662,20.781368,-156.54587,1.301919071E9,776110,776759
776662,20.781454,-156.54594,1.301919071E9,776110,776759
776662,20.781548,-156.546,1.301919071E9,776110,776759
776662,20.781633,-156.54607,1.301919071E9,776110,776759
776662,20.78172,-156.54613,1.301919071E9,776110,776759
776662,20.781796,-156.5462,1.301919071E9,776110,776759
776662,20.781874,-156.54628,1.301919071E9,776110,776759
776662,20.781942,-156.54634,1.301919071E9,776110,776759
776662,20.782022,-156.5464,1.301919071E9,776110,776759
776662,20.78213,-156.54642,1.301919071E9,776110,776759
776662,20.782223,-156.54646,1.301919071E9,776110,776759
776662,20.782316,-156.54652,1.301919071E9,776110,776759
776662,20.782383,-156.54662,1.301919071E9,776110,776759
776662,20.782434,-156.5467,1.301919071E9,776110,776759
776662,20.782497,-156.5468,1.301919071E9,776110,776759
776662,20.782543,-156.5469,1.301919071E9,776110,776759
776662,20.782574,-156.547,1.301919071E9,776110,776759
776662,20.782604,-156.5471,1.301919071E9,776110,776759
776662,20.782627,-156.54721,1.301919071E9,776110,776759
776662,20.782644,-156.54732,1.301919071E9,776110,776759
776662,20.782654,-156.54742,1.301919071E9,776110,776759
776662,20.78267,-156.54753,1.301919071E9,776110,776759
776662,20.782688,-156.54764,1.301919071E9,776110,776759
776662,20.782719,-156.54774,1.301919071E9,776110,776759
776662,20.782757,-156.54787,1.301919071E9,776110,776759
776662,20.782793,-156.54796,1.301919071E9,776110,776759
776662,20.782845,-156.54807,1.301919071E9,776110,776759
776662,20.78289,-156.54816,1.301919071E9,776110,776759
776662,20.782936,-15
