31128,5.7006993,1.301919071E9,776110,776759
776662,51.53122,5.7008185,1.301919071E9,776110,776759
776662,51.53133,5.700986,1.301919071E9,776110,776759
776662,51.531437,5.701135,1.301919071E9,776110,776759
776662,51.53156,5.701303,1.301919071E9,776110,776759
776662,51.53166,5.701402,1.301919071E9,776110,776759
776662,51.53175,5.7014713,1.301919071E9,776110,776759
776662,51.53186,5.7015595,1.301919071E9,776110,776759
776662,51.531963,5.701599,1.301919071E9,776110,776759
776662,51.532063,5.701624,1.301919071E9,776110,776759
776662,51.532158,5.7016497,1.301919071E9,776110,776759
776662,51.532246,5.7016635,1.301919071E9,776110,776759
776662,51.53235,5.7016864,1.301919071E9,776110,776759
776662,51.532436,5.701683,1.301919071E9,776110,776759
776662,51.532528,5.701695,1.301919071E9,776110,776759
776662,51.532616,5.7017007,1.301919071E9,776110,776759
776662,51.532707,5.701706,1.301919071E9,776110,776759
776662,51.53279,5.701712,1.301919071E9,776110,776759
776662,51.5329,5.701722,1.301919071E9,776110,776759
776662,51.53299,5.701731,1.301919071E9,776110,776759
776662,51.533077,5.701731,1.301919071E9,776110,776759
776662,51.533165,5.70173,1.301919071E9,776110,776759
776662,51.533257,5.701739,1.301919071E9,776110,776759
776662,51.533348,5.7017584,1.301919071E9,776110,776759
776662,51.53343,5.7017775,1.301919071E9,776110,776759
776662,51.533516,5.701793,1.301919071E9,776110,776759
776662,51.533672,5.701829,1.301919071E9,776110,776759
776662,51.53376,5.7018824,1.301919071E9,776110,776759
776662,51.533863,5.701912,1.301919071E9,776110,776759
776662,51.533955,5.7019286,1.301919071E9,776110,776759
776662,51.534054,5.7019553,1.301919071E9,776110,776759
776662,51.534153,5.7020016,1.301919071E9,776110,776759
776662,51.534264,5.7020574,1.301919071E9,776110,776759
776662,51.534363,5.7021008,1.301919071E9,776110,776759
776662,51.534473,5.7021556,1.301919071E9,776110,776759
776662,51.53456,5.702198,1.301919071E9,776110,776759
776662,51.53467,5.702295,1.301919071E9,776110,776759
776662,51.53476,5.702345,1.301919071E9,776110,776759
776662,51.534847,5.7024016,1.301919071E9,776110,776759
776662,51.534996,5.7024984,1.301919071E9,776110,776759
776662,51.53508,5.702562,1.301919071E9,776110,776759
776662,51.53516,5.702616,1.301919071E9,776110,776759
776662,51.535255,5.702689,1.301919071E9,776110,776759
776662,51.535343,5.70275,1.301919071E9,776110,776759
776662,51.53541,5.7028193,1.301919071E9,776110,776759
776662,51.53548,5.7029343,1.301919071E9,776110,776759
776662,51.535553,5.703071,1.301919071E9,776110,776759
776662,51.535633,5.703226,1.301919071E9,776110,776759
776662,51.535694,5.7034407,1.301919071E9,776110,776759
776662,51.53574,5.7035847,1.301919071E9,776110,776759
776662,51.53579,5.7037334,1.301919071E9,776110,776759
776662,51.535866,5.7039804,1.301919071E9,776110,776759
776662,51.53591,5.704139,1.301919071E9,776110,776759
776662,51.535954,5.7042866,1.301919071E9,776110,776759
776662,51.536015,5.7044783,1.301919071E9,776110,776759
776662,51.53611,5.704724,1.301919071E9,776110,776759
776662,51.536144,5.70485,1.301919071E9,776110,776759
776662,51.536194,5.704977,1.301919071E9,776110,776759
776662,51.536243,5.705104,1.301919071E9,776110,776759
776662,51.53629,5.7052317,1.301919071E9,776110,776759
776662,51.536346,5.705351,1.301919071E9,776110,776759
776662,51.536396,5.7054753,1.301919071E9,776110,776759
776662,51.53644,5.705603,1.301919071E9,776110,776759
776662,51.536484,5.7057233,1.301919071E9,776110,776759
