,18.365326,-66.12307,1.301919071E9,776110,776759
776662,32.292,-64.785614,1.301919071E9,776110,776759
776662,32.292023,-64.785484,1.301919071E9,776110,776759
776662,32.29204,-64.78537,1.301919071E9,776110,776759
776662,32.292053,-64.78524,1.301919071E9,776110,776759
776662,32.292076,-64.78513,1.301919071E9,776110,776759
776662,32.292103,-64.78501,1.301919071E9,776110,776759
776662,32.292137,-64.78488,1.301919071E9,776110,776759
776662,32.292168,-64.784775,1.301919071E9,776110,776759
776662,32.29217,-64.78466,1.301919071E9,776110,776759
776662,32.29219,-64.784546,1.301919071E9,776110,776759
776662,32.292217,-64.78443,1.301919071E9,776110,776759
776662,32.29224,-64.784325,1.301919071E9,776110,776759
776662,32.292263,-64.78422,1.301919071E9,776110,776759
776662,32.292282,-64.7841,1.301919071E9,776110,776759
776662,32.292297,-64.78398,1.301919071E9,776110,776759
776662,32.29231,-64.78386,1.301919071E9,776110,776759
776662,32.29232,-64.783745,1.301919071E9,776110,776759
776662,32.292343,-64.78363,1.301919071E9,776110,776759
776662,32.29235,-64.78351,1.301919071E9,776110,776759
776662,32.292366,-64.78339,1.301919071E9,776110,776759
776662,32.292385,-64.78326,1.301919071E9,776110,776759
776662,32.292404,-64.78312,1.301919071E9,776110,776759
776662,32.292416,-64.783,1.301919071E9,776110,776759
776662,32.29244,-64.782875,1.301919071E9,776110,776759
776662,32.292454,-64.78276,1.301919071E9,776110,776759
776662,32.29246,-64.782646,1.301919071E9,776110,776759
776662,32.29248,-64.78253,1.301919071E9,776110,776759
776662,32.29249,-64.78242,1.301919071E9,776110,776759
776662,32.292484,-64.7823,1.301919071E9,776110,776759
776662,32.292496,-64.78218,1.301919071E9,776110,776759
776662,32.292515,-64.78206,1.301919071E9,776110,776759
776662,32.29253,-64.781944,1.301919071E9,776110,776759
776662,32.292538,-64.781815,1.301919071E9,776110,776759
776662,32.2926,-64.78172,1.301919071E9,776110,776759
776662,32.29262,-64.78161,1.301919071E9,776110,776759
