51242,1.171388,1.301919071E9,776110,776759
776662,41.51241,1.171528,1.301919071E9,776110,776759
776662,41.512424,1.1716686,1.301919071E9,776110,776759
776662,41.51244,1.1717942,1.301919071E9,776110,776759
776662,41.512432,1.1719296,1.301919071E9,776110,776759
776662,41.512413,1.1720592,1.301919071E9,776110,776759
776662,41.512386,1.1721841,1.301919071E9,776110,776759
776662,41.51236,1.1723087,1.301919071E9,776110,776759
776662,41.512352,1.1724373,1.301919071E9,776110,776759
776662,41.512367,1.1725701,1.301919071E9,776110,776759
776662,41.512398,1.1727024,1.301919071E9,776110,776759
776662,41.512436,1.1728175,1.301919071E9,776110,776759
776662,41.512486,1.1729335,1.301919071E9,776110,776759
776662,41.512524,1.173048,1.301919071E9,776110,776759
776662,41.51256,1.1731803,1.301919071E9,776110,776759
776662,41.512596,1.1733274,1.301919071E9,776110,776759
776662,41.512608,1.1734818,1.301919071E9,776110,776759
776662,41.5126,1.1736317,1.301919071E9,776110,776759
776662,41.51259,1.1737764,1.301919071E9,776110,776759
776662,41.512573,1.1739278,1.301919071E9,776110,776759
776662,41.512558,1.1740693,1.301919071E9,776110,776759
776662,41.512547,1.1742072,1.301919071E9,776110,776759
776662,41.51254,1.1743445,1.301919071E9,776110,776759
776662,41.512547,1.1744812,1.301919071E9,776110,776759
776662,41.512547,1.1746168,1.301919071E9,776110,776759
776662,41.512535,1.174753,1.301919071E9,776110,776759
776662,41.512512,1.1748865,1.301919071E9,776110,776759
776662,41.512474,1.1750083,1.301919071E9,776110,776759
776662,41.51244,1.1751267,1.301919071E9,776110,776759
776662,41.51241,1.1752479,1.301919071E9,776110,776759
776662,41.51239,1.1753784,1.301919071E9,776110,776759
776662,41.51237,1.1755041,1.301919071E9,776110,776759
776662,41.512352,1.1756314,1.301919071E9,776110,776759
776662,41.51232,1.1757543,1.301919071E9,776110,776759
776662,41.512287,1.1758813,1.301919071E9,776110,776759
776662,41.512257,1.1760073,1.301919071E9,776110,776759
776662,41.512234,1.1761444,1.301919071E9,776110,776759
776662,41.512207,1.1762835,1.301919071E9,776110,776759
776662,41.512165,1.1764103,1.301919071E9,776110,776759
776662,41.512108,1.1765281,1.301919071E9,776110,776759
776662,41.512043,1.1766295,1.301919071E9,776110,776759
776662,41.51197,1.1767187,1.301919071E9,776110,776759
776662,41.511875,1.1768202,1.301919071E9,776110,776759
776662,41.511806,1.176897,1.301919071E9,776110,776759
776662,41.511738,1.1769886,1.301919071E9,776110,776759
776662,41.511673,1.1770917,1.301919071E9,776110,776759
776662,41.511597,1.1772012,1.301919071E9,776110,776759
776662,41.511505,1.1773099,1.301919071E9,776110,776759
776662,41.511417,1.177415,1.301919071E9,776110,776759
776662,41.511333,1.1775087,1.301919071E9,776110,776759
776662,41.511253,1.1776001,1.301919071E9,776110,776759
776662,41.511185,1.1776825,1.301919071E9,776110,776759
776662,41.51112,1.1777632,1.301919071E9,776110,776759
776662,41.511044,1.1778702,1.301919071E9,776110,776759
776662,41.510983,1.1779778,1.301919071E9,776110,776759
776662,41.510925,1.1780822,1.301919071E9,776110,776759
776662,41.510876,1.1781838,1.301919071E9,776110,776759
776662,41.510845,1.1782871,1.301919071E9,776110,776759
776662,41.510815,1.1783977,1.301919071E9,776110,776759
776662,41.510807,1.1785283,1.301919071E9,776110,776759
776662,41.510784,1.1786563,1.301919071E9,776110,776759
776662,41.510742,1.1787559,1.301919071E9,776110,776759
776662,41.51069,1.1788639,1.301919071E9,776110,776759
776662,41.510624,1.1789602,1.301919071E9,776110,776759
776662,41.510563,1.1790532,1.301919071E9,776110,776759
776662,41.5105,1.1791455,1.301919071E9,776110,776759
776662,41.510452,1.1792499,1.301919071E9,776110,776759
776662,41.51041,1.1793782,1.301919071E9,776110,776759
776662,41.510372,1.1795086,1.301919071E9,776110,776759
776662,41.51034,1.1796119,1.301919071E9,776110,776759
