48.862644,2.300433,1.301919071E9,776110,776759
776662,48.85794,2.291838,1.301919071E9,776110,776759
776662,48.85786,2.291768,1.301919071E9,776110,776759
776662,48.85779,2.291673,1.301919071E9,776110,776759
776662,48.857723,2.291572,1.301919071E9,776110,776759
776662,48.857643,2.291471,1.301919071E9,776110,776759
776662,48.857563,2.291371,1.301919071E9,776110,776759
776662,48.857452,2.291381,1.301919071E9,776110,776759
776662,48.857365,2.29142,1.301919071E9,776110,776759
776662,48.85726,2.29145,1.301919071E9,776110,776759
776662,48.857174,2.291502,1.301919071E9,776110,776759
776662,48.857098,2.291576,1.301919071E9,776110,776759
776662,48.857037,2.291738,1.301919071E9,776110,776759
776662,48.85699,2.291864,1.301919071E9,776110,776759
776662,48.85691,2.292019,1.301919071E9,776110,776759
776662,48.85681,2.292099,1.301919071E9,776110,776759
776662,48.85673,2.292164,1.301919071E9,776110,776759
776662,48.856678,2.292295,1.301919071E9,776110,776759
776662,48.85659,2.292389,1.301919071E9,776110,776759
776662,48.856495,2.292384,1.301919071E9,776110,776759
776662,48.856403,2.292415,1.301919071E9,776110,776759
776662,48.856346,2.292547,1.301919071E9,776110,776759
776662,48.85638,2.2927,1.301919071E9,776110,776759
776662,48.856403,2.292837,1.301919071E9,776110,776759
776662,48.856426,2.292934,1.301919071E9,776110,776759
776662,48.856346,2.292972,1.301919071E9,776110,776759
776662,48.856285,2.293103,1.301919071E9,776110,776759
776662,48.856194,2.293169,1.301919071E9,776110,776759
776662,48.856094,2.293211,1.301919071E9,776110,776759
776662,48.85602,2.293325,1.301919071E9,776110,776759
776662,48.855946,2.293421,1.301919071E9,776110,776759
776662,48.855896,2.293536,1.301919071E9,776110,776759
776662,48.855816,2.293632,1.301919071E9,776110,776759
776662,48.85573,2.29374,1.301919071E9,776110,776759
776662,48.855656,2.293823,1.301919071E9,776110,776759
776662,48.855564,2.29388,1.301919071E9,776110,776759
776662,48.855476,2.293946,1.301919071E9,776110,776759
776662,48.855392,2.294027,1.301919071E9,776110,776
