.732296,-122.47134,1.301919071E9,776110,776759
776662,37.72987,-122.46886,1.301919071E9,776110,776759
776662,37.72984,-122.46875,1.301919071E9,776110,776759
776662,37.72978,-122.46867,1.301919071E9,776110,776759
776662,37.729736,-122.46858,1.301919071E9,776110,776759
776662,37.729687,-122.468475,1.301919071E9,776110,776759
776662,37.729603,-122.46843,1.301919071E9,776110,776759
776662,37.72955,-122.46835,1.301919071E9,776110,776759
776662,37.72949,-122.46828,1.301919071E9,776110,776759
776662,37.72941,-122.46822,1.301919071E9,776110,776759
776662,37.72932,-122.46815,1.301919071E9,776110,776759
776662,37.729244,-122.46807,1.301919071E9,776110,776759
776662,37.729164,-122.468025,1.301919071E9,776110,776759
776662,37.729076,-122.468,1.301919071E9,776110,776759
776662,37.72899,-122.467964,1.301919071E9,776110,776759
776662,37.728912,-122.46792,1.301919071E9,776110,776759
776662,37.728848,-122.467834,1.301919071E9,776110,776759
776662,37.728752,-122.46782,1.301919071E9,776110,776759
776662,37.728676,-122.46777,1.301919071E9,776110,776759
776662,37.72859,-122.46771,1.301919071E9,776110,776759
776662,37.7285,-122.4677,1.301919071E9,776110,776759
776662,37.728428,-122.46761,1.301919071E9,776110,776759
776662,37.72835,-122.46757,1.301919071E9,776110,776759
776662,37.728256,-122.46753,1.301919071E9,776110,776759
776662,37.728184,-122.46747,1.301919071E9,776110,776759
776662,37.72811,-122.46739,1.301919071E9,776110,776759
776662,37.72802,-122.46734,1.301919071E9,776110,776759
776662,37.727943,-122.46727,1.301919071E9,776110,776759
776662,37.727894,-122.46717,1.301919071E9,776110,776759
776662,37.727806,-122.4671,1.301919071E9,776110,776759
776662,37.72772,-122.46704,1.301919071E9,776110,776759
776662,37.727634,-122.46697,1.301919071E9,776110,776759
776662,37.72756,-122.4669,1.301919071E9,776110,776759
776662,37.727493,-122.46683,1.301919071E9,776110,776759
776662,37.727444,-122.46673,1.301919071E9,776110,776759
776662,37.72738,-122.46664,1.301919071E9,776110,776759
776662,37.727314,-122.46657,1.301919071E9,776110,776759
776662,37.727257,-122.466484,1.301919071E9,776110,776759
776662,37.727196,-122.466415,1.301919071E9,776110,776759
776662,37.72714,-122.46631,1.301919071E9,776110,776759
776662,37.727066,-122.46625,1.301919071E9,776110,776759
776662,37.727013,-122.46613,1.301919071E9,776110,776759
776662,37.72696,-122.46603,1.301919071E9,776110,776759
776662,37.726887,-122.465935,1.301919071E9,776110,776759
776662,37.726814,-122.46583,1.301919071E9,776110,776759
776662,37.726772,-122.46573,1.301919071E9,776110,776759
776662,37.726727,-122.46564,1.301919071E9,776110,776759
776662,37.72669,-122.465546,1.301919071E9,776110,776759
776662,37.72665,-122.46543,1.301919071E9,776110,776759
776662,37.72663,-122.465324,1.301919071E9,776110,776759
776662,37.726555,-122.46523,1.301919071E9,776110,776759
776662,37.726486,-122.46514,1.301919071E9,776110,776759
776662,37.726444,-122.46505,1.301919071E9,776110,776759
776662,37.72641,-122.46493,1.301919071E9,776110,776759
776662,37.72638,-122.46482,1.301919071E9,776110,776759
776662,37.72635,-122.46472,1.301919071E9,776110,776759
776662,37.726315,-122.46462,1.301919071E9,776110,776759
776662,37.726276,-122.46452,1.301919071E9,776110,776759
776662,37.726246,-122.46443,1.301919071E9,776110,776759
776662,37.72623,-122.464325,1.301919071E9,776110,776759
776662,37.72622,-122.46421,1.301919071E9,776110,776759
776662,37.726192,-122.46411,1.301919071E9,776110,776759
776662,37.726116,-122.46404,1.301919071E9,776110,776759
776662,37.72607,-122.463936,1.301919071E9,776110,776759
776662,37.726044,-122.46383,1.301919071E9,776110,776759
776662,37.72599,-122.46373,1.301919071E9,776110,776759
776662,37.725956,-122.46363,1.301919071E9,776110,776759
776662,37.72593,-122.46353,1.301919071E9,776110,776759
776662,37.725895,-122.46342,1.301919071E9,776110,776759
776662,37.72585,-122.463326,1.301919071E9,776110,776759
776662,37.72582,-122.46321,1.301919071E9,776110,776759
776662,37.7258,-122.463104,1.301919071E9,776110,776759
776662,37.725746,-122.46302,1.301919071E9,776110,776759
776662,37.725685,-122.462944,1.301919071E9,776110,776759
776662,37.72563,-122.46287,1.301919071E9,776110,776759
776662,37.72556,-122.46279,1.301919071E9,776110,776759
776662,37.72554,-122.462685,1.301919071E9,776110,776759
776662,37.72553,-122.46258,1.301919071E9,776110,776759
776662,37.725487,-122.46247,1.301919071E9,776110,776759
776662,37.725468,-122.46235,1.301919071E9,776110,776759
776662,37.725403,-122.462265,1.301919071E9,776110,776759
776662,37.725346,-122.46218,1.301919071E9,776110,776759
776662,37.725323,-122.46207,1.301919071E9,776110,776759
776662,37.725292,-122.461975,1.301919071E9,776110,776759
776662,37.725258,-122.46187,1.301919071E9,776110,776759
776662,37.72522,-122.46176,1.301919071E9,776110,776759
776662,37.725212,-122.46165,1.301919071E9,776110,776759
776662,37.725178,-122.46154,1.301919071E9,776110,776759
776662,37.72516,-122.46141,1.301919071E9,776110,776759
776662,37.725113,-122.4613,1.301919071E9,776110,776759
776662,37.725014,-122.46123,1.301919071E9,776110,776759
776662,37.725033,-122.46112,1.301919071E9,776110,776759
776662,37.725014,-122.46102,1.301919071E9,776110,776759
776662,37.725,-122.4609,1.301919071E9,776110,776759
776662,37.72498,-122.46078,1.301919071E9,776110,776759
776662,37.724987,-122.46067,1.301919071E9,776110,776759
776662,37.72497,-122.46055,1.301919071E9,776110,776759
776662,37.724937,-122.46041,1.301919071E9,776110,776759
776662,37.724926,-122.460304,1.301919071E9,776110,776759
776662,37.724915,-122.46018,1.301919071E9,776110,776759
776662,37.724922,-122.46008,1.301919071E9,776110,776759
776662,37.724873,-122.45998,1.301919071E9,776110,776759
776662,37.724823,-122.459885,1.301919071E9,776110,776759
776662,37.724785,-122.45978,1.301919071E9,776110,776759
776662,37.724747,-122.459656,1.301919071E9
