3866,-91.60335,1.301919071E9,776110,776759
776662,41.723785,-91.60335,1.301919071E9,776110,776759
776662,41.723694,-91.60334,1.301919071E9,776110,776759
776662,41.72361,-91.60334,1.301919071E9,776110,776759
776662,41.72353,-91.60334,1.301919071E9,776110,776759
776662,41.72344,-91.60334,1.301919071E9,776110,776759
776662,41.723354,-91.60334,1.301919071E9,776110,776759
776662,41.72327,-91.60335,1.301919071E9,776110,776759
776662,41.723186,-91.60335,1.301919071E9,776110,776759
776662,41.723095,-91.603355,1.301919071E9,776110,776759
776662,41.723083,-91.60347,1.301919071E9,776110,776759
776662,41.72309,-91.603584,1.301919071E9,776110,776759
776662,41.723095,-91.60371,1.301919071E9,776110,776759
776662,41.723114,-91.60381,1.301919071E9,776110,776759
776662,41.723114,-91.60381,1.301919071E9,776110,776759
776662,41.749023,-91.598526,1.301919071E9,776110,776759
776662,41.749107,-91.59852,1.301919071E9,776110,776759
776662,41.74911,-91.598404,1.301919071E9,776110,776759
776662,41.749123,-91.59828,1.301919071E9,776110,776759
776662,41.749092,-91.59813,1.301919071E9,776110,776759
776662,41.748993,-91.5981,1.301919071E9,776110,776759
776662,41.748882,-91.59809,1.301919071E9,776110,776759
776662,41.74877,-91.598076,1.301919071E9,776110,776759
776662,41.748657,-91.59807,1.301919071E9,776110,776759
776662,41.74857,-91.59809,1.301919071E9,776110,776759
776662,41.748516,-91.5982,1.301919071E9,776110,776759
776662,41.748512,-91.59832,1.301919071E9,776110,776759
776662,41.74853,-91.59847,1.301919071E9,776110,776759
776662,41.748547,-91.59863,1.301919071E9,776110,776759
776662,41.748547,-91.59878,1.301919071E9,776110,776759
776662,41.74855,-91.59893,1.301919071E9,776110,776759
776662,41.748554,-91.59909,1.301919071E9,776110,776759
776662,41.748554,-91.59925,1.301919071E9,776110,776759
776662,41.74855,-91.59941,1.301919071E9,776110,776759
776662,41.748554,-91.59959,1.301919071E9,776110,776759
776662,41.748554,-91.599754,1.301919071E9,776110,776759
776662,41.748554,-91.59992,1.301919071E9,776110,776759
776662,41.748554,-91.60009,1.301919071E9,776110,776759
776662,41.748558,-91.60026,1.301919071E9,776110,776759
776662,41.748554,-91.60041,1.301919071E9,776110,776759
776662,41.748554,-91.60057,1.301919071E9,776110,776759
776662,41.748554,-91.60073,1.301919071E9,776110,776759
776662,41.74855,-91.6009,1.301919071E9,776110,776759
776662,41.748554,-91.60106,1.301919071E9,776110,776759
776662,41.748554,-91.60122,1.301919071E9,776110,776759
776662,41.748554,-91.60139,1.301919071E9,776110,776759
