,-71.069565,1.301919071E9,776110,776759
776662,42.363853,-71.07699,1.301919071E9,776110,776759
776662,42.363804,-71.0771,1.301919071E9,776110,776759
776662,42.36374,-71.07719,1.301919071E9,776110,776759
776662,42.363667,-71.07727,1.301919071E9,776110,776759
776662,42.363583,-71.07735,1.301919071E9,776110,776759
776662,42.363503,-71.07741,1.301919071E9,776110,776759
776662,42.363422,-71.077484,1.301919071E9,776110,776759
776662,42.36334,-71.07756,1.301919071E9,776110,776759
776662,42.363255,-71.07764,1.301919071E9,776110,776759
776662,42.36318,-71.077705,1.301919071E9,776110,776759
776662,42.363106,-71.07778,1.301919071E9,776110,776759
776662,42.363007,-71.07789,1.301919071E9,776110,776759
776662,42.36294,-71.07801,1.301919071E9,776110,776759
776662,42.362946,-71.07816,1.301919071E9,776110,776759
776662,42.36288,-71.078285,1.301919071E9,776110,776759
776662,42.362797,-71.07837,1.301919071E9,776110,776759
776662,42.36278,-71.07839,1.301919071E9,776110,776759
776662,42.363117,-71.08387,1.301919071E9,776110,776759
776662,42.363117,-71.08375,1.301919071E9,776110,776759
776662,42.363113,-71.08338,1.301919071E9,776110,776759
776662,42.363113,-71.08299,1.301919071E9,776110,776759
776662,42.36307,-71.08229,1.301919071E9,776110,776759
776662,42.363033,-71.08164,1.301919071E9,776110,776759
776662,42.36299,-71.08102,1.301919071E9,776110,776759
776662,42.362926,-71.08079,1.301919071E9,776110,776759
776662,42.36288,-71.08043,1.301919071E9,776110,776759
776662,42.362816,-71.080055,1.301919071E9,776110,776759
776662,42.36276,-71.07967,1.301919071E9,776110,776759
776662,42.362694,-71.079285,1.301919071E9,776110,776759
776662,42.362694,-71.078896,1.301919071E9,776110,776759
776662,42.362743,-71.07852,1.301919071E9,776110,776759
776662,42.362823,-71.07816,1.301919071E9,776110,776759
776662,42.363003,-71.077866,1.301919071E9,776110,776759
776662,42.363235,-71.07764,1.301919071E9,776110,776759
776662,42.363453,-71.077415,1.301919071E9,776110,776759
776662,42.36369,-71.07719,1.301919071E9,776110,776759
776662,42.363914,-71.076965,1.301919071E9,776110,776759
776662,42.364143,-71.07676,1.301919071E9,776110,776759
776662,42.364376,-71.07655,1.301919071E9,776110,776759
776662,42.36484,-71.076126,1.301919071E9,776110,776759
776662,42.365192,-71.0
