.36084,-66.11579,1.301919071E9,776110,776759
776662,18.384169,-66.13687,1.301919071E9,776110,776759
776662,18.383726,-66.13674,1.301919071E9,776110,776759
776662,18.383293,-66.13663,1.301919071E9,776110,776759
776662,18.383015,-66.13701,1.301919071E9,776110,776759
776662,18.382944,-66.137505,1.301919071E9,776110,776759
776662,18.382872,-66.137924,1.301919071E9,776110,776759
776662,18.38283,-66.13813,1.301919071E9,776110,776759
776662,18.382797,-66.138336,1.301919071E9,776110,776759
776662,18.382761,-66.13851,1.301919071E9,776110,776759
776662,18.382736,-66.1387,1.301919071E9,776110,776759
776662,18.382742,-66.13886,1.301919071E9,776110,776759
776662,18.382748,-66.13903,1.301919071E9,776110,776759
776662,18.382748,-66.13921,1.301919071E9,776110,776759
776662,18.382698,-66.13899,1.301919071E9,776110,776759
776662,18.382772,-66.138504,1.301919071E9,776110,776759
776662,18.382853,-66.13797,1.301919071E9,776110,776759
776662,18.382881,-66.137856,1.301919071E9,776110,776759
776662,18.38295,-66.137634,1.301919071E9,776110,776759
776662,18.38311,-66.137115,1.301919071E9,776110,776759
776662,18.383238,-66.13666,1.301919071E9,776110,776759
776662,18.383663,-66.13654,1.301919071E9,776110,776759
776662,18.38409,-66.1366,1.301919071E9,776110,776759
776662,18.384546,-66.1368,1.301919071E9,776110,776759
776662,18.385029,-66.13699,1.301
