9262,-117.21073,1.301919071E9,776110,776759
776662,32.759254,-117.210785,1.301919071E9,776110,776759
776662,32.759243,-117.21084,1.301919071E9,776110,776759
776662,32.75924,-117.21086,1.301919071E9,776110,776759
776662,32.75923,-117.210945,1.301919071E9,776110,776759
776662,32.759212,-117.211075,1.301919071E9,776110,776759
776662,32.7592,-117.21118,1.301919071E9,776110,776759
776662,32.759182,-117.21131,1.301919071E9,776110,776759
776662,32.759167,-117.21139,1.301919071E9,776110,776759
776662,32.759117,-117.21129,1.301919071E9,776110,776759
776662,32.75913,-117.21114,1.301919071E9,776110,776759
776662,32.759163,-117.211044,1.301919071E9,776110,776759
776662,32.759186,-117.21099,1.301919071E9,776110,776759
776662,32.759224,-117.21088,1.301919071E9,776110,776759
776662,32.75926,-117.210754,1.301919071E9,776110,776759
776662,32.759262,-117.21064,1.301919071E9,776110,776759
776662,32.759254,-117.210556,1.301919071E9,776110,776759
776662,32.75926,-117.21048,1.301919071E9,776110,776759
776662,32.759266,-117.21034,1.301919071E9,776110,776759
776662,32.759277,-117.21022,1.301919071E9,776110,776759
776662,32.759296,-117.21009,1.301919071E9,776110,776759
776662,32.759308,-117.20998,1.301919071E9,776110,776759
776662,32.759315,-117.20992,1.301919071E9,776110,776759
776662,32.759323,-117.20987,1.301919071E9,776110,776759
776662,32.759342,-117.20976,1.301919071E9,776110,776759
776662,32.759357,-117.209656,1.301919071E9,776110,776759
776662,32.759377,-117.20955,1.301919071E9,776110,776759
776662,32.75939,-117.20944,1.301919071E9,776110,776759
776662,32.759415,-117.20931,1.301919071E9,776110,776759
776662,32.759434,-117.20918,1.301919071E9,776110,776759
776662,32.75945,-117.209045,1.301919071E9,776110,776759
776662,32.75946,-117.20897,1.301919071E9,776110,776759
776662,32.759464,-117.20895,1.301919071E9,776110,776759
776662,32.759468,-117.208885,1.301919071E9,776110,776759
776662,32.75948,-117.20881,1.301919071E9,776110,776759
776662,32.759495,-117.208694,1.301919071E9,776110,776759
776662,32.7595,-117.20861,1.301919071E9,776110,776759
776662,32.759506,-117.20856,1.301919071E9,776110,776759
776662,32.759514,-117.208496,1.301919071E9,776110,776759
776662,32.759525,-117.20838,1.301919071E9,776110,776759
776662,32.75953,-117.20825,1.301919071E9,776110,776759
776662,32.75953,-117.20812,1.301919071E9,776110,776759
776662,32.759533,-117.20806,1.301919071E9,776110,776759
776662,32.75954,-117.208,1.301919071E9,776110,776759
776662,32.75956,-117.207886,1.301919071E9,776110,776759
776662,32.759567,-117.20783,1.301919071E9,776110,776759
776662,32.759575,-117.207756,1.301919071E9,776110,776759
776662,32.759586,-117.20768,1.301919071E9,776110,776759
776662,32.759605,-117.20757,1.301919071E9,776110,776759
776662,32.75962,-117.20746,1.301919071E9,776110,776759
776662,32.759636,-117.20738,1.301919071E9,776110,776759
776662,32.75965,-117.20731,1.301919071E9,776110,776759
776662,32.759663,-117.2072,1.301919071E9,776110,776759
776662,32.759666,-117.207146,1.301919071E9,776110,776759
776662,32.75967,-117.20708,1.301919071E9,776110,776759
776662,32.759686,-117.206955,1.301919071E9,776110,776759
776662,32.75969,-117.206924,1.301919071E9,776110,776759
776662,32.759697,-117.20687,1.301919071E9,776110,776759
776662,32.7597,-117.20685,1.301919071E9,776110,776759
776662,32.759712,-117.20679,1.301919071E9,776110,776759
776662,32.75972,-117.20673,1.301919071E9,776110,776759
776662,32.759727,-117.20668,1.301919071E9,776110,776759
776662,32.75974,-117.20663,1.301919071E9,776110,776759
776662,32.759747,-117.206566,1.301919071E9,776110,776759
776662,32.759754,-117.206505,1.301919071E9,776110,776759
776662,32.759766,-117.20645,1.301919071E9,776110,776759
776662,32.759773,-117.20637,1.301919071E9,776110,776759
776662,32.75978,-117.206314,1.301919071E9,776110,776759
776662,32.759785,-117.20625,1.301919071E9,776110,776759
776662,32.759796,-117.20615,1.301919071E9,776110,776759
776662,32.759804,-117.20603,1.301919071E9,776110,776759
776662,32.75981,-117.20591,1.301919071E9,776110,776759
776662,32.759827,-117.205795,1.301919071E9,776110,776759
