,41.87915,-87.629395,1.301919071E9,776110,776759
776662,41.879253,-87.62941,1.301919071E9,776110,776759
776662,41.87935,-87.629326,1.301919071E9,776110,776759
776662,41.879475,-87.62932,1.301919071E9,776110,776759
776662,41.879578,-87.62933,1.301919071E9,776110,776759
776662,41.87967,-87.6293,1.301919071E9,776110,776759
776662,41.879765,-87.629326,1.301919071E9,776110,776759
776662,41.879868,-87.62939,1.301919071E9,776110,776759
776662,41.879887,-87.62956,1.301919071E9,776110,776759
776662,41.879967,-87.629654,1.301919071E9,776110,776759
776662,41.880066,-87.62971,1.301919071E9,776110,776759
776662,41.88016,-87.62972,1.301919071E9,776110,776759
776662,41.880257,-87.62974,1.301919071E9,776110,776759
776662,41.880386,-87.62968,1.301919071E9,776110,776759
776662,41.880535,-87.62962,1.301919071E9,776110,776759
776662,41.880642,-87.6296,1.301919071E9,776110,776759
776662,41.880733,-87.62958,1.301919071E9,776110,776759
776662,41.880833,-87.629585,1.301919071E9,776110,776759
776662,41.88094,-87.62955,1.301919071E9,776110,776759
776662,41.88091,-87.62976,1.301919071E9,776110,776759
776662,41.880917,-87.629906,1.301919071E9,776110,776759
776662,41.880943,-87.630135,1.301919071E9,776110,776759
776662,41.880955,-87.630264,1.301919071E9,776110,776759
776662,41.88098,-87.63039,1.301919071E9,776110,776759
776662,41.8809,-87.630264,1.301919071E9,776110,776759
776662,41.880863,-87.630135,1.301919071E9,776110,776759
776662,41.880978,-87.63012,1.301919071E9,776110,776759
776662,41.881077,-87.630104,1.301919071E9,776110,776759
776662,41.881126,-87.630066,1.301919071E9,776110,776759
776662,41.88212,-87.629456,1.301919071E9,776110,776759
776662,41.882034,-87.62953,1.301919071E9,776110,776759
776662,41.881874,-87.629486,1.301919071E9,776110,776759
776662,41.88155,-87.62952,1.301919071E9,776110,776759
776662,41.882214,-87.628975,1.301919071E9,776110,776759
776662,41.88228,-87.62881,1.301919071E9,776110,776759
776662,41.882328,-87.62866,1.301919071E9,776110,776759
776662,41.882355,-87.62851,1.301919071E9,776110,776759
776662,41.882496,-87.627846,1.301919071E9,776110,776759
776662,41.882374,-87.62837,1.301919071E9,776110,776759
776662,41.882427,-87.62879,1.301919071E9,776110,776759
776662,41.882374,-87.62892,1.301919071E9,776110,776759
776662,41.88236,-87.62907,1.301919071E9,776110,776759
776662,41.88231,-87.62934,1.301919071E9,776110,776759
776662,41.882355,-87.62948,1.301919071E9,776110,776759
776662,41.882496,-87.62939,1.301919071E9,776110,776759
776662,41.882538,-87.62927,1.301919071E9,776110,776759
776662,41.882412,-87.62929,1.301919071E9,776110,776759
776662,41.882145,-87.629456,1.301919071E9,776110,776759
776662,41.881996,-87.6295,1.301919071E9,776110,776759
776662,41.881317,-87.62966,1.301919071E9,776110,776759
776662,41.880966,-87.62956,1.301919071E9,776110,776759
776662,41.880802,-87.629555,1.301919071E9,776110,776759
776662,41.880688,-87.6296,1.301919071E9,776110,776759
776662,41.880524,-87.62975,1.301919071E9,776110,776759
776662,41.881073,-87.629715,1.301919071E9,776110,776759
776662,41.881256,-87.62974,1.301919071E9,776110,776759
776662,41.881332,-87.62984,1.301919071E9,776110,776759
776662,41.881245,-87.630585,1.301919071E9,776110,776759
776662,41.88122,-87.630325,1.301919071E9,776110,776759
776662,41.88119,-87.62996,1.301919071E9,776110,776759
776662,41.88118,-87.62983,1.301919071E9,776110,776759
776662,41.881165,-87.62966,1.301919071E9,776110,776759
776662,41.88115,-87.629524,1.301919071E9,776110,776759
776662,41.88117,-87.62898,1.301919071E9,776110,776759
776662,41.88118,-87.62863,1.301919071E9,776110,776759
776662,41.88007,-87.6285,1.301919071E9,776110,776759
776662,41.87988,-87.62863,1.301919071E9,776110,776759
776662,41.879814,-87.62875,1.301919071E9,776110,776759
776662,41.87974,-87.62887,1.301919071E9,776110,776759
776662,41.87974,-87.62899,1.301919071E9,776110,776759
776662,41.87967,-87.629074,1.301919071E9,776110,776759
776662,41.879574,-87.62908,1.301919071E9,776110,776759
776662,41.87948,-87.62909,1.301919071E9,776110,776759
776662,41.87937,-87.62911,1.301919071E9,776110,776759
776662,41.87918,-87.62916,1.301919071E9,776110,776759
776662,41.87906,-87.62919,1.301919071E9,776110,776759
776662,41.87895,-87.6292,1.301919071E9,776110,776759
776662,41.878834,-87.62923,1.301919071E9,776110,776759
776662,41.878746,-87.629265,1.301919071E9,776110,776759
776662,41.87866,-87.62931,1.301919071E9,776110,776759
776662,41.87854,-87.62928,1.301919071E9,776110,776759
776662,41.87842,-87.62925,1.301919071E9,776110,776759
776662,41.878372,-87.629135,1.301919071E9,776110,776759
776662,41.878277,-87.62917,1.301919071E9,776110,776759
776662,41.878212,-87.629265,1.301919071E9,776110,776759
776662,41.878113,-87.62958,1.301919071E9,776110,776759
776662,41.87811,-87.62975,1.301919071E9,776110,776759
776662,41.878147,-87.62946,1.301919071E9,776110,776759
776662,41.878147,-87.62946,1.301919071E9,776110,776759
776662,41.878063,-87.62958,1.301919071E9,776110,776759
776662,41.878147,-87.62969,1.301919071E9,776110,776759
776662,41.87821,-87.62951,1.301919071E9,776110,776759
776662,41.878136,-87.6294,1.301919071E9,776110,776759
776662,41.878002,-87.629196,1.301919071E9,776110,776759
776662,41.877735,-87.62983,1.301919071E9,776110,776759
776662,41.877884,-87.62977,1.301919071E9,776110,776759
776662,41.878098,-87.62963,1.301919071E9,776110,776759
776662,41.878044,-87.62951,1.301919071E9,776110,776759
776662,41.87795,-87.62952,1.301919071E9,776110,776759
776662,41.87783,-87.62959,1.301919071E9,776110,776759
776662,41.877758,-87.6297,1.301919071E9,776110,776759
776662,41.87773,-87.62982,1.301919071E9,776110,776759
776662,41.87767,-87.62992,1.301919071E9,776110,776759
776662,41.877724,-87.62979,1.301919071E9,776110,776759
776662,41.877815,-87.62976,1.301919071E9,776110,776759
776662,41.87792,-87.62973,1.301919071E9,776110,776759
776662,41.87803,-87.629715,1.301919071E9,776110,776759
776662,41.87812,-87.62966,1.301919071E9,776110,776759
776662,41.878212,-87.62956,1.301919071E9,776110,776759
776662,41.87831,-87.62948,1.301919071E9,776110,776759
776662,41.878475,-87.62947,1.301919071E9,776110,776759
776662,41.878582,-87.62948,1.301919071E9,776110,776759
776662,41.87868,-87.62948,1.301919071E9,776110,776759
776662,41.878784,-87.62948,1.301919071E9,776110,776759
776662,41.8789,-87.62943,1.301919071E9,776110,776759
776662,41.87901,-87.62937,1.301919071E9,776110,776759
776662,41.879105,-87.62937,1.301919071E9,776110,776759
776662,41.879208,-87.62942,1.301919071E9,776110,776759
776662,41.87932,-87.62937,1.301919071E9,776110,776759
776662,41.879425,-87.629326,1.301919071E9,776110,776759
776662,41.879536,-87.629326,1.301919071E9,776110,776759
776662,41.879623,-87.62934,1.301919071E9,776110,776759
776662,41.879723,-87.62939,1.301919071E9,776110,776759
776662,41.879818,-87.629395,1.301919071E9,776110,776759
776662,41.879925,-87.629395,1.301919071E9,776110,776759
776662,41.88002,-87.629395,1.301919071E9,776110,776759
776662,41.880116,-87.62939,1.301919071E9,776110,776759
776662,41.88021,-87.62937,1.301919071E9,776110,776759
776662,41.880104,-87.62934,1.301919071E9,776110,776759
776662,41.880238,-87.6293,1.301919071E9,776110,776759
776662,41.88032,-87.62925,1.301919071E9,776110,776759
776662,41.880413,-87.62926,1.301919071E9,776110,776759
776662,41.8805,-87.629295,1.301919071E9,776110,776759
776662,41.88058,-87.629326,1.301919071E9,776110,776759
776662,41.882065,-87.629486,1.301919071E9,776110,776759
776662,41.881916,-87.629486,1.301919071E9,776110,776759
776662,41.882168,-87.62973,1.301919071E9,776110,776759
