859,-71.07228,1.301919071E9,776110,776759
776662,42.368637,-71.07239,1.301919071E9,776110,776759
776662,42.36867,-71.07253,1.301919071E9,776110,776759
776662,42.368713,-71.07267,1.301919071E9,776110,776759
776662,42.368748,-71.07281,1.301919071E9,776110,776759
776662,42.36881,-71.0729,1.301919071E9,776110,776759
776662,42.368874,-71.073006,1.301919071E9,776110,776759
776662,42.368855,-71.07315,1.301919071E9,776110,776759
776662,42.3688,-71.07327,1.301919071E9,776110,776759
776662,42.36874,-71.07337,1.301919071E9,776110,776759
776662,42.368687,-71.07346,1.301919071E9,776110,776759
776662,42.368626,-71.07357,1.301919071E9,776110,776759
776662,42.36855,-71.07368,1.301919071E9,776110,776759
776662,42.36846,-71.07377,1.301919071E9,776110,776759
776662,42.36838,-71.07386,1.301919071E9,776110,776759
776662,42.368313,-71.073944,1.301919071E9,776110,776759
776662,42.368248,-71.07402,1.301919071E9,776110,776759
776662,42.36815,-71.07411,1.301919071E9,776110,776759
776662,42.368034,-71.07412,1.301919071E9,776110,776759
776662,42.367924,-71.07411,1.301919071E9,776110,776759
776662,42.36782,-71.07408,1.301919071E9,776110,776759
776662,42.36773,-71.07405,1.301919071E9,776110,776759
776662,42.36763,-71.07402,1.301919071E9,776110,776759
776662,42.36754,-71.074,1.301919071E9,776110,776759
776662,42.36744,-71.074,1.301919071E9,776110,776759
776662,42.36735,-71.074,1.301919071E9,776110,776759
776662,42.367245,-71.074,1.301919071E9,776110,776759
776662,42.36714,-71.07403,1.301919071E9,776110,776759
776662,42.367046,-71.0741,1.301919071E9,776110,776759
776662,42.366955,-71.074196,1.301919071E9,776110,776759
776662,42.36686,-71.07429,1.301919071E9,776110,776759
776662,42.366787,-71.07438,1.301919071E9,776110,776759
776662,42.36671,-71.074455,1.301919071E9,776110,776759
776662,42.36661,-71.074554,1.301919071E9,776110,776759
776662,42.36654,-71.07464,1.301919071E9,776110,776759
776662,42.366463,-71.074715,1.301919071E9,776110,776759
776662,42.36637,-71.07481,1.301919071E9,776110,776759
