48.86479,2.331096,1.301919071E9,776110,776759
776662,48.864788,2.330889,1.301919071E9,776110,776759
776662,48.864803,2.330741,1.301919071E9,776110,776759
776662,48.864838,2.330586,1.301919071E9,776110,776759
776662,48.864887,2.330463,1.301919071E9,776110,776759
776662,48.864925,2.330337,1.301919071E9,776110,776759
776662,48.864887,2.330206,1.301919071E9,776110,776759
776662,48.864845,2.330029,1.301919071E9,776110,776759
776662,48.864834,2.329857,1.301919071E9,776110,776759
776662,48.864845,2.32968,1.301919071E9,776110,776759
776662,48.864937,2.3295,1.301919071E9,776110,776759
776662,48.86505,2.329366,1.301919071E9,776110,776759
776662,48.86511,2.329217,1.301919071E9,776110,776759
776662,48.865196,2.329112,1.301919071E9,776110,776759
776662,48.86529,2.329014,1.301919071E9,776110,776759
776662,48.86537,2.328921,1.301919071E9,776110,776759
776662,48.86547,2.328856,1.301919071E9,776110,776759
776662,48.865578,2.328828,1.301919071E9,776110,776759
776662,48.86571,2.328721,1.301919071E9,776110,776759
776662,48.865807,2.328635,1.301919071E9,776110,776759
776662,48.865883,2.328536,1.301919071E9,776110,776759
776662,48.86595,2.328422,1.301919071E9,776110,776759
776662,48.866016,2.328278,1.301919071E9,776110,776759
776662,48.865944,2.328161,1.301919071E9,776110,776759
776662,48.865868,2.328244,1.301919071E9,776110,776759
776662,48.865906,2.328376,1.301919071E9,776110,776759
776662,48.86601,2.328456,1.301919071E9,776110,776759
776662,48.866146,2.328488,1.301919071E9,776110,776759
776662,48.86624,2.328547,1.301919071E9,776110,776759
776662,48.866367,2.328586,1.301919071E9,776110,776759
776662,48.866463,2.328627,1.301919071E9,776110,776759
776662,48.866554,2.328686,1.301919071E9,776110,776759
776662,48.866673,2.328855,1.301919071E9,776110,776759
776662,48.8668,2.329047,1.301919071E9,776110,776759
776662,48.866894,2.329197,1.301919071E9,776110,776759
776662,48.866985,2.329288,1.301919071E9,776110,776759
776662,48.867077,2.329375,1.301919071E9,776110,776759
776662,48.86715,2.329457,1.301919071E9,776110,776759
776662,48.86724,2.329534,1.301919071E9,776110,776759
776662,48.86733,2.329607,1.301919071E9,776110,776759
776662,48.867413,2.329693,1.301919071E9,776110,776759
776662,48.867493,2.329767,1.301919071E9,776110,776759
776662,48.867588,2.329828,1.301919071E9,776110,776759
776662,48.86767,2.329896,1.301919071E9,776110,776759
776662,48.867764,2.329962,1.301919071E9,776110,776759
776662,48.86786,2.330047,1.301919071E9,776110,776759
776662,48.867958,2.330031,1.301919071E9,776110,776759
776662,48.868027,2.330144,1.301919071E9,776110,776759
776662,48.868107,2.330278,1.301919071E9,776110,776759
776662,48.86818,2.330171,1.301919071E9,776110,776759
776662,48.86826,2.330023,1.301919071E9,776110,776759
