.434597,-70.643036,1.301919071E9,776110,776759
776662,-33.432945,-70.65057,1.301919071E9,776110,776759
776662,-33.432907,-70.65071,1.301919071E9,776110,776759
776662,-33.432865,-70.650856,1.301919071E9,776110,776759
776662,-33.432835,-70.65098,1.301919071E9,776110,776759
776662,-33.432796,-70.651115,1.301919071E9,776110,776759
776662,-33.432762,-70.65125,1.301919071E9,776110,776759
776662,-33.43268,-70.651566,1.301919071E9,776110,776759
776662,-33.432636,-70.651726,1.301919071E9,776110,776759
776662,-33.4326,-70.651955,1.301919071E9,776110,776759
776662,-33.43262,-70.65212,1.301919071E9,776110,776759
776662,-33.432648,-70.65231,1.301919071E9,776110,776759
776662,-33.432674,-70.65249,1.301919071E9,776110,776759
776662,-33.432693,-70.65264,1.301919071E9,776110,776759
776662,-33.432713,-70.65277,1.301919071E9,776110,776759
776662,-33.43273,-70.6529,1.301919071E9,776110,776759
776662,-33.432755,-70.65305,1.301919071E9,776110,776759
776662,-33.432785,-70.65316,1.301919071E9,776110,776759
776662,-33.432816,-70.65326,1.301919071E9,776110,776759
776662,-33.432842,-70.65339,1.301919071E9,776110,776759
776662,-33.43285,-70.65353,1.301919071E9,776110,776759
776662,-33.432816,-70.65375,1.301919071E9,776110,776759
776662,-33.43277,-70.65386,1.301919071E9,776110,776759
776662,-33.43275,-70.65398,1.301919071E9,776110,776759
776662,-33.432735,-70.6541,1.301919071E9,776110,776759
776662,-33.432724,-70.65422,1.301919071E9,776110,776759
776662,-33.432693,-70.654366,1.301919071E9,776110,776759
776662,-33.43268,-70.6545,1.301919071E9,776110,776759
776662,-33.43264,-70.65467,1.301919071E9,776110,776759
776662,-33.432602,-70.65484,1.301919071E9,776110,776759
776662,-33.43256,-70.65501,1.301919071E9,776110,776759
776662,-33.432518,-70.65519,1.301919071E9,776110,776759
776662,-33.432484,-70.65534,1.301919071E9,776110,776759
776662,-33.43246,-70.65545,1.301919071E9,776110,776759
776662,-33.43243,-70.65556,1.301919071E9,776110,776759
776662,-33.432392,-70.65572,1.301919071E9,776110,776759
776662,-33.432503,-70.6558,1.301919071E9,776110,776759
776662,-33.432606,-70.65584,1.301919071E9,776110,776759
776662,-33.432716,-70.65584,1.301919071E9,776110,776759
776662,-33.43281,-70.65584,1.301919071E9,776110,776759
776662,-33.432915,-70.65584,1.301919071E9,776110,776759
776662,-33.433006,-70.65584,1.301919071E9,776110,776759
776662,-33.4331,-70.655846,1.301919071E9,776110,776759
776662,-33.433212,-70.65586,1.301919071E9,776110,776759
776662,-33.433323,-70.65588,1.301919071E9,776110,776759
776662,-33.43354,-70.65588,1.301919071E9,776110,776759
776662,-33.433662,-70.65588,1.301919071E9,776110,776759
776662,-33.4338,-70.655876,1.301919071E9,776110,776759
776662,-33.433895,-70.655876,1.301919071E9,776110,776759
776662,-33.433994,-70.655876,1.301919071E9,776110,776759
776662,-33.43416,-70.65587,1.301919071E9,776110,776759
776662,-33.434425,-70.65586,1.301919071E9,776110,776759
776662,-33.43467,-70.65581,1.301919071E9,776110,776759
776662,-33.43478,-70.6558,1.301919071E9,776110,776759
776662,-33.4349,-70.65579,1.301919071E9,776110,776759
776662,-33.434994,-70.65578,1.301919071E9,776110,776759
776662,-33.435112,-70.65577,1.301919071E9,776110,776759
776662,-33.435226,-70.655754,1.301919071E9,776110,776759
776662,-33.435326,-70.65575,1.301919071E9,776110,776759
776662,-33.43544,-70.65573,1.301919071E9,776110,776759
776662,-33.43554,-70.655716,1.301919071E9,776110,776759
776662,-33.435665,-70.65593,1.301919071E9,776110,776759
776662,-33.435677,-70.65607,1.301919071E9,776110,776759
776662,-33.435688,-70.65617,1.301919071E9,776110,776759
776662,-33.435703,-70.65638,1.301919071E9,776110,776759
776662,-33.43572,-70.65653,1.301919071E9,776110,776759
776662,-33.43573,-70.65668,1.301919071E9,776110,776759
776662,-33.43574,-70.65682,1.301919071E9,776110,776759
776662,-33.435757,-70.65697,1.301919071E9,776110,776759
776662,-33.435764,-70.65708,1.301919071E9,776110,776759
776662,-33.43578,-70.657265,1.301919071E9,776110,776759
776662,-33.435787,-70.65739,1.301919071E9,776110,776759
776662,-33.4358,-70.65755,1.301919071E9,776110,776759
776662,-33.435806,-70.65766,1.301919071E9,776110,776759
776662,-33.43582,-70.657906,1.301919071E9,776110,776759
776662,-33.43583,-70.65802,1.301919071E9,776110,776759
776662,-33.43584,-70.65817,1.301919071E9,776110,776759
776662,-33.43585,-70.6583,1.301919071E9,776110,776759
776662,-33.435856,-70.65842,1.301919071E9,776110,776759
776662,-33.435867,-70.65868,1.301919071E9,776110,776759
776662,-33.435875,-70.65883,1.301919071E9,776110,776759
776662,-33.435883,-70.65899,1.301919071E9,776110,776759
776662,-33.435886,-70.65913,1.301919071E9,776110,776759
776662,-33.435894,-70.659256,1.301919071E9,776110,776759
776662,-33.435898,-70.65939,1.301919071E9,776110,776759
776662,-33.435905,-70.659515,1.301919071E9,776110,776759
776662,-33.43591,-70.65964,1.301919071E9,776110,776759
776662,-33.435905,-70.65976,1.301919071E9,776110,776759
776662,-33.4359,-70.659996,1.301919071E9,776110,776759
776662,-33.435917,-70.66023,1.301919071E9,776110,776759
776662,-33.43593,-70.66039,1.301919071E9,776110,776759
776662,-33.43594,-70.660515,1.301919071E9,776110,776759
776662,-33.43597,-70.66074,1.301919071E9,776110,776759
776662,-33.43599,-70.66085,1.301919071E9,776110,776759
776662,-33.43601,-70.66097,1.301919071E9,776
