.165047,-84.37156,1.301919071E9,776110,776759
776662,39.1651,-84.37164,1.301919071E9,776110,776759
776662,39.16516,-84.37172,1.301919071E9,776110,776759
776662,39.165222,-84.3718,1.301919071E9,776110,776759
776662,39.1653,-84.37189,1.301919071E9,776110,776759
776662,39.165375,-84.37197,1.301919071E9,776110,776759
776662,39.165462,-84.37204,1.301919071E9,776110,776759
776662,39.16555,-84.37207,1.301919071E9,776110,776759
776662,39.165653,-84.372116,1.301919071E9,776110,776759
776662,39.165737,-84.37214,1.301919071E9,776110,776759
776662,39.165817,-84.37217,1.301919071E9,776110,776759
776662,39.165916,-84.372215,1.301919071E9,776110,776759
776662,39.166004,-84.37223,1.301919071E9,776110,776759
776662,39.166096,-84.37223,1.301919071E9,776110,776759
776662,39.166176,-84.37219,1.301919071E9,776110,776759
776662,39.166256,-84.37215,1.301919071E9,776110,776759
776662,39.16633,-84.372086,1.301919071E9,776110,776759
776662,39.16642,-84.37204,1.301919071E9,776110,776759
776662,39.166496,-84.372,1.301919071E9,776110,776759
776662,39.166584,-84.37193,1.301919071E9,776110,776759
776662,39.166664,-84.37188,1.301919071E9,776110,776759
776662,39.166737,-84.37181,1.301919071E9,776110,776759
776662,39.166824,-84.37174,1.301919071E9,776110,776759
776662,39.166897,-84.37169,1.301919071E9,776110,776759
776662,39.16697,-84.371635,1.301919071E9,776110,776759
776662,39.167053,-84.371574,1.301919071E9,776110,776759
776662,39.16711,-84.37149,1.301919071E9,776110,776759
776662,39.167183,-84.3714,1.301919071E9,776110,776759
776662,39.167248,-84.37134,1.301919071E9,776110,776759
776662,39.167313,-84.37126,1.301919071E9,776110,776759
776662,39.167377,-84.37119,1.301919071E9,776110,776759
776662,39.16743,-84.37109,1.301919071E9,776110,776759
776662,39.167465,-84.37099,1.301919071E9,776110,776759
776662,39.16749,-84.37088,1.301919071E9,776110,776759
776662,39.167507,-84.37077,1.301919071E9,776110,776759
776662,39.167526,-84.37065,1.301919071E9,776110,776759
776662,39.167564,-84.37053,1.301919071E9,776110,776759
776662,39.16761,-84.370415,1.301919071E9,776110,776759
776662,39.16766,-84.3703,1.301919071E9,776110,776759
776662,39.167694,-84.37019,1.301919071E9,776110,776759
776662,39.167698,-84.37006,1.301919071E9,776110,776759
776662,39.167698,-84.36996,1.301919071E9,776110,776759
776662,39.16772,-84.36983,1.301919071E9,776110,776759
776662,39.16776,-84.36972,1.301919071E9,776110,776759
776662,39.167816,-84.36963,1.301919071E9,776110,776759
776662,39.167828,-84.3695,1.301919071E9,776110,776759
776662,39.167877,-84.3694,1.301919071E9,776110,776759
776662,39.16791,-84.3693,1.301919071E9,776110,776759
776662,39.167973,-84.3692,1.301919071E9,776110,776759
776662,39.168034,-84.36911,1.301919071E9,776110,776759
776662,39.168053,-84.368996,1.301919071E9,776110,776759
776662,39.16807,-84.36885,1.301919071E9,776110,776759
776662,39.16809,-84.36873,1.301919071E9,776110,776759
776662,39.168114,-84.368614,1.301919071E9,776110,776759
776662,39.168106,-84.36849,1.301919071E9,776110,776759
776662,39.168026,-84.368416,1.301919071E9,776110,776759
776662,39.167934,-84.3684,1.301919071E9,776110,776759
776662,39.16785,-84.36837,1.301919071E9,776110,776759
776662,39.167755,-84.368324,1.301919071E9,776110,776759
776662,39.167664,-84.36828,1.301919071E9,776110,776759
776662,39.16758,-84.368256,1.301919071E9,776110,776759
776662,39.167492,-84.36823,1.301919071E9,776110,776759
776662,39.167408,-84.36817,1.301919071E9,776110,776759
776662,39.167328,-84.36813,1.301919071E9,776110,776759
776662,39.16724,-84.36809,1.301919071E9,776110,776759
776662,39.16717,-84.36803,1.301919071E9,776110,776759
776662,39.167088,-84.36797,1.301919071E9,776110,776759
776662,39.167004,-84.36791,1.301919071E9,776110,776759
776662,39.16693,-84.36782,1.301919071E9,776110,776759
776662,39.16686,-84.36775,1.301919071E9,776110,776759
776662,39.166798,-84.36765,1.301919071E9,776110,776759
776662,39.166733,-84.36755,1.301919071E9,776110,776759
776662,39.16668,-84.36745,1.301919071E9,776110,776759
776662,39.166626,-84.36735,1.301919071E9,776110,776759
776662,39.166565,-84.367226,1.301919071E9,776110,776759
776662,39.166508,-84.36711,1.301919071E9,776110,776759
776662,39.140797,-84.500534,1.301919071E9,776110,776759
776662,39.14085,-84.50055,1.301919071E9,776110,776759
776662,39.140705,-84.50059,1.301919071E9,776110,776759
776662,39.14062,-84.500595,1.301919071E9,776110,776759
776662,39.140533,-84.50062,1.301919071E9,776110,776759
776662,39.140423,-84.500626,1.301919071E9,776110,776759
776662,39.140335,-84.500626,1.301919071E9,776110,776759
776662,39.140247,-84.500626,1.301919071E9,776110,776759
776662,39.140144,-84.50063,1.301919071E9,776110,776759
776662,39.140045,-84.500626,1.301919071E9,776110,776759
776662,39.139957,-84.50063,1.301919071E9,776110,776759
776662,39.139866,-84.50064,1.301919071E9,776110,776759
776662,39.13977,-84.50063,1.301919071E9,776110,776759
776662,39.13969,-84.500656,1.301919071E9,776110,776759
776662,39.1396,-84.50066,1.301919071E9,776110,776759
776662,39.13952,-84.50066,1.301919071E9,776110,776759
776662,39.13943,-84.50065,1.301919071E9,776110,776759
776662,39.13935,-84.50062,1.301919071E9,776110,776759
776662,39.139263,-84.50059,1.301919071E9,776110,776759
776662,39.139175,-84.50057,1.301919071E9,776110,776759
776662,39.13909,-84.50057,1.301919071E9,776110,776759
776662,39.13901,-84.50059,1.301919071E9,776110,776759
776662,39.138924,-84.50065,1.301919071E9,776110,776759
776662,39.138836,-84.500656,1.301919071E9,776110,776759
776662,39.138752,-84.50067,1.301919071E9,776110,776759
776662,39.13867,-84.5007,1.301919071E9,776110,776759
776662,39.13859,-84.500725,1.301919071E9,776110,776759
776662,39.138508,-84.50074,1.301919071E9,776110,776759
776662,39.138416,-84.50076,1.301919071E9,776110,776759
776662,39.138325,-84.50078,1.301919071E9,776110,776759
776662,39.138233,-84.50076,1.301919071E9,776110,776759
776662,39.13813,-84.50075,1.301919071E9,776110,776759
776662,39.138035,-84.50075,1.301919071E9,776110,776759
776662,39.137947,-84.50075,1.301919071E9,776110,776759
776662,39.13786,-84.50075,1.301919071E9,776110,776759
776662,39.137775,-84.500755,1.301919071E9,776110,776759
776662,39.137684,-84.50074,1.301919071E9,776110,776759
776662,39.137592,-84.50072,1.301919071E9,776110,776759
776662,39.137493,-84.50069,1.301919071E9,776110,776759
776662,39.137405,-84.50064,1.301919071E9,776110,776759
776662,39.137314,-84.50061,1.301919071E9,776110,776759
776662,39.137226,-84.500595,1.301919071E9,776110,776759
776662,39.13712,-84.50058,1.301919071E9,776110,776759
776662,39.137024,-84.5006,1.301919071E9,776110,776759
776662,39.136936,-84.50062,1.301919071E9,776110,776759
776662,39.13691,-84.50073,1.301919071E9,776110,776759
776662,39.13687,-84.50083,1.301919071E9,776110,776759
776662,39.1368,-84.5009,1.301919071E9,776110,776759
776662,39.13671,-84.50093,1.301919071E9,776110,776759
776662,39.136623,-84.50096,1.301919071E9,776110,776759
776662,39.136517,-84.501,1.301919071E9,776110,776759
776662,39.13643,-84.501015,1.301919071E9,776110,776759
776662,39.136345,-84.50102,1.301919071E9,776110,776759
