.565685,-122.45777,1.301919071E9,776110,776759
776662,45.55845,-122.46411,1.301919071E9,776110,776759
776662,45.558487,-122.46398,1.301919071E9,776110,776759
776662,45.55851,-122.46385,1.301919071E9,776110,776759
776662,45.55851,-122.463715,1.301919071E9,776110,776759
776662,45.55851,-122.46358,1.301919071E9,776110,776759
776662,45.5585,-122.46344,1.301919071E9,776110,776759
776662,45.558487,-122.46331,1.301919071E9,776110,776759
776662,45.558468,-122.46318,1.301919071E9,776110,776759
776662,45.55843,-122.46306,1.301919071E9,776110,776759
776662,45.558376,-122.462944,1.301919071E9,776110,776759
776662,45.558353,-122.46281,1.301919071E9,776110,776759
776662,45.55834,-122.46267,1.301919071E9,776110,776759
776662,45.558346,-122.46254,1.301919071E9,776110,776759
776662,45.558315,-122.46241,1.301919071E9,776110,776759
776662,45.558315,-122.46228,1.301919071E9,776110,776759
776662,45.55826,-122.462166,1.301919071E9,776110,776759
776662,45.55821,-122.46204,1.301919071E9,776110,776759
776662,45.558212,-122.461914,1.301919071E9,776110,776759
776662,45.558197,-122.461784,1.301919071E9,776110,776759
776662,45.55821,-122.461655,1.301919071E9,776110,776759
776662,45.558178,-122.46153,1.301919071E9,776110,776759
776662,45.558174,-122.461395,1.301919071E9,776110,776759
776662,45.55816,-122.46126,1.301919071E9,776110,776759
776662,45.558155,-122.46112,1.301919071E9,776110,776759
776662,45.558144,-122.46099,1.301919071E9,776110,776759
776662,45.558163,-122.46085,1.301919071E9,776110,776759
776662,45.55815,-122.460724,1.301919071E9,776110,776759
776662,45.558147,-122.46059,1.301919071E9,776110,776759
776662,45.55813,-122.46045,1.301919071E9,776110,776759
776662,45.558174,-122.460335,1.301919071E9,776110,776759
776662,45.558216,-122.46021,1.301919071E9,776110,776759
776662,45.558308,-122.46015,1.301919071E9,776110,776759
776662,45.558403,-122.460144,1.301919071E9,776110,776759
776662,45.558487,-122.46009,1.301919071E9,776110,776759
776662,45.558582,-122.46009,1.301919071E9,776110,776759
776662,45.558666,-122.46004,1.301919071E9,776110,776759
776662,45.558765,-122.460014,1.301919071E9,776110,776759
776662,45.558865,-122.46001,1.301919071E9,776110,776759
776662,45.55896,-122.460014,1.301919071E9,776110,776759
776662,45.559055,-122.45999,1.301919071E9,776110,776759
776662,45.55914,-122.459946,1.301919071E9,776110,776759
776662,45.55923,-122.459984,1.301919071E9,776110,776759
776662,45.559307,-122.46007,1.301919071E9,776110,776759
776662,45.559364,-122.46018,1.301919071E9,776110,776759
776662,45.559395,-122.46031,1.301919071E9,776110,776759
776662,45.55939,-122.46044,1.301919071E9,776110,776759
776662,45.55941,-122.46058,1.301919071E9,776110,776759
776662,45.5594,-122.46072,1.301919071E9,776110,776759
776662,45.559414,-122.46087,1.301919071E9,776110,776759
776662,45.55945,-122.46099,1.301919071E9,776110,776759
776662,45.55947,-122.46112,1.301919071E9,776110,776759
776662,45.55949,-122.46126,1.301919071E9,776110,776759
776662,45.55951,-122.4614,1.301919071E9,776110,776759
776662,45.55953,-122.46154,1.301919071E9,776110,776759
776662,45.559555,-122.46167,1.301919071E9,776110,776759
776662,45.55958,-122.46181,1.301919071E9,776110,776759
776662,45.559605,-122.461945,1.301919071E9,776110,776759
776662,45.559616,-122.462074,1.301919071E9,776110,776759
776662,45.559624,-122.46222,1.301919071E9,776110,776759
776662,45.559616,-122.46236,1.301919071E9,776110,776759
776662,45.559616,-122.46251,1.301919071E9,776110,776759
776662,45.559628,-122.46266,1.301919071E9,776110,776759
776662,45.559647,-122.46279,1.301919071E9,776110,776759
776662,45.559673,-122.46294,1.301919071E9,776110,776759
776662,45.559704,-122.46306,1.301919071E9,776110,776759
776662,45.559727,-122.46318,1.301919071E9,776110,776759
776662,45.55975,-122.463326,1.301919071E9,776110,776759
776662,45.559765,-122.46347,1.301919071E9,776110,776759
776662,45.559784,-122.463615,1.301919071E9,776110,776759
776662,45.559807,-122.46375,1.301919071E9,776110,776759
776662,45.559826,-122.4639,1.301919071E9,776110,776759
776662,45.559845,-122.464035,1.301919071E9,776110,776759
776662,45.55987,-122.46418,1.301919071E9,776110,776759
776662,45.559887,-122.46433,1.301919071E9,776110,776759
776662,45.559906,-122.46448,1.301919071E9,776110,776759
776662,45.559933,-122.464615,1.301919071E9,776110,776759
776662,45.559963,-122.464745,1.301919071E9,776110,776759
776662,45.55998,-122.46489,1.301919071E9,776110,776759
776662,45.559998,-122.465034,1.301919071E9,776110,776759
776662,45.560017,-122.46518,1.301919071E9,776110,776759
776662,45.560017,-122.46531,1.301919071E9,776110,776759
776662,45.559994,-122.465454,1.301919071E9,776110,776759
776662,45.560005,-122.46559,1.301919071E9,776110,776759
776662,45.560028,-122.46574,1.301919071E9,776110,776759
776662,45.560043,-122.465866,1.301919071E9,776110,776759
776662,45.560062,-122.46602,1.301919071E9,776110,776759
776662,45.560074,-122.46616,1.301919071E9,776110,776759
776662,45.56008,-122.46632,1.301919071E9,776110,776759
776662,45.56008,-122.46647,1.301919071E9,776110,776759
776662,45.56008,-122.46662,1.301919071E9,776110,776759
776662,45.5601,-122.466774,1.301919071E9,776110,776759
776662,45.56012,-122.46691,1.301919071E9,776110,776759
776662,45.56013,-122.46704,1.301919071E9,776110,776759
776662,45.560143,-122.46717,1.301919071E9,776110,776759
776662,45.56015,-122.46729,1.301919071E9,776110,776759
776662,45.560165,-122.467445,1.301919071E9,776110,776759
776662,45.560204,-122.467575,1.301919071E9,776110,776759
776662,45.560226,-122.46771,1.301919071E9,776110,776759
776662,45.56025,-122.46785,1.301919071E9,776110,776759
776662,45.56027,-122.46798,1.301919071E9,776110,776759
776662,45.560295,-122.4681,1.301919071E9,776110,776759
776662,45.56033,-122.46823,1.301919071E9,776110,776759
776662,45.560352,-122.46837,1.301919071E9,776110,776759
776662,45.56036,-122.46853,1.301919071E9,776110,776759
776662,45.56036,-122.46868,1.301919071E9,776110,776759
776662,45.560356,-122.46883,1.301919071E9,776110,776759
