478,2.4750938,1.301919071E9,776110,776759
776662,42.12344,2.4749172,1.301919071E9,776110,776759
776662,42.123398,2.4747443,1.301919071E9,776110,776759
776662,42.123363,2.4745831,1.301919071E9,776110,776759
776662,42.123333,2.4744506,1.301919071E9,776110,776759
776662,42.12332,2.4742677,1.301919071E9,776110,776759
776662,42.12331,2.4741151,1.301919071E9,776110,776759
776662,42.12327,2.4739661,1.301919071E9,776110,776759
776662,42.123234,2.4738076,1.301919071E9,776110,776759
776662,42.1232,2.473653,1.301919071E9,776110,776759
776662,42.12318,2.4734967,1.301919071E9,776110,776759
776662,42.123154,2.4733481,1.301919071E9,776110,776759
776662,42.12313,2.4731965,1.301919071E9,776110,776759
776662,42.123108,2.4730384,1.301919071E9,776110,776759
776662,42.123096,2.472872,1.301919071E9,776110,776759
776662,42.123077,2.472708,1.301919071E9,776110,776759
776662,42.123062,2.4725401,1.301919071E9,776110,776759
776662,42.12306,2.472376,1.301919071E9,776110,776759
776662,42.123055,2.4722278,1.301919071E9,776110,776759
776662,42.123035,2.4720511,1.301919071E9,776110,776759
776662,42.12304,2.4718778,1.301919071E9,776110,776759
776662,42.123035,2.4717143,1.301919071E9,776110,776759
776662,42.123028,2.4715693,1.301919071E9,776110,776759
776662,42.12302,2.471456,1.301919071E9,776110,776759
776662,42.123016,2.4713411,1.301919071E9,776110,776759
776662,42.123024,2.4712284,1.301919071E9,776110,776759
776662,42.123016,2.4711025,1.301919071E9,776110,776759
776662,42.12302,2.470983,1.301919071E9,776110,776759
776662,42.123028,2.4708195,1.301919071E9,776110,776759
776662,42.123043,2.4706705,1.301919071E9,776110,776759
776662,42.123043,2.4705276,1.301919071E9,776110,776759
776662,42.123024,2.4703639,1.301919071E9,776110,776759
776662,42.122997,2.4701624,1.301919071E9,776110,776759
776662,42.12292,2.4697773,1.301919071E9,776110,776759
776662,42.12287,2.4693415,1.301919071E9,776110,776759
776662,42.122826,2.4691877,1.301919071E9,776110,776759
776662,42.1228,2.468954,1.301919071E9,776110,776759
776662,42.122784,2.4687893,1.301919071E9,776110,776759
776662,42.12274,2.4686258,1.301919071E9,776110,776759
