,-97.94433,1.301919071E9,776110,776759
776662,38.05812,-97.947495,1.301919071E9,776110,776759
776662,38.058224,-97.94747,1.301919071E9,776110,776759
776662,38.058342,-97.94744,1.301919071E9,776110,776759
776662,38.05843,-97.94739,1.301919071E9,776110,776759
776662,38.058544,-97.94734,1.301919071E9,776110,776759
776662,38.058655,-97.94728,1.301919071E9,776110,776759
776662,38.058754,-97.947235,1.301919071E9,776110,776759
776662,38.058872,-97.94717,1.301919071E9,776110,776759
776662,38.05899,-97.94713,1.301919071E9,776110,776759
776662,38.0591,-97.947075,1.301919071E9,776110,776759
776662,38.059174,-97.94701,1.301919071E9,776110,776759
776662,38.059254,-97.94692,1.301919071E9,776110,776759
776662,38.059357,-97.94687,1.301919071E9,776110,776759
776662,38.059433,-97.946815,1.301919071E9,776110,776759
776662,38.059544,-97.94673,1.301919071E9,776110,776759
776662,38.05964,-97.94665,1.301919071E9,776110,776759
776662,38.059723,-97.9466,1.301919071E9,776110,776759
776662,38.059826,-97.9466,1.301919071E9,776110,776759
776662,38.059906,-97.94659,1.301919071E9,776110,776759
776662,38.05999,-97.946556,1.301919071E9,776110,776759
776662,38.060074,-97.946526,1.301919071E9,776110,776759
776662,38.060165,-97.9465,1.301919071E9,776110,776759
776662,38.060318,-97.94647,1.301919071E9,776110,776759
776662,38.06043,-97.94645,1.301919071E9,776110,776759
776662,38.060524,-97.94641,1.301919071E9,776110,776759
776662,38.06063,-97.94638,1.301919071E9,776110,776759
776662,38.060757,-97.94636,1.301919071E9,776110,776759
776662,38.060875,-97.94634,1.301919071E9,776110,776759
776662,38.061,-97.94632,1.301
