,-70.66348,1.301919071E9,776110,776759
776662,-33.441093,-70.6654,1.301919071E9,776110,776759
776662,-33.44114,-70.665535,1.301919071E9,776110,776759
776662,-33.44114,-70.66565,1.301919071E9,776110,776759
776662,-33.441128,-70.665764,1.301919071E9,776110,776759
776662,-33.44106,-70.66595,1.301919071E9,776110,776759
776662,-33.441174,-70.66594,1.301919071E9,776110,776759
776662,-33.441196,-70.66606,1.301919071E9,776110,776759
776662,-33.44123,-70.66618,1.301919071E9,776110,776759
776662,-33.44123,-70.66631,1.301919071E9,776110,776759
776662,-33.441235,-70.66643,1.301919071E9,776110,776759
776662,-33.44124,-70.666534,1.301919071E9,776110,77675
