,42.3499,-71.08233,1.301919071E9,776110,776759
776662,42.343582,-71.0858,1.301919071E9,776110,776759
776662,42.34367,-71.085846,1.301919071E9,776110,776759
776662,42.343754,-71.08591,1.301919071E9,776110,776759
776662,42.343838,-71.08595,1.301919071E9,776110,776759
776662,42.343933,-71.08601,1.301919071E9,776110,776759
776662,42.344032,-71.086075,1.301919071E9,776110,776759
776662,42.344128,-71.086136,1.301919071E9,776110,776759
776662,42.34424,-71.08618,1.301919071E9,776110,776759
776662,42.344345,-71.08623,1.301919071E9,776110,776759
776662,42.34445,-71.08627,1.301919071E9,776110,776759
776662,42.34454,-71.0863,1.301919071E9,776110,776759
776662,42.344646,-71.08636,1.301919071E9,776110,776759
776662,42.344757,-71.0864,1.301919071E9,776110,776759
776662,42.344868,-71.08645,1.301919071E9,776110,776759
776662,42.344963,-71.08647,1.301919071E9,776110,776759
776662,42.34506,-71.0865,1.301919071E9,776110,776759
776662,42.345165,-71.08654,1.301919071E9,776110,776759
776662,42.345272,-71.0866,1.301919071E9,776110,776759
776662,42.34535,-71.086685,1.301919071E9,776110,776759
776662,42.34544,-71.08675,1.301919071E9,776110,776759
776662,42.345535,-71.086784,1.301919071E9,776110,776759
776662,42.345646,-71.08684,1.301919071E9,776110,776759
776662,42.34574,-71.08687,1.301919071E9,776110,776759
776662,42.34583,-71.08691,1.301919071E9,776110,776759
776662,42.345917,-71.08699,1.301919071E9,776110,776759
776662,42.34601,-71.08709,1.301919071E9,776110,776759
776662,42.346092,-71.08717,1.301919071E9,776110,776759
776662,42.346184,-71.087204,1.301919071E9,776110,776759
776662,42.346275,-71.08723,1.301919071E9,776110,776759
776662,42.34637,-71.08726,1.301919071E9,776110,776759
776662,42.34646,-71.087296,1.301919071E9,776110,776759
776662,42.346554,-71.08735,1.301919071E9,776110,776759
776662,42.346657,-71.087395,1.301919071E9,776110,776759
776662,42.34676,-71.087425,1.301919071E9,776110,776759
776662,42.34686,-71.08746,1.301919071E9,776110,776759
776662,42.34695,-71.08753,1.301919071E9,776110,776759
776662,42.347046,-71.087616,1.301919071E9,776110,776759
776662,42.347122,-71.087715,1.301919071E9,776110,776759
776662,42.34712,-71.08788,1.301919071E9,776110,776759
776662,42.347084,-71.08801,1.301919071E9,776110,776759
776662,42.347046,-71.08813,1.301919071E9,776110,776759
776662,42.347008,-71.088264,1.301919071E9,776110,776759
776662,42.34697,-71.0884,1.301919071E9,776110,776759
776662,42.346935,-71.088524,1.301919071E9,776110,776759
776662,42.34691,-71.08865,1.301919071E9,776110,776759
776662,42.346886,-71.08878,1.301919071E9,776110,776759
776662,42.346867,-71.08893,1.301919071E9,776110,776759
776662,42.34685,-71.08905,1.301919071E9,776110,776759
776662,42.346832,-71.08919,1.301919071E9,776110,776759
776662,42.3468,-71.08933,1.301919071E9,776110,776759
776662,42.346756,-71.08947,1.301919071E9,776110,776759
776662,42.346725,-71.0896,1.301919071E9,776110,776759
776662,42.346684,-71.089745,1.301919071E9,776110,776759
776662,42.346634,-71.089874,1.301919071E9,776110,776759
776662,42.346592
