358,1.2719167,1.301919071E9,776110,776759
776662,41.1612,1.2718549,1.301919071E9,776110,776759
776662,41.161114,1.2718271,1.301919071E9,776110,776759
776662,41.16103,1.2718005,1.301919071E9,776110,776759
776662,41.160946,1.2717698,1.301919071E9,776110,776759
776662,41.16086,1.2717462,1.301919071E9,776110,776759
776662,41.16077,1.2717172,1.301919071E9,776110,776759
776662,41.160686,1.2716902,1.301919071E9,776110,776759
776662,41.160603,1.2716596,1.301919071E9,776110,776759
776662,41.16052,1.271632,1.301919071E9,776110,776759
776662,41.160435,1.2716014,1.301919071E9,776110,776759
776662,41.160347,1.2715682,1.301919071E9,776110,776759
776662,41.160263,1.2715418,1.301919071E9,776110,776759
776662,41.16018,1.2715156,1.301919071E9,776110,776759
776662,41.1601,1.2714876,1.301919071E9,776110,776759
776662,41.159943,1.2714422,1.301919071E9,776110,776759
776662,41.159786,1.2714072,1.301919071E9,776110,776759
776662,41.15963,1.2713757,1.301919071E9,776110,776759
776662,41.15948,1.2713498,1.301919071E9,776110,776759
776662,41.159336,1.2713233,1.301919071E9,776110,776759
776662,41.15919,1.2713066,1.301919071E9,776110,776759
776662,41.159054,1.2712959,1.301919071E9,776110,776759
776662,41.158916,1.2712854,1.301919071E9,776110,776759
776662,41.15878,1.2712723,1.301919071E9,776110,776759
776662,41.158646,1.2712582,1.301919071E9,776110,776759
776662,41.158516,1.2712439,1.301919071E9,776110,776759
776662,41.158382,1.2712309,1.301919071E9,776110,776759
776662,41.15824,1.2712222,1.301919071E9,776110,776759
776662,41.15811,1.2712084,1.301919071E9,776110,776759
776662,41.15798,1.2711954,1.301919071E9,776110,776759
776662,41.15785,1.2711834,1.301919071E9,776110,776759
776662,41.157715,1.2711934,1.301919071E9,776110,776759
776662,41.157593,1.271179,1.301919071E9,776110,776759
776662,41.15746,1.2711612,1.301919071E9,776110,776759
776662,41.157333,1.2711477,1.301919071E9,776110,776759
776662,41.157207,1.271128,1.301919071E9,776110,776759
776662,41.15708,1.2711061,1.301919071E9,776110,776759
776662,41.15695,1.2710989,1.301919071E9,776110,776759
776662,41.15682,1.2710887,1.301919071E9,776110,776759
776662,41.156693,1.2710747,1.301919071E9,776110,776759
776662,41.156567,1.2710646,1.301919071E9,776110,776759
776662,41.15644,1.2710502,1.301919071E9,776110,776759
776662,41.156322,1.2710389,1.301919071E9,776110,776759
776662,41.156197,1.2710302,1.301919071E9,776110,776759
776662,41.15607,1.2710183,1.301919071E9,776110,776759
776662,41.155945,1.2710074,1.301919071E9,776110,776759
776662,41.155815,1.2709926,1.301919071E9,776110,776759
776662,41.155693,1.2709837,1.301919071E9,776110,776759
776662,41.155567,1.2709707,1.301919071E9,776110,776759
776662,41.155437,1.270959,1.301919071E9,776110,776759
776662,41.1553,1.2709457,1.301919071E9,776110,776759
776662,41.155163,1.2709326,1.301919071E9,776110,776759
776662,41.15502,1.270918,1.301919071E9,776110,776759
776662,41.15488,1.2709011,1.301919071E9,776110,776759
776662,41.154743,1.2708895,1.301919071E9,776110,776759
776662,41.15461,1.2708765,1.301919071E9,776110,776759
776662,41.15448,1.2708619,1.301919071E9,776110,776759
776662,41.154358,1.2708521,1.301919071E9,776110,776759
776662,41.154243,1.2708436,1.301919071E9,776110,776759
776662,41.154133,1.2708408,1.301919071E9,776110,776759
776662,41.154022,1.2708338,1.301919071E9,776110,776759
776662,41.153904,1.2708229,1.301919071E9,776110,776759
776662,41.15379,1.2708169,1.301919071E9,776110,776759
776662,41.15367,1.2708145,1.301919071E9,776110,776759
776662,41.153545,1.2708313,1.301919071E9,776110,776759
776662,41.153427,1.2708488,1.301919071E9,776110,776759
776662,41.153313,1.270867,1.301919071E9,776110,776759
776662,41.153206,1.270899,1.301919071E9,776110,776759
776662,41.1531,1.2709357,1.301919071E9,776110,776759
776662,41.152985,1.2709811,1.301919071E9,776110,776759
776662,41.152878,1.2710243,1.301919071E9,776110,776759
776662,41.152763,1.2710835,1.301919071E9,776110,776759
776662,41.15266,1.2711405,1.301919071E9,776110,776759
776662,41.152557,1.2712088,1.301919071E9,776110,776759
776662,41.152454,1.2712716,1.301919071E9,776110,776759
776662,41.152348,1.2713337,1.301919071E9,776110,776759
776662,41.152237,1.2713931,1.301919071E9,776110,776759
776662,41.152122,1.2714492,1.301919071E9,776110,776759
776662,41.152004,1.2715038,1.301919071E9,776110,776759
776662,41.151894,1.2715654,1.301919071E9,776110,776759
776662,41.15177,1.2716088,1.301919071E9,776110,776759
776662,41.15164,1.271645,1.301919071E9,776110,776759
776662,41.15152,1.2716691,1.301919071E9,776110,776759
776662,41.151405,1.2716825,1.301919071E9,776110,776759
776662,41.15129,1.2716922,1.301919071E9,776110,776759
776662,41.151165,1.2717023,1.301919071E9,776110,776759
776662,41.151043,1.271697,1.301919071E9,776110,776759
776662,41.15091,1.2716736,1.301919071E9,776110,776759
776662,41.150772,1.2716423,1.301919071E9,776110,776759
