,-71.08998,1.301919071E9,776110,776759
776662,42.340286,-71.095535,1.301919071E9,776110,776759
776662,42.34023,-71.09565,1.301919071E9,776110,776759
776662,42.340176,-71.09576,1.301919071E9,776110,776759
776662,42.340103,-71.09592,1.301919071E9,776110,776759
776662,42.340042,-71.09603,1.301919071E9,776110,776759
776662,42.339973,-71.09612,1.301919071E9,776110,776759
776662,42.33988,-71.096214,1.301919071E9,776110,776759
776662,42.339798,-71.09631,1.301919071E9,776110,776759
776662,42.339718,-71.096405,1.301919071E9,776110,776759
776662,42.33963,-71.09649,1.301919071E9,776110,776759
776662,42.339554,-71.09656,1.301919071E9,776110,776759
776662,42.33947,-71.09662,1.301919071E9,776110,776759
776662,42.339382,-71.09668,1.301919071E9,776110,776759
776662,42.339306,-71.096756,1.301919071E9,776110,776759
776662,42.33922,-71.09685,1.301919071E9,776110,776759
776662,42.339123,-71.09695,1.301919071E9,776110,776759
776662,42.339046,-71.09705,1.301919071E9,776110,776759
776662,42.338978,-71.09715,1.301919071E9,776110,776759
776662,42.338905,-71.097275,1.301919071E9,776110,776759
776662,42.338875,-71.0974,1.301919071E9,776110,776759
776662,42.338852,-71.09755,1.301919071E9,776110,776759
776662,42.33885,-71.09771,1.301919071E9,776110,776759
776662,42.338852,-71.097855,1.301919071E9,776110,776759
776662,42.338852,-71.09798,1.301919071E9,776110,776759
776662,42.338863,-71.09813,1.301919071E9,776110,776759
776662,42.338882,-71.09827,1.301919071E9,776110,776759
776662,42.33893,-71.09841,1.301919071E9,776110,776759
776662,42.338978,-71.09852,1.301919071E9,776110,776759
776662,42.339027,-71.098625,1.301919071E9,776110,776759
776662,42.33909,-71.098755,1.301919071E9,776110,776759
776662,42.339138,-71.09887,1.301919071E9,776110,776759
776662,42.339207,-71.09901,1.301919071E9,776110,776759
776662,42.339275,-71.09911,1.301919071E9,776110,776759
776662,42.339333,-71.099205,1.301919071E9,776110,776759
776662,42.3394,-71.099335,1.301919071E9,776110,776759
776662,42.339466,-71.09944,1.301919071E9,776110,776759
776662,42.33953,-71.09954,1.301919071E9,776110,776759
776662,42.339603,-71.09966,1.301919071E9,776110,776759
776662,42.339676,-71.09977,1.301919071E9,776110,776759
776662,42.33974,-71.09986,1.301919071E9,776110,776759
776662,42.339817,-71.09998,1.301919071E9,776110,776759
776662,42.339893,-71.10008,1.301919071E9,776110,776759
776662,42.339962,-71.100204,1.301919071E9,776110,776759
776662,42.34004,-71.10029,1.301919071E9,776110,776759
776662,42.340137,-71.10037,1.301919071E9,776110,776759
776662,42.34022,-71.10048,1.301919071E9,776110,776759
776662,42.3403,-71.10059,1.301919071E9,776110,776759
776662,42.340347,-71.1007,1.301919071E9,776110,776759
776662,42.340397,-71.100815,1.301919071E9,776110,776759
776662,42.34048,-71.1009,1.301919071E9,776110,776759
776662,42.34057,-71.10096,1.301919071E9,776110,776759
776662,42.340645,-71.10103,1.301919071E9,776110,776759
776662,42.340736,-71.101135,1.301919071E9,776110,776759
776662,42.34082,-71.10122,1.301919071E9,776110,776759
776662,42.3409,-71.1013,1.301919071E9,776110,776759
776662,42.340984,-71.101395,1.301919071E9,776110,776759
776662,42.341057,-71.10148,1.301919071E9,776110,776759
776662,42.341137,-71.10156,1.301919071E9,776110,776759
776662,42.341206,-71.10166,1.301919071E9,776110,776759
776662,42.34127,-71.10177,1.301919071E9,776110,776759
776662,42.34135,-71.10186,1.301919071E9,776110,776759
776662,42.341427,-71.10195,1.301919071E9,776110,776759
776662,42.34147,-71.10206,1.301919071E9,776110,776759
776662,42.34153,-71.10217,1.301919071E9,776110,776759
776662,42.341602,-71.102264,1.301919071E9,776110,776759
776662,42.34167,-71.10239,1.301919071E9,776110,776759
776662,42.341763,-71.10248,1.301919071E9,776110,776759
776662,42.341854,-71.10256,
