,51.678898,5.7373,1.301919071E9,776110,776759
776662,51.676296,5.7227488,1.301919071E9,776110,776759
776662,51.676247,5.7225533,1.301919071E9,776110,776759
776662,51.676216,5.722368,1.301919071E9,776110,776759
776662,51.67619,5.7221823,1.301919071E9,776110,776759
776662,51.676167,5.7220316,1.301919071E9,776110,776759
776662,51.67614,5.7218285,1.301919071E9,776110,776759
776662,51.6761,5.7216306,1.301919071E9,776110,776759
776662,51.676083,5.721421,1.301919071E9,776110,776759
776662,51.67604,5.7212205,1.301919071E9,776110,776759
776662,51.67601,5.721024,1.301919071E9,776110,776759
776662,51.675972,5.7208347,1.301919071E9,776110,776759
776662,51.675934,5.72064,1.301919071E9,776110,776759
776662,51.675903,5.7204413,1.301919071E9,776110,776759
776662,51.675865,5.7202606,1.301919071E9,776110,776759
776662,51.675827,5.720062,1.301919071E9,776110,776759
776662,51.67579,5.7198725,1.301919071E9,776110,776759
776662,51.67576,5.719674,1.301919071E9,776110,776759
776662,51.675713,5.719503,1.301919071E9,776110,776759
776662,51.67562,5.7193656,1.301919071E9,776110,776759
776662,51.67562,5.719132,1.301919071E9,776110,776759
776662,51.675587,5.718958,1.301919071E9,776110,776759
776662,51.67554,5.718753,1.301919071E9,776110,776759
776662,51.6755,5.7185926,1.301919071E9,776110,776759
776662,51.675507,5.718462,1.301919071E9,776110,776759
776662,51.675476,5.7182245,1.301919071E9,776110,776759
776662,51.67541,5.7180686,1.301919071E9,776110,776759
776662,51.675358,5.7178507,1.301919071E9,776110,776759
776662,51.675335,5.7175655,1.301919071E9,776110,776759
776662,51.675236,5.7173476,1.301919071E9,776110,776759
776662,51.675194,5.7172327,1.301919071E9,776110,776759
776662,51.675148,5.7170753,1.301919071E9,776110,776759
776662,51.675102,5.7168593,1.301919071E9,776110,776759
776662,51.675045,5.716679,1.301919071E9,776110,776759
776662,51.675014,5.716465,1.301919071E9,776110,776759
776662,51.674984,5.7162704,1.301919071E9,776110,776759
776662,51.67498,5.7161374,1.301919071E9,776110,776759
776662,51.674892,5.7159014,1.301919071E9,776110,776759
776662,51.6748,5.7157493,1.301919071E9,776110,776759
776662,51.67475,5.7155304,1.301919071E9,776110,776759
776662,51.674713,5.715329,1.301919071E9,776110,776759
776662,51.674675,5.7151484,1.301919071E9,776110,776759
776662,51.674664,5.714864,1.301919071E9,776110,776759
776662,51.674656,5.714715,1.301919071E9,776110,776759
776662,51.674637,5.714578,1.301919071E9,776110,776759
776662,51.67464,5.714418,1.301919071E9,776110,776759
776662,51.67465,5.7142725,1.301919071E9,776110,776759
776662,51.674644,5.7141128,1.301919071E9,776110,776759
776662,51.67463,5.713912,1.301919071E9,776110,776759
776662,51.67461,5.713704,1.301919071E9,776110,776759
776662,51.67456,5.7134466,1.301919071E9,776110,776759
776662,51.674496,5.71326,1.301919071E9,776110,776759
776662,51.674374,5.712998,1.301919071E9,776110,776759
776662,51.674343,5.712809,1.301919071E9,776110,776759
776662,51.67425,5.7125106,1.301919071E9,776110,776759
776662,51.67421,5.71228,1.301919071E9,776110,776759
776662,51.67422,5.7119904,1.301919071E9,776110,776759
776662,51.674225,5.711847,1.301919071E9,776110,776759
776662,51.67417,5.71161,1.301919071E9,776110,776759
776662,51.674076,5.711372,1.301919071E9,776110,776759
776662,51.674007,5.7111716,1.301919071E9,776110,776759
776662,51.673946,5.710933,1.301919071E9,776110,776759
776662,51.673874,5.7107735,1.301919071E9,776110,776759
776662,51.6738,5.7105713,1.301919071E9,776110,776759
776662,51.673744,5.7104683,1.301919071E9,776110,776759
776662,51.6737,5.710355,1.301919071E9,776110,776759
776662,51.67358,5.710161,1.301919071E9,776110,776759
776662,51.673462,5.7100334,1.301919071E9,776110,776759
776662,51.673462,5.7098856,1.301919071E9,776110,776759
776662,51.673405,5.709656,1.301919071E9,776110,776759
776662,51.67335,5.70946,1.301919071E9,776110,776759
776662,51.673267,5.709259,1.301919071E9,776110,776759
776662,51.673172,5.709113,1.301919071E9,776110,776759
776662,51.67309,
