2,-122.45708,1.301919071E9,776110,776759
776662,37.710094,-122.45676,1.301919071E9,776110,776759
776662,37.710148,-122.456345,1.301919071E9,776110,776759
776662,37.7102,-122.455956,1.301919071E9,776110,776759
776662,37.710274,-122.455574,1.301919071E9,776110,776759
776662,37.710342,-122.45535,1.301919071E9,776110,776759
776662,37.710445,-122.45493,1.301919071E9,776110,776759
776662,37.71058,-122.45443,1.301919071E9,776110,776759
776662,37.710804,-122.4539,1.301919071E9,776110,776759
776662,37.71093,-122.45363,1.301919071E9,776110,776759
776662,37.711067,-122.453354,1.301919071E9,776110,776759
776662,37.71126,-122.45301,1.301919071E9,776110,776759
776662,37.711567,-122.45252,1.301919071E9,776110,776759
776662,37.71185,-122.45215,1.301919071E9,776110,776759
776662,37.712,-122.451935,1.301919071E9,776110,776759
776662,37.712166,-122.45172,1.301919071E9,776110,776759
776662,37.712456,-122.45136,1.301919071E9,776110,776759
776662,37.71264,-122.45114,1.301919071E9,776110,776759
776662,37.71281,-122.45091,1.301919071E9,776110,776759
776662,37.712982,-122.450676,1.301919071E9,776110,776759
776662,37.71321,-122.450264,1.301919071E9,776110,776759
776662,37.71347,-122.44977,1.301919071E9,776110,776759
776662,37.71366,-122.449356,1.301919071E9,776110,776759
776662,37.713882,-122.44885,1.301919071E9,776110,776759
776662,37.713978,-122.44861,1.301919071E9,776110,776759
776662,37.714115,-122.44829,1.301919071E9,776110,776759
776662,37.71423,-122.44804,1.301919071E9,776110,776759
776662,37.714336,-122.4478,1.301919071E9,776110,776759
776662,37.71445,-122.44758,1.301919071E9,776110,776759
776662,37.71456,-122.447334,1.301919071E9,776110,776759
776662,37.71473,-122.446945,1.301919071E9,776110,776759
776662,37.71487,-122.446625,1.301919071E9,776110,776759
776662,37.715122,-122.44614,1.301919071E9,776110,776759
776662,37.715237,-122.445885,1.301919071E9,776110,776759
776662,37.715347,-122.44564,1.301919071E9,776110,776759
776662,37.715546,-122.44524,1.301919071E9,776110,776759
776662,37.71583,-122.4448,1.301919071E9,776110,776759
776662,37.716087,-122.444466,1.301919071E9,776110,776759
776662,37.716274,-122.444244,1.301919071E9,776110,776759
776662,37.716488,-122.44397,1.301919071E9,776110,776759
