1.42497,5.4788213,1.301919071E9,776110,776759
776662,51.42495,5.4786887,1.301919071E9,776110,776759
776662,51.424957,5.478558,1.301919071E9,776110,776759
776662,51.424873,5.478365,1.301919071E9,776110,776759
776662,51.42486,5.478182,1.301919071E9,776110,776759
776662,51.42483,5.478012,1.301919071E9,776110,776759
776662,51.424847,5.4776735,1.301919071E9,776110,776759
776662,51.424877,5.477491,1.301919071E9,776110,776759
776662,51.424904,5.4772844,1.301919071E9,776110,776759
776662,51.424934,5.47712,1.301919071E9,776110,776759
776662,51.42496,5.476929,1.301919071E9,776110,776759
776662,51.425003,5.476727,1.301919071E9,776110,776759
776662,51.425026,5.4765844,1.301919071E9,776110,776759
776662,51.425045,5.4764233,1.301919071E9,776110,776759
776662,51.425095,5.4761767,1.301919071E9,776110,776759
776662,51.425114,5.476023,1.301919071E9,776110,776759
776662,51.425125,5.475888,1.301919071E9,776110,776759
776662,51.42515,5.4756374,1.301919071E9,776110,776759
776662,51.425205,5.475452,1.301919071E9,776110,776759
776662,51.42525,5.4753056,1.301919071E9,776110,776759
776662,51.42528,5.4751515,1.301919071E9,776110,776759
776662,51.425327,5.4750214,1.301919071E9,776110,776759
776662,51.425385,5.4747524,1.301919071E9,776110,776759
776662,51.425457,5.4744916,1.301919071E9,776110,776759
776662,51.42547,5.474103,1.301919071E9,776110,776759
776662,51.425453,5.473955,1.301919071E9,776110,776759
776662,51.42551,5.4737206,1.301919071E9,776110,776759
776662,51.425537,5.473521,1.301919071E9,776110,776759
776662,51.42562,5.4732394,1.301919071E9,776110,776759
776662,51.425762,5.4729543,1.301919071E9,776110,776759
776662,51.425785,5.4727736,1.301919071E9,776110,776759
776662,51.425823,5.472577,1.301919071E9,776110,776759
776662,51.42587,5.472389,1.301919071E9,776110,776759
776662,51.42589,5.4722576,1.301919071E9,776110,776759
776662,51.425976,5.472198,1.301919071E9,776110,776759
776662,51.426167,5.4720974,1.301919071E9,776110,776759
776662,51.426273,5.4720297,1.301919071E9,776110,776759
776662,51.42639,5.4719653,1.301919071E9,776110,776759
776662,51.426468,5.4720182,1.301919071E9,776110,776759
776662,51.426537,5.472139,1.301919071E9,776110,776759
776662,51.42662,5.4722285,1.301919071E9,776110,776759
776662,51.42671,5.4723167,1.301919071E9,776110,776759
776662,51.4268,5.472457,1.301919071E9,776110,776759
776662,51.426903,5.4726295,1.301919071E9,776110,776759
776662,51.426994,5.472714,1.301919071E9,776110,776759
776662,51.427055,5.4728293,1.301919071E9,776110,776759
776662,51.42713,5.472918,1.301919071E9,776110,776759
776662,51.427216,5.473025,1.301919071E9,776110,776759
776662,51.427338,5.4731455,1.301919071E9,776110,776759
776662,51.42742,5.4732904,1.301919071E9,776110,776759
776662,51.427513,5.4734282,1.301919071E9,776110,776759
776662,51.427635,5.473548,1.301919071E9,776110,776759
776662,51.427704,5.473674,1.301919071E9,776110,776759
776662,51.42773,5.4738655,1.301919071E9,776110,776759
776662,51.427856,5.474026,1.301919071E9,776110,776759
776662,51.42796,5.474146,1.301919071E9,776110,776759
776662,51.428074,5.4742074,1.301919071E9,776110,776759
776662,51.42817,5.4743085,1.301919071E9,776110,776759
776662,51.428276,5.4743695,1.301919071E9,776110,776759
776662,51.42839,5.4744525,1.301919071E9,776110,776759
776662,51.42846,5.4745646,1.301919071E9,776110,776759
776662,51.42854,5.4747033,1.301919071E9,776110,776759
776662,51.42867,5.474792,1.301919071E9,776110,776759
776662,51.42873,5.474905,1.301919071E9,776110,776759
776662,51.428833,5.475,1.301919071E9,776110,776759
776662,51.42896,5.4749484,1.301919071E9,776110,776759
776662,51.429073,5.4748697,1.301919071E9,776110,776759
776662,51.42913,5.474731,1.301919071E9,776110,776759
776662,51.429173,5.474607,1.301919071E9,776110,776759
776662,51.42922,5.4744964,1.301919071E9,776110,776759
776662,51.429348,5.474262,1.301919071E9,776110,776759
776662,51.429382,5.474084,1.301919071E9,776110,776759
776662,51.429436,5.4739347,1.301919071E9,776110,776759
776662,51.429516,5.4737954,1.301919071E9,776110,776759
776662,51.4296,5.4736485,1.301919071E9,776110,776759
776662,51.429695,5.473537,1.301919071E9,776110,776759
776662,51.42977,5.473452,1.301919071E9,776110,776759
776662,51.42983,5.47332,1.301919071E9,776110,776759
776662,51.429913,5.473184,1.301919071E9,776110,776759
776662,51.430004,5.4730096,1.301919071E9,776110,776759
776662,51.43009,5.4728985,1.301919071E9,776110,776759
776662,51.430134,5.4730153,1.301919071E9,776110,776759
776662,51.430237,5.4730716,1.301919071E9,776110,776759
776662,51.430344,5.4731555,1.301919071E9,776110,776759
776662,51.43042,5.47321,1.301919071E9,776110,776759
776662,51.430492,5.4732966,1.301919071E9,776110,776759
776662,51.430576,5.47327,1.301919071E9,776110,776759
776662,51.430664,5.4732227,1.301919071E9,776110,776759
776662,51.430714,5.4730797,1.301919071E9,776110,776759
776662,51.430786,5.472944,1.301919071E9,776110,776759
776662,51.430836,5.4728327,1.301919071E9,776110,776759
776662,51.430904,5.472753,1.301919071E9,776110,776759
776662,51.43099,5.4725704,1.301919071E9,776110,776759
776662,51.431046,5.4723554,1.301919071E9,776110,776759
776662,51.43108,5.472156,1.301919071E9,776110,776759
776662,51.431126,5.4720354,1.301919071E9,776110,776759
776662,51.43111,5.471893,1.301919071E9,776110,776759
776662,51.431194,5.4717374,1.301919071E9,776110,776759
776662,51.431232,5.4716096,1.301919071E9,776110,776759
776662,51.431274,5.471493,1.301919071E9,776110,776759
776662,51.431335,5.4713044,1.301919071E9,776110,776759
776662,51.43141,5.47109,1.301919071E9,776110,776759
776662,51.431477,5.47094,1.301919071E9,776110,776759
776662,51.43154,5.470774,1.301919071E9,776110,776759
776662,51.431553,5.470644,1.301919071E9,776110,776759
776662,51.431625,5.4704666,1.301919071E9,776110,776759
776662,51.431614,5.470249,1.301919071E9,776110,776759
776662,51.431694,5.4701047,1.301919071E9,776110,776759
776662,51.431736,5.46995,1.301919071E9,776110,776759
776662,51.4319,5.4695745,1.301919071E9,776110,776759
776662,51.43197,5.469703,1.301919071E9,776110,776759
776662,51.43198,5.4698343,1.301919071E9,776110,776759
776662,51.43207,5.4699492,1.301919071E9,776110,776759
776662,51.432156,5.470014,1.301919071E9,776110,776759
776662,51.432278,5.4698877,1.301919071E9,776110,776759
776662,51.432304,5.4697633,1.301919071E9,776110,776759
776662,51.432438,5.469589,1.301919071E9,776110,776759
776662,51.43253,5.4694037,1.301919071E9,776110,776759
776662,51.432716,5.469127,1.301919071E9,776110,776759
776662,51.432816,5.4690523,1.301919071E9,776110,776759
776662,51.43289,5.468967,1.301919071E9,776110,776759
776662,51.432922,5.468835,1.301919071E9,776110,776759
776662,51.432983,5.4686913,1.301919071E9,776110,776759
