09877,-94.583534,1.301919071E9,776110,776759
776662,39.0987,-94.583466,1.301919071E9,776110,776759
776662,39.098602,-94.583374,1.301919071E9,776110,776759
776662,39.098484,-94.58333,1.301919071E9,776110,776759
776662,39.098373,-94.58336,1.301919071E9,776110,776759
776662,39.098263,-94.583374,1.301919071E9,776110,776759
776662,39.09816,-94.583374,1.301919071E9,776110,776759
776662,39.09804,-94.58346,1.301919071E9,776110,776759
776662,39.097927,-94.58344,1.301919071E9,776110,776759
776662,39.097843,-94.58337,1.301919071E9,776110,776759
776662,39.097805,-94.58324,1.301919071E9,776110,776759
776662,39.097797,-94.583115,1.301919071E9,776110,776759
776662,39.097763,-94.58299,1.301919071E9,776110,776759
776662,39.097664,-94.583015,1.301919071E9,776110,776759
776662,39.09758,-94.58307,1.301919071E9,776110,776759
776662,39.097294,-94.583145,1.301919071E9,776110,776759
776662,39.09719,-94.58316,1.301919071E9,776110,776759
776662,39.09707,-94.583176,1.301919071E9,776110,776759
776662,39.096966,-94.58318,1.301919071E9,776110,776759
776662,39.096867,-94.58316,1.301919071E9,776110,776759
776662,39.09677,-94.58315,1.301919071E9,776110,776759
776662,39.096672,-94.58313,1.301919071E9,776110,776759
776662,39.09658,-94.583115,1.301919071E9,776110,776759
776662,39.096485,-94.58312,1.301919071E9,776110,776759
776662,39.09639,-94.58317,1.301919071E9,776110,776759
776662,39.096287,-94.58324,1.301919071E9,776110,776759
776662,39.096188,-94.58329,1.301919071E9,776110,776759
776662,39.096092,-94.58332,1.301919071E9,776110,776759
776662,39.095997,-94.58336,1.301919071E9,776110,776759
776662,39.09589,-94.58339,1.301919071E9,776110,776759
776662,39.09578,-94.58341,1.301919071E9,776110,776759
776662,39.095688,-94.58341,1.301919071E9,776110,776759
776662,39.095592,-94.58342,1.301919071E9,776110,776759
776662,39.095493,-94.58341,1.301919071E9,776110,776759
776662,39.095387,-94.58342,1.301919071E9,776110,776759
776662,39.09528,-94.58341,1.301919071E9,776110,776759
776662,39.095177,-94.583405,1.301919071E9,776110,776759
776662,39.09508,-94.58339,1.301919071E9,776110,776759
776662,39.09498,-94.58338,1.301919071E9,776110,776759
776662,39.09487,-94.58338,1.301919071E9,776110,776759
776662,39.09476,-94.58339,1.301919071E9,776110,776759
776662,39.09465,-94.58341,1.301919071E9,776110,776759
776662,39.094555,-94.583435,1.301919071E9,776110,776759
776662,39.094448,-94.58346,1.301919071E9,776110,776759
776662,39.09435,-94.58347,1.301919071E9,776110,776759
776662,39.094227,-94.58348,1.301919071E9,776110,776759
776662,39.094128,-94.58347,1.301919071E9,776110,776759
776662,39.09401,-94.58348,1.301919071E9,776110,776759
776662,39.093903,-94.5835,1.301919071E9,776110,776759
776662,39.0938,-94.583466,1.301919071E9,776110,776759
776662,39.09368,-94.58345,1.301919071E9,776110,776759
776662,39.09357,-94.58344,1.301919071E9,776110,776759
776662,39.09346,-94.583435,1.301919071E9,776110,776759
776662,39.09337,-94.583435,1.301919071E9,776110,776759
776662,39.093266,-94.58343,1.301919071E9,776110,776759
776662,39.09316,-94.58346,1.301919071E9,776110,776759
776662,39.093052,-94.58349,1.301919071E9,776110,776759
776662,39.092945,-94.5835,1.301919071E9,776110,776759
776662,39.092834,-94.58351,1.301919071E9,776110,776759
776662,39.092716,-94.58354,1.301919071E9,776110,776759
776662,39.092625,-94.583565,1.301919071E9,776110,776759
776662,39.09253,-94.583565,1.301919071E9,776110,776759
776662,39.09243,-94.583595,1.301919071E9,776110,776759
776662,39.092346,-94.58366,1.301919071E9,776110,776759
776662,39.092247,-94.58371,1.301919071E9,776110,776759
776662,39.092136,-94.58368,1.301919071E9,776110,776759
776662,39.092037,-94.58368,1.301919071E9,776110,776759
776662,39.091934,-94.58366,1.301919071E9,776110,776759
776662,39.091824,-94.58366,1.301919071E9,776110,776759
776662,39.091713,-94.58366,1.301919071E9,776110,776759
776662,39.091614,-94.58366,1.301919071E9,776110,776759
776662,39.091515,-94.58366,1.301919071E9,776110,776759
776662,39.09142,-94.58366,1.301919071E9,776110,776759
776662,39.091328,-94.58365,1.301919071E9,776110,776759
776662,39.091225,-94.58366,1.301919071E9,776110,776759
776662,39.091125,-94.58365,1.301919071E9,776110,776759
776662,39.091022,-94.58366,1.301919071E9,776110,776759
776662,39.090923,-94.58369,1.301919071E9,776110,776759
776662,39.090824,-94.5837,1.301919071E9,776110,776759
776662,39.09071,-94.58371,1.301919071E9,776110,776759
776662,39.090603,-94.58371,1.301919071E9,776110,776759
776662,39.0905,-94.58371,1.301919071E9,776110,776759
776662,39.090397,-94.58371,1.301919071E9,776110,776759
776662,39.090294,-94.58369,1.301919071E9,776110,776759
776662,39.09019,-94.58366,1.301919071E9,776110,776759
776662,39.0901,-94.58365,1.301919071E9,776110,776759
776662,39.09,-94.58366,1.301919071E9,776110,776759
776662,39.089905,-94.58366,1.301919071E9,776110,776759
776662,39.089806,-94.583664,1.301919071E9,776110,776759
776662,39.089706,-94.58368,1.301919071E9,776110,776759
776662,39.089607,-94.583694,1.301919071E9,776110,776759
776662,39.089497,-94.58368,1.301919071E9,776110,776759
776662,39.089405,-94.58367,1.301919071E9,776110,776759
776662,39.089306,-94.583664,1.301919071E9,776110,776759
776662,39.089203,-94.58368,1.301919071E9,776110,776759
776662,39.08911,-94.58371,1.301919071E9,776110,776759
776662,39.089016,-94.58375,1.301919071E9,776110,776759
776662,39.0889,-94.58377,1.301919071E9,776110,776759
