.14406,-97.943115,1.301919071E9,776110,776759
776662,38.144306,-97.95142,1.301919071E9,776110,776759
776662,38.144314,-97.95168,1.301919071E9,776110,776759
776662,38.14432,-97.95185,1.301919071E9,776110,776759
776662,38.144325,-97.95202,1.301919071E9,776110,776759
776662,38.144333,-97.9522,1.301919071E9,776110,776759
776662,38.14434,-97.952385,1.301919071E9,776110,776759
776662,38.14435,-97.95256,1.301919071E9,776110,776759
776662,38.14435,-97.95274,1.301919071E9,776110,776759
776662,38.144363,-97.95292,1.301919071E9,776110,776759
776662,38.14437,-97.953186,1.301919071E9,776110,776759
776662,38.14438,-97.95336,1.301919071E9,776110,776759
776662,38.144386,-97.953545,1.301919071E9,776110,776759
776662,38.144394,-97.95373,1.301919071E9,776110,776759
776662,38.144394,-97.9539,1.301919071E9,776110,776759
776662,38.14439,-97.95408,1.301919071E9,776110,776759
776662,38.144386,-97.95426,1.301919071E9,776110,776759
776662,38.14439,-97.954445,1.301919071E9,776110,776759
776662,38.144394,-97.95463,1.301919071E9,776110,776759
776662,38.144417,-97.9548,1.301919071E9,776110,776759
776662,38.144436,-97.95499,1.301919071E9,776110,776759
776662,38.144444,-97.95517,1.301919071E9,776110,776759
776662,38.144447,-97.95535,1.301919071E9,776110,776759
776662,38.14445,-97.95554,1.301919071E9,776110,776759
776662,38.144463,-97.95572,1.301919071E9,776110,776759
776662,38.144478,-97.955894,1.301919071E9,776110,776759
776662,38.14448,-97.95608,1.301919071E9,776110,776759
776662,38.14449,-97.95627,1.301919071E9,776110,776759
776662,38.14449,-97.95647,1.301919071E9,776110,776759
776662,38.1445,-97.95676,1.301919071E9,776110,776759
776662,38.144505,-97.956955,1.301919071E9,776110,776759
776662,38.1445,-97.95714,1.301919071E9,776110,776759
776662,38.144505,-97.95731,1.301919071E9,776110,776759
776662,38.144497,-97.95751,1.301919071E9,776110,776759
776662,38.14451,-97.9577,1.301919071E9,776110,776759
776662,38.14452,-97.957886,1.301919071E9,776110,776759
776662,38.14453,-97.95807,1.301919071E9,776110,776759
776662,38.144547,-97.95825,1.301919071E9,776110,776759
776662,38.144554,-97.958435,1.301919071E9,776110,776759
776662,38.14456,-97.958626,1.301919071E9,776110,776759
776662,38.14457,-97.95881,1.301919071E9,776110,776759
776662,38.14457,-97.95898,1.301919071E9,776110,776759
776662,38.144566,-97.95913,1.301919071E9,776110,776759
776662,38.144547,-97.95927,1.301919071E9,776110,776759
776662,38.144444,-97.959305,1.301919071E9,776110,776759
776662,38.144325,-97.9593,1.301919071E9,776110,776759
776662,38.144184,-97.95929,1.301919071E9,776110,776759
776662,38.144035,-97.95929,1.301919071E9,776110,776759
776662,38.143898,-97.95927,1.301919071E9,776110,776759
776662,38.14375,-97.95926,1.301919071E9,776110,776759
776662,38.143585,-97.95926,1.301919071E9,776110,776759
776662,38.14343,-97.95926,1.301919071E9,776110,776759
776662,38.14327,-97.95925,1.301919071E9,776110,776759
776662,38.14319,-97.95925,1.301919071E9,776110,776759
776662,38.143105,-97.95927,1.301919071E9,776110,776759
776662,38.143024,-97.959274,1.301919071E9,776110,776759
776662,38.142933,-97.959274,1.301919071E9,776110,776759
776662,38.14285,-97.95928,1.301919071E9,776110,776759
776662,38.14269,-97.95928,1.301919071E9,776110,776759
776662,38.14253,-97.95927,1.301919071E9,776110,776759
776662,38.142445,-97.959274,1.301919071E9,776110,776759
776662,38.14228,-97.959274,1.301919071E9,776110,776759
776662,38.142124,-97.95926,1.301919071E9,776110,776759
776662,38.141968,-97.95926,1.301919071E9,776110,776759
776662,38.141888,-97.95925,1.301919071E9,776110,776759
776662,38.141804,-97.95924,1.301919071E9,776110,776759
776662,38.141716,-97.95925,1.301919071E9,776110,776759
776662,38.14163,-97.95925,1.301919071E9,776110,776759
776662,38.14154,-97.95925,1.301919071E9,776110,776759
776662,38.14146,-97.95924,1.301919071E9,776110,776759
776662,38.141373,-97.95926,1.301919071E9,776110,776759
776662,38.14129,-97.95926,1.301919071E9,776110,776759
776662,38.141205,-97.95926,1.301919071E9,776110,776759
776662,38.141117,-97.95926,1.301919071E9,776110,776759
776662,38.14103,-97.95926,1.301919071E9,776110,776759
776662,38.14095,-97.95926,1.301919071E9,776110,776759
776662,38.140865,-97.95925,1.301919071E9,776110,776759
776662,38.140774,-97.95926,1.301919071E9,776110,776759
776662,38.14061,-97.95925,1.301919071E9,776110,776759
776662,38.140438,-97.95927,1.301919071E9,776110,776759
776662,38.14027,-97.95928,1.301919071E9,776110,776759
776662,38.14019,-97.95928,1.301919071E9,776110,776759
776662,38.140106,-97.95928,1.301919071E9,776110,776759
776662,38.139946,-97.95928,1.301919071E9,776110,776759
776662,38.13979,-97.959274,1.301919071E9,776110,776759
776662,38.139633,-97.959274,1.301919071E9,776110,776759
776662,38.139477,-97.95927,1.301919071E9,776110,776759
776662,38.139317,-97.95927,1.301919071E9,776110,776759
776662,38.139168,-97.95926,1.301919071E9,776110,776759
776662,38.138947,-97.95927,1.301919071E9,776110,776759
776662,38.138798,-97.95926,1.301919071E9,776110,776759
776662,38.138638,-97.959274,1.301919071E9,776110,776759
776662,38.13848,-97.95929,1.301919071E9,776110,776759
776662,38.138397,-97.95929,1.301919071E9,776110,776759
776662,38.138313,-97.9593,1.301919071E9,776110,776759
776662,38.138153,-97.9593,1.301919071E9,776110,776759
776662,38.138073,-97.95929,1.301919071E9,776110,776759
776662,38.137985,-97.9593,1.301919071E9,776110,776759
776662,38.137905,-97.9593,1.301919071E9,776110,776759
776662,38.137745,-97.9593,1.301919071E9,776110,776759
776662,38.137585,-97.9593,1.301919071E9,776110,776759
776662,38.13742,-97.95931,1.301919071E9,776110,776759
776662,38.137264,-97.959305,1.301919071E9,776110,776759
776662,38.137096,-9
