,50.77514,5.904424,1.301919071E9,776110,776759
776662,50.772976,5.914098,1.301919071E9,776110,776759
776662,50.772835,5.914188,1.301919071E9,776110,776759
776662,50.772755,5.9142346,1.301919071E9,776110,776759
776662,50.772682,5.914291,1.301919071E9,776110,776759
776662,50.772587,5.9143424,1.301919071E9,776110,776759
776662,50.77248,5.9143867,1.301919071E9,776110,776759
776662,50.77233,5.914498,1.301919071E9,776110,776759
776662,50.77224,5.914565,1.301919071E9,776110,776759
776662,50.772064,5.914637,1.301919071E9,776110,776759
776662,50.77191,5.9147196,1.301919071E9,776110,776759
776662,50.77182,5.914775,1.301919071E9,776110,776759
776662,50.771725,5.914826,1.301919071E9,776110,776759
776662,50.771626,5.9148693,1.301919071E9,776110,776759
776662,50.771534,5.914924,1.301919071E9,776110,776759
776662,50.77142,5.9150696,1.301919071E9,776110,776759
776662,50.771366,5.915172,1.301919071E9,776110,776759
776662,50.771408,5.915396,1.301919071E9,776110,776759
776662,50.771446,5.9155164,1.301919071E9,776110,776759
776662,50.77149,5.9156494,1.301919071E9,776110,776759
776662,50.77153,5.9157777,1.301919071E9,776110,776759
776662,50.771538,5.9159184,1.301919071E9,776110,776759
776662,50.77149,5.91607,1.301919071E9,776110,776759
776662,50.771484,5.9162073,1.301919071E9,776110,776759
776662,50.77148,5.916343,1.301919071E9,776110,776759
776662,50.771465,5.9164944,1.301919071E9,776110,776759
776662,50.771458,5.9166336,1.301919071E9,776110,776759
776662,50.771473,5.916773,1.301919071E9,776110,776759
776662,50.771492,5.916907,1.301919071E9,776110,776759
776662,50.771515,5.917043,1.301919071E9,776110,776759
776662,50.77158,5.917152,1.301919071E9,776110,776759
776662,50.771645,5.917256,1.301919071E9,776110,776759
776662,50.771713,5.917356,1.301919071E9,776110,776759
776662,50.771782,5.91745,1.301919071E9,776110,776759
776662,50.771854,5.917549,1.301919071E9,776110,776759
776662,50.771915,5.9176555,1.301919071E9,776110,776759
776662,50.771973,5.9177723,1.301919071E9,776110,776759
776662,50.77201,5.91791,1.301919071E9,776110,776759
776662,50.772057,5.9180455,1.301919071E9,776110,776759
776662,50.772102,5.9181795,1.301919071E9,776110,776759
776662,50.77215,5.918309,1.301919071E9,776110,776759
776662,50.772194,5.918441,1.301919071E9,776110,776759
776662,50.772243,5.9185715,1.301919071E9,776110,776759
776662,50.7723,5.918708,1.301919071E9,776110,776759
776662,50.77235,5.918831,1.301919071E9,776110,776759
776662,50.77243,5.9189305,1.301919071E9,776110,776759
776662,50.772503,5.919034,1.301919071E9,776110,776759
776662,50.772575,5.9191318,1.301919071E9,776110,776759
776662,50.772636,5.9192247,1.301919071E9,776110,776759
776662,50.772713,5.9193044,1.301919071E9,776110,776759
776662,50.772797,5.9193735,1.301919071E9,776110,776759
776662,50.772892,5.919423,1.301919071E9,776110,776759
776662,50.77297,5.919484,1.301919071E9,776110,776759
776662,50.773045,5.919544,1.301919071E9,776110,776759
776662,50.77313,5.9196296,1.301919071E9,776110,776759
776662,50.77322,5.9197025,1.301919071E9,776110,776759
776662,50.773308,5.9197907,1.301919071E9,776110,776759
776662,50.77338,5.919881,1.301919071E9,776110,776759
776662,50.773457,5.919947,1.301919071E9,776110,776759
776662,50.773518,5.9200497,1.301919071E9,776110,776759
776662,50.77357,5.920156,1.301919071E9,776110,776759
776662,50.77363,5.9202642,1.301919071E9,776110,776759
776662,50.773693,5.9203577,1.301919071E9,776110,776759
776662,50.773758,5.920618,1.301919071E9,776110,776759
776662,50.773796,5.920879,1.301919071E9,776110,776759
776662,50.77374,5.9210663,1.301919071E9,776110,776759
776662,50.77371,5.9212193,1.301919071E9,776110,776759
776662,50.773624,5.9213567,1.301919071E9,776110,776759
776662,50.773594,5.921476,1.301919071E9,776110,776759
776662,50.773552,5.9215975,1.301919071E9,776110,776759
776662,50.773514,5.9217176,1.301919071E9,776110,776759
776662,50.773438,5.9219117,1.301919071E9,776110,776759
776662,50.773357,5.922104,1.301919071E9,776110,776759
776662,50.773285,5.922321,1.301919071E9,776110,776759
776662,50.77322,
