2,-94.58019,1.301919071E9,776110,776759
776662,39.090393,-94.5802,1.301919071E9,776110,776759
776662,39.090305,-94.580185,1.301919071E9,776110,776759
776662,39.0902,-94.58019,1.301919071E9,776110,776759
776662,39.090088,-94.5802,1.301919071E9,776110,776759
776662,39.08998,-94.5802,1.301919071E9,776110,776759
776662,39.089874,-94.58021,1.301919071E9,776110,776759
776662,39.08978,-94.58022,1.301919071E9,776110,776759
776662,39.089676,-94.58024,1.301919071E9,776110,776759
776662,39.089573,-94.580246,1.301919071E9,776110,776759
776662,39.089474,-94.58026,1.301919071E9,776110,776759
776662,39.089367,-94.58027,1.301919071E9,776110,776759
776662,39.089264,-94.580284,1.301919071E9,776110,776759
776662,39.089153,-94.58033,1.301919071E9,776110,776759
776662,39.089085,-94.58042,1.301919071E9,776110,776759
776662,39.089054,-94.58054,1.301919071E9,776110,776759
776662,39.089046,-94.58068,1.301919071E9,776110,776759
776662,39.08904,-94.5808,1.301919071E9,776110,776759
776662,39.089024,-94.580956,1.301919071E9,776110,776759
776662,39.089012,-94.5811,1.301919071E9,776110,776759
776662,39.088985,-94.581245,1.301919071E9,776110,776759
776662,39.088932,-94.58135,1.301919071E9,776110,776759
776662,39.08884,-94.581375,1.301919071E9,776110,776759
776662,39.08873,-94.58137,1.301919071E9,776110,776759
776662,39.08864,-94.58139,1.301919071E9,776110,776759
776662,39.088547,-94.58145,1.301919071E9,776110,776759
776662,39.08845,-94.5815,1.301919071E9,776110,776759
776662,39.088345,-94.58151,1.301919071E9,776110,776759
776662,39.088245,-94.5815,1.301919071E9,776110,776759
776662,39.088142,-94.58146,1.301919071E9,776110,776759
776662,39.088047,-94.5815,1.301919071E9,776110,776759
776662,39.087955,-94.5815,1.301919071E9,776110,776759
776662,39.087837,-94.58146,1.301919071E9,776110,776759
776662,39.08775,-94.581406,1.301919071E9,776110,776759
776662,39.087643,-94.581406,1.301919071E9,776110,776759
776662,39.08755,-94.581406,1.301919071E9,776110,776759
776662,39.08745,-94.58139,1.301919071E9,776110,776759
776662,39.087357,-94.58137,1.301919071E9,776110,776759
776662,39.087257,-94.581345,1.301919071E9,776110,776759
776662,39.087162,-94.58137,1.301919071E9,776110,776759
776662,39.087063,-94.58139,1.301919071E9,776110,776759
776662,39.086964,-94.58139,1.301919071E9,776110,776759
776662,39.086876,-94.58142,1.301919071E9,776110,776759
776662,39.086765,-94.58145,1.301919071E9,776110,776759
776662,39.08665,-94.581474,1.301919071E9,776110,776759
776662,39.086555,-94.581474,1.301919071E9,776110,776759
776662,39.086437,-94.58145,1.301919071E9,776110,776759
776662,39.08633,-94.58146,1.301919071E9,776110,776759
776662,39.086227,-94.58147,1.301919071E9,776110,776759
776662,39.08611,-94.58148,1.301919071E9,776110,776759
776662,39.086018,-94.58147,1.301919071E9,776110,776759
776662,39.08591,-94.58141,1.301919071E9,776110,776759
776662,39.085835,-94.58134,1.301919071E9,776110,776759
776662,39.08575,-94.581245,1.301919071E9,776110,776759
776662,39.085655,-94.581215,1.301919071E9,776110,776759
776662,39.085564,-94.58118,1.301919071E9,776110,776759
776662,39.085472,-94.58114,1.301919071E9,776110,776759
776662,39.085392,-94.58121,1.301919071E9,776110,776759
776662,39.08528,-94.581215,1.301919071E9,776110,776759
776662,39.085175,-94.58119,1.301919071E9,776110,776759
776662,39.085045,-94.58118,1.301919071E9,776110,776759
776662,39.08493,-94.58117,1.301919071E9,776110,776759
776662,39.08483,-94.581184,1.301919071E9,776110,776759
776662,39.084743,-94.581215,1.301919071E9,776110,776759
776662,39.08464,-94.581245,1.301919071E9,776110,776759
776662,39.08455,-94.58129,1.301919071E9,776110,776759
776662,39.084457,-94.58133,1.301919071E9,776110,776759
776662,39.084457,-94.58133,1.301919071E9,776110,776759
776662,38.985596,-94.78083,1.301919071E9,776110,776759
776662,38.985416,-94.78079,1.301919071E9,776110,776759
776662,38.984943,-94.7808,1.301919071E9,776110,776759
776662,38.98477,-94.78082,1.301919071E9,776110,776759
776662,38.984505,-94.78097,1.301919071E9,776110,776759
776662,38.98435,-94.781105,1.301919071E9,776110,776759
776662,38.984207,-94.78124,1.301919071E9,776110,776759
776662,38.984035,-94.78148,1.301919071E9,776110,776759
776662,38.983925,-94.78167,1.301919071E9,776110,776759
776662,38.98379,-94.7819,1.301919071E9,776110,776759
776662,38.983696,-94.78211,1.301919071E9,776110,776759
776662,38.983597,-94.78232,1.301919071E9,776110,776759
776662,38.9835,-94.78252,1.301919071E9,776110,776759
776662,38.983406,-94.782715,1.301919071E9,776110,776759
776662,38.983307,-94.782906,1.301919071E9,776110,776759
776662,38.983185,-94.783165,1.301919071E9,776110,776759
776662,38.983093,-94.78336,1.301919071E9,776110,776759
776662,38.983006,-94.78357,1.301919071E9,776110,776759
776662,38.98293,-94.78393,1.301919071E9,776110,776759
776662,38.982883,-94.78415,1.301919071E9,776110,776759
776662,38.982853,-94.784386,1.301919071E9,776110,776759
776662,38.98283,-94.78461,1.301919071E9,776110,776759
776662,38.98281,-94.78483,1.301919071E9,776110,776759
776662,38.9828,-94.785034,1.301919071E9,776110,776759
776662,38.98279,-94.78524,1.301919071E9,776110,776759
776662,38.98279,-94.785446,1.301919071E9,776110,776759
776662,38.98279,-94.785645,1.301919071E9,776110,776759
776662,38.982788,-94.785866,1.301919071E9,776110,776759
776662,38.98278,-94.78608,1.301919071E9,776110,776759
776662,38.982765,-94.786285,1.301919071E9,776110,776759
776662,38.982746,-94.78653,1.301919071E9,776110,776759
776662,38.98273,-94.786766,1.301919071E9,776110,776759
776662,38.982716,-94.787,1.301919071E9,776110,776759
