.797499,-156.58765,1.301919071E9,776110,776759
776662,20.802511,-156.5949,1.301919071E9,776110,776759
776662,20.802555,-156.59494,1.301919071E9,776110,776759
776662,20.8026,-156.59499,1.301919071E9,776110,776759
776662,20.802645,-156.59505,1.301919071E9,776110,776759
776662,20.80269,-156.5951,1.301919071E9,776110,776759
776662,20.802732,-156.59514,1.301919071E9,776110,776759
776662,20.802776,-156.59518,1.301919071E9,776110,776759
776662,20.80282,-156.59523,1.301919071E9,776110,776759
776662,20.802864,-156.59529,1.301919071E9,776110,776759
776662,20.802912,-156.59534,1.301919071E9,776110,776759
776662,20.802958,-156.59538,1.301919071E9,776110,776759
776662,20.803003,-156.59543,1.301919071E9,776110,776759
776662,20.80305,-156.59549,1.301919071E9,776110,776759
776662,20.803144,-156.5956,1.301919071E9,776110,776759
776662,20.80319,-156.59564,1.301919071E9,776110,776759
776662,20.803284,-156.59575,1.301919071E9,776110,776759
776662,20.803774,-156.59631,1.301919071E9,776110,776759
776662,20.803822,-156.59636,1.301919071E9,776110,776759
776662,20.80387,-156.59642,1.301919071E9,776110,776759
776662,20.803919,-156.59648,1.301919071E9,776110,776759
776662,20.803968,-156.59653,1.301919071E9,776110,776759
776662,20.804014,-156.59659,1.301919071E9,776110,776759
776662,20.804062,-156.59663,1.301919071E9,776110,776759
776662,20.804106,-156.59668,1.301919071E9,776110,776759
776662,20.80415,-156.59674,1.301919071E9,776110,776759
776662,20.804193,-156.59679,1.301919071E9,776110,776759
776662,20.80424,-156.59685,1.301919071E9,776110,776759
776662,20.804285,-156.59691,1.301919071E9,776110,776759
776662,20.80433,-156.59695,1.301919071E9,776110,776759
776662,20.804379,-156.59702,1.301919071E9,776110,776759
776662,20.804426,-156.59706,1.301919071E9,776110,776759
776662,20.804567,-156.59723,1.301919071E9,776110,776759
776662,20.804663,-156.59735,1.301919071E9,776110,776759
776662,20.80471,-156.5974,1.301919071E9,776110,776759
776662,20.804806,-156.59752,1.301919071E9,776110,776759
776662,20.804852,-156.59756,1.301919071E9,776110,776759
776662,20.8049,-156.59763,1.301919071E9,776110,776759
776662,20.804945,-156.59769,1.301919071E9,776110,776759
776662,20.805176,-156.59795,1.301919071E9,776110,776759
776662,20.805222,-156.598,1.301919071E9,776110,776759
776662,20.805311,-156.5981,1.301919071E9,776110,776759
776662,20.805353,-156.59816,1.301919071E9,776110,776759
776662,20.805399,-156.5982,1.301919071E9,776110,776759
776662,20.805445,-156.59827,1.301919071E9,776110,776759
776662,20.805489,-156.59833,1.301919071E9,776110,776759
776662,20.805532,-156.59839,1.301919071E9,776110,776759
776662,20.805574,-156.59843,1.301919071E9,776110,776759
776662,20.805956,-156.59897,1.301919071E9,776110,776759
776662,20.805992,-156.59903,1.301919071E9,776110,776759
776662,20.806028,-156.59909,1.301919071E9,776110,776759
776662,20.806063,-156.59915,1.301919071E9,776110,776759
776662,20.806099,-156.5992,1.301919071E9,776110,776759
776662,20.806133,-156.59926,1.301919071E9,776110,776759
776662,20.806168,-156.59932,1.301919071E9,776110,776759
776662,
