.829725,-156.63692,1.301919071E9,776110,776759
776662,20.834774,-156.64659,1.301919071E9,776110,776759
776662,20.834831,-156.64668,1.301919071E9,776110,776759
776662,20.83489,-156.64677,1.301919071E9,776110,776759
776662,20.834948,-156.64685,1.301919071E9,776110,776759
776662,20.835009,-156.64693,1.301919071E9,776110,776759
776662,20.83507,-156.647,1.301919071E9,776110,776759
776662,20.835127,-156.6471,1.301919071E9,776110,776759
776662,20.835178,-156.64719,1.301919071E9,776110,776759
776662,20.835241,-156.64726,1.301919071E9,776110,776759
776662,20.835308,-156.64734,1.301919071E9,776110,776759
776662,20.835377,-156.64742,1.301919071E9,776110,776759
776662,20.835442,-156.64749,1.301919071E9,776110,776759
776662,20.83551,-156.64757,1.301919071E9,776110,776759
776662,20.835579,-156.64763,1.301919071E9,776110,776759
776662,20.835659,-156.6477,1.301919071E9,776110,776759
776662,20.835728,-156.64778,1.301919071E9,776110,776759
776662,20.835796,-156.64786,1.301919071E9,776110,776759
776662,20.835875,-156.64795,1.301919071E9,776110,776759
776662,20.835945,-156.64801,1.301919071E9,776110,776759
776662,20.836033,-156.64807,1.301919071E9,776110,776759
776662,20.836103,-156.64815,1.301919071E9,776110,776759
776662,20.836187,-156.64821,1.301919071E9,776110,776759
776662,20.83627,-156.64827,1.301919071E9,776110,776759
776662,20.836353,-156.64835,1.301919071E9,776110,776759
776662,20.836432,-156.6484,1.301919071E9,776110,776759
776662,20.83651,-156.64848,1.301919071E9,776110,776759
776662,20.836596,-156.64853,1.301919071E9,776110,776759
776662,20.83667,-156.64859,1.301919071E9,776110,776759
776662,20.836761,-156.64865,1.301919071E9,776110,776759
776662,20.836842,-156.6487,1.301919071E9,776110,776759
776662,20.836924,-156.64876,1.301919071E9,776110,776759
776662,20.837013,-156.6488,1.301919071E9,776110,776759
776662,20.837091,-156.64886,1.301919071E9,776110,776759
776662,20.837175,-156.64893,1.301919071E9,776110,776759
776662,20.83727,-156.64897,1.301919071E9,776110,776759
776662,20.83735,-156.64902,1.301919071E9,776110,776759
776662,20.83743,-156.64908,1.301919071E9,776110,776759
776662,20.837507,-156.6491
