90263,-94.58153,1.301919071E9,776110,776759
776662,39.09037,-94.58152,1.301919071E9,776110,776759
776662,39.090466,-94.581505,1.301919071E9,776110,776759
776662,39.09057,-94.58149,1.301919071E9,776110,776759
776662,39.090675,-94.58148,1.301919071E9,776110,776759
776662,39.09078,-94.581474,1.301919071E9,776110,776759
776662,39.090878,-94.581474,1.301919071E9,776110,776759
776662,39.09097,-94.58145,1.301919071E9,776110,776759
776662,39.091064,-94.58144,1.301919071E9,776110,776759
776662,39.091164,-94.581436,1.301919071E9,776110,776759
776662,39.091267,-94.58143,1.301919071E9,776110,776759
776662,39.09137,-94.581406,1.301919071E9,776110,776759
776662,39.091476,-94.58138,1.301919071E9,776110,776759
776662,39.091568,-94.58136,1.301919071E9,776110,776759
776662,39.091663,-94.581345,1.301919071E9,776110,776759
776662,39.091766,-94.58134,1.301919071E9,776110,776759
776662,39.091873,-94.581314,1.301919071E9,776110,776759
776662,39.091984,-94.58129,1.301919071E9,776110,776759
776662,39.092094,-94.5813,1.301919071E9,776110,776759
776662,39.092197,-94.581314,1.301919071E9,776110,776759
776662,39.092308,-94.581314,1.301919071E9,776110,776759
776662,39.092407,-94.58132,1.301919071E9,776110,776759
776662,39.09251,-94.58134,1.301919071E9,776110,776759
776662,39.09264,-94.581375,1.301919071E9,776110,776759
776662,39.092735,-94.58139,1.301919071E9,776110,776759
776662,39.092842,-94.581406,1.301919071E9,776110,776759
776662,39.09294,-94.58137,1.301919071E9,776110,776759
776662,39.093037,-94.58137,1.301919071E9,776110,776759
776662,39.093143,-94.58136,1.301919071E9,776110,776759
776662,39.093235,-94.58132,1.301919071E9,776110,776759
776662,39.09335,-94.58128,1.301919071E9,776110,776759
776662,39.09345,-94.58126,1.301919071E9,776110,776759
776662,39.09356,-94.58126,1.301919071E9,776110,776759
776662,39.09366,-94.58124,1.301919071E9,776110,776759
776662,39.09376,-94.58123,1.301919071E9,776110,776759
776662,39.093884,-94.58121,1.301919071E9,776110,776759
776662,39.093987,-94.5812,1.301919071E9,776110,776759
776662,39.094093,-94.581215,1.301919071E9,776110,776759
