.090626,-97.9021,1.301919071E9,776110,776759
776662,38.092613,-97.90426,1.301919071E9,776110,776759
776662,38.0927,-97.90426,1.301919071E9,776110,776759
776662,38.092785,-97.904274,1.301919071E9,776110,776759
776662,38.09287,-97.904274,1.301919071E9,776110,776759
776662,38.092953,-97.90429,1.301919071E9,776110,776759
776662,38.09305,-97.904305,1.301919071E9,776110,776759
776662,38.093143,-97.90432,1.301919071E9,776110,776759
776662,38.09324,-97.904305,1.301919071E9,776110,776759
776662,38.09335,-97.904305,1.301919071E9,776110,776759
776662,38.093445,-97.904305,1.301919071E9,776110,776759
776662,38.093536,-97.904305,1.301919071E9,776110,776759
776662,38.093616,-97.90433,1.301919071E9,776110,776759
776662,38.09373,-97.90442,1.301919071E9,776110,776759
776662,38.09376,-97.90453,1.301919071E9,776110,776759
776662,38.093803,-97.904625,1.301919071E9,776110,776759
776662,38.09384,-97.90475,1.301919071E9,776110,776759
776662,38.09386,-97.90487,1.301919071E9,776110,776759
776662,38.09385,-97.905,1.301919071E9,776110,776759
776662,38.093826,-97.905136,1.301919071E9,776110,776759
776662,38.093822,-97.90526,1.301919071E9,776110,776759
776662,38.093807,-97.90539,1.301919071E9,776110,776759
776662,38.093807,-97.90551,1.301919071E9,776110,776759
776662,38.0938,-97.90566,1.301919071E9,776110,776759
776662,38.093796,-97.905785,1.301919071E9,776110,776759
776662,38.093807,-97.9059,1.301919071E9,776110,776759
776662,38.093803,-97.906,1.301919071E9,776110,776759
776662,38.093803,-97.90611,1.301919071E9,776110,776759
776662,38.093815,-97.90622,1.301919071E9,776110,776759
776662,38.09382,-97.90634,1.301919071E9,776110,776759
776662,38.093822,-97.90644,1.301919071E9,776110,776759
776662,38.09382,-97.90658,1.301919071E9,776110,776759
776662,38.09382,-97.90669,1.301919071E9,776110,776759
776662,38.093826,-97.9068,1.301919071E9,776110,776759
776662,38.09383,-97.90691,1.301919071E9,776110,776759
776662,38.093826,-97.907074,1.301919071E9,776110,776759
776662,38.093845,-97.90719,1.301919071E9,776110,776759
776662,38.093876,-97.907295,1.301919071E9,776110,776759
776662,38.09384,-97.90742,1.301919071E9,776110,776759
776662,38.09382,-97.907524,1.301919071E9,776110,776759
776662,38.093826,-97.90763,1.301919071E9,776110,776759
776662,38.093822,-97.90775,1.301919071E9,776110,776759
776662,38.093815,-97.907906,1.301919071E9,776110,776759
776662,38.093807,-97.90803,1.301919071E9,776110,776759
776662,38.0938,-97.90814,1.301919071E9,776110,776759
776662,38.0938,-97.908264,1.301919071E9,776110,776759
776662,38.093796,-97.90838,1.301919071E9,776110,776759
776662,38.0938,-97.90849,1.301919071E9,776110,776759
776662,38.09379,-97.90865,1.301919071E9,776110,776759
776662,38.09378,-97.90878,1.301919071E9,776110,776759
776662,38.093784,-97.9089,1.301919071E9,776110,776759
776662,38.09379,-97.90901,1.301919071E9,776110,776759
776662,38.093796,-97.90913,1.301919071E9,776110,776759
776662,38.0938,-97.90925,1.301919071E9,776110,776759
776662,38.093838,-97.90935,1.301919071E9,776110,776759
776662,38.09386,-97.909454,1.301919071E9,776110,776759
776662,38.09388,-97.90959,1.301919071E9,776110,776759
776662,38.09387,-97.909706,1.301919071E9,776110,776759
776662,38.093895,-97.909805,1.301919071E9,776110,776759
776662,38.093895,-97.909805,1.301919071E9,776110,776759
776662,38.09366,-97.91008,1.301919071E9,776110,776759
776662,38.09373,-97.90999,1.301919071E9,776110,776759
776662,38.093803,-97.90993,1.301919071E9,776110,776759
776662,38.093876,-97.90985,1.301919071E9,776110,776759
776662,38.09396,-97.90982,1.301919071E9,776110,776759
776662,38.094048,-97.90981,1.301919071E9,776110,776759
776662,38.094135,-97.9098,1.301919071E9,776110,776759
776662,38.09426,-97.90979,1.301919071E9,776110,776759
776662,38.09435,-97.90979,1.301919071E9,776110,776759
776662,38.09444,-97.90979,1.301919071E9,776110,776759
776662,38.09453,-97.90978,1.301919071E9,776110,776759
776662,38.094616,-97.909775,1.301919071E9,776110,776759
776662,38.0947,-97.90978,1.301919071E9,776110,776759
776662,38.094776,-97.9099,1.301919071E9,776110,776759
776662,38.094784,-97.91003,1.301919071E9,776110,776759
776662,38.094784,-97.91013,1.301919071E9,776110,776759
776662,38.09478,-97.91024,1.301919071E9,776110,776759
776662,38.094776,-97.910355,1.301919071E9,776110,776759
776662,38.094772,-97.91047,1.301919071E9,776110,776759
776662,38.094757,-97.91059,1.301919071E9,776110,776759
776662,38.09475,-97.910706,1.301919071E9,776110,776759
776662,38.09475,-97.91084,1.301919071E9,776110,776759
776662,38.094746,-97.910965,1.301919071E9,776110,776759
776662,38.094746,-97.91107,1.301919071E9,776110,776759
776662,38.094765,-97.91122,1.301919071E9,776110,776759
776662,38.094776,-97.91134,1.301919071E9,776110,776759
776662,38.094765,-97.911446,1.301919071E9,776110,776759
776662,38.09477,-97.91156,1.301919071E9,776110,776759
776662,38.09477,-97.911674,1.301919071E9,776110,776759
776662,38.094772,-97.9118,1.301919071E9,776110,776759
776662,38.09478,-97.91191,1.301919071E9,776110,776759
776662,38.094788,-97.91206,1.301919071E9,776110,776759
776662,38.094772,-97.91218,1.301919071E9,776110,776759
776662,38.09476,-97.912285,1.301919071E9,776110,776759
776662,38.09474,-97.9124,1.301919071E9,776110,776759
776662,38.09472,-97.912506,1.301919071E9,776110,776759
776662,38.09471,-97.91262,1.301919071E9,776110,776759
776662,38.094727,-97.91277,1.301919071E9,776110,776759
776662,38.094776,-97.912865,1.301919071E9,776110,776759
776662,38.09484,-97.91295,1.301919071E9,776110,776759
776662,38.094925,-97.91298,1.301919071E9,776110,776759
776662,38.09501,-97.912994,1.301919071E9,776110,776759
776662,38.095108,-97.91301,1.301919071E9,776110,776759
776662,38.09523,-97.913025,1.301919071E9,776110,776759
776662,38.095318,-97.913025,1.301919071E9,776110,776759
776662,38.09542,-97.913025,1.301919071E9,776110,776759
776662,38.095512,-97.913025,1.301919071E9,776110,776759
776662,38.09563,-97.913,1.301919071E9,776110,776759
776662,38.09572,-97.913,1.301919071E9,776110,776759
776662,38.095806,-97.91302,1.301919071E9,776110,776759
776662,38.095905,-97.91301,1.301919071E9,776110,776759
776662,38.095997,-97.912994,1.3
