905,-0.433583,1.301919071E9,776110,776759
776662,38.366917,-0.433592,1.301919071E9,776110,776759
776662,38.367004,-0.433642,1.301919071E9,776110,776759
776662,38.36711,-0.433676,1.301919071E9,776110,776759
776662,38.3672,-0.433708,1.301919071E9,776110,776759
776662,38.367294,-0.433739,1.301919071E9,776110,776759
776662,38.367386,-0.433787,1.301919071E9,776110,776759
776662,38.367455,-0.433879,1.301919071E9,776110,776759
776662,38.367523,-0.433976,1.301919071E9,776110,776759
776662,38.367596,-0.43405,1.301919071E9,776110,776759
776662,38.367664,-0.434134,1.301919071E9,776110,776759
776662,38.36774,-0.434212,1.301919071E9,776110,776759
776662,38.36783,-0.434284,1.301919071E9,776110,776759
776662,38.367912,-0.434386,1.301919071E9,776110,776759
776662,38.368008,-0.434478,1.301919071E9,776110,776759
776662,38.368107,-0.434509,1.301919071E9,776110,776759
776662,38.3682,-0.434556,1.301919071E9,776110,776759
776662,38.36828,-0.434615,1.301919071E9,776110,776759
776662,38.368366,-0.434699,1.301919071E9,776110,776759
776662,38.368446,-0.434776,1.301919071E9,776110,776759
776662,38.368526,-0.434865,1.301919071E9,776110,776759
776662,38.36861,-0.434944,1.301919071E9,776110,776759
776662,38.368687,-0.435011,1.301919071E9,776110,776759
776662,38.368782,-0.435082,1.301919071E9,776110,776759
776662,38.368877,-0.435143,1.301919071E9,776110,776759
776662,38.36896,-0.435187,1.301919071E9,776110,776759
776662,38.36906,-0.435247,1.301919071E9,776110,776759
776662,38.369137,-0.435311,1.301919071E9,776110,776759
776662,38.369225,-0.435378,1.301919071E9,776110,776759
776662,38.369316,-0.435472,1.301919071E9,776110,776759
776662,38.369392,-0.435554,1.301919071E9,776110,776759
776662,38.369453,-0.435672,1.301919071E9,776110,776759
776662,38.36951,-0.435782,1.301919071E9,776110,776759
776662,38.36956,-0.435885,1.301919071E9,776110,776759
776662,38.369648,-0.435988,1.301919071E9,776110,776759
776662,38.369736,-0.436036,1.301919071E9,776110,776759
776662,38.36981,-0.436108,1.301919071E9,776110,776759
776662,38.369915,-0.436239,1.301919071E9,776110,776759
