1865,5.505742,1.301919071E9,776110,776759
776662,51.418594,5.5059104,1.301919071E9,776110,776759
776662,51.41849,5.506034,1.301919071E9,776110,776759
776662,51.418392,5.5061536,1.301919071E9,776110,776759
776662,51.418304,5.5062733,1.301919071E9,776110,776759
776662,51.418186,5.506346,1.301919071E9,776110,776759
776662,51.41811,5.5064707,1.301919071E9,776110,776759
776662,51.418022,5.506588,1.301919071E9,776110,776759
776662,51.41794,5.506694,1.301919071E9,776110,776759
776662,51.417828,5.5068164,1.301919071E9,776110,776759
776662,51.417736,5.5069385,1.301919071E9,776110,776759
776662,51.41764,5.507005,1.301919071E9,776110,776759
776662,51.41755,5.5071425,1.301919071E9,776110,776759
776662,51.417446,5.507284,1.301919071E9,776110,776759
776662,51.417408,5.5074143,1.301919071E9,776110,776759
776662,51.417324,5.507611,1.301919071E9,776110,776759
776662,51.417244,5.5077324,1.301919071E9,776110,776759
776662,51.417156,5.5078917,1.301919071E9,776110,776759
776662,51.417072,5.5080557,1.301919071E9,776110,776759
776662,51.41698,5.5082,1.301919071E9,776110,776759
776662,51.41689,5.5083027,1.301919071E9,776110,776759
776662,51.416798,5.5083594,1.301919071E9,776110,776759
776662,51.41671,5.508494,1.301919071E9,776110,776759
776662,51.416653,5.5086803,1.301919071E9,776110,776759
776662,51.416637,5.5088096,1.301919071E9,776110,776759
776662,51.416573,5.5089192,1.301919071E9,776110,776759
776662,51.416473,5.5089946,1.301919071E9,776110,776759
776662,51.416378,5.509091,1.301919071E9,776110,776759
776662,51.416294,5.5092063,1.301919071E9,776110,776759
776662,51.41621,5.5092483,1.301919071E9,776110,776759
776662,51.416138,5.509377,1.301919071E9,776110,776759
776662,51.41605,5.509475,1.301919071E9,776110,776759
776662,51.415974,5.509596,1.301919071E9,776110,776759
776662,51.41591,5.509694,1.301919071E9,776110,776759
776662,51.415863,5.509816,1.301919071E9,776110,776759
776662,51.415817,5.5099525,1.301919071E9,776110,776759
776662,51.41573,5.5100856,1.301919071E9,776110,776759
776662,51.41567,5.510183,1.301919071E9,776110,776759
776662,51.415592,5.510255,1.301919071E9,776110,776759
776662,51.41555,5.5103836,1.301919071E9,776110,776759
776662,51.41544,5.5104847,1.301919071E9,776110,776759
776662,51.41536,5.510528,1.301919071E9,776110,776759
776662,51.41522,5.510576,1.301919071E9,776110,776759
776662,51.415134,5.510611,1.301919071E9,776110,776759
776662,51.41505,5.510661,1.301919071E9,776110,776759
776662,51.41494,5.5107493,1.301919071E9,776110,776759
776662,51.414845,5.5108037,1.301919071E9,776110,776759
776662,51.414738,5.5108895,1.301919071E9,776110,776759
776662,51.414658,5.510935,1.301919071E9,776110,776759
776662,51.41455,5.5109687,1.301919071E9,776110,776759
776662,51.414436,5.5109954,1.301919071E9,776110,776759
776662,51.414337,5.5110416,1.301919071E9,776110,776759
776662,51.414246,5.5110803,1.301919071E9,776110,776759
776662,51.41417,5.5111356,1.301919071E9,776110,776759
776662,51.41408,5.5111823,1.301919071E9,776110,776759
776662,51.41399,5.511228,1.301919071E9,776110,776759
776662,51.41387,5.511261,1.301919071E9,776110,776759
776662,51.413765,5.5113153,1.301919071E9,776110,776759
776662,51.413666,5.5114007,1.301919071E9,776110,776759
776662,51.41358,5.511437,1.301919071E9,776110,776759
776662,51.413486,5.511486,1.301919071E9,776110,776759
776662,51.413403,5.5115705,1.301919071E9,776110,776759
776662,51.413284,5.511638,1.301919071E9,776110,776759
776662,51.41319,5.511669,1.301919071E9,776110,776759
776662,51.41309,5.5117507,1.301919071E9,776110,776759
776662,51.41296,5.5118175,1.301919071E9,776110,776759
776662,51.41286,5.51195,1.301919071E9,776110,776759
776662,51.412777,5.51203,1.301919071E9,776110,776759
776662,51.412727,5.512137,1.301919071E9,776110,776759
776662,51.412655,5.5122604,1.301919071E9,776110,776759
776662,51.41259,5.512408,1.301919071E9,776110,776759
776662,51.412537,5.512575,1.301919071E9,776110,776759
776662,51.412502,5.5127096,1.301919071E9,776110,776759
776662,51.41244,5.512858,1.301919071E9,776110,776759
776662,51.412376,5.51293,1.301919071E9,776110,776759
776662,51.41229,5.5130177,1.301919071E9,776110,776759
776662,51.412193,5.513132,1.301919071E9,776110,776759
776662,51.412113,5.51322,1.301919071E9,776110,776759
776662,51.412006,5.5133595,1.301919071E9,776110,776759
776662,51.411915,5.5134616,1.301919071E9,776110,776759
776662,51.411835,5.513578,1.301919071E9,776110,776759
776662,51.411774,5.513705,1.301919071E9,776110,776759
776662,51.411705,5.513824,1.301919071E9,776110,776759
776662,51.411636,5.513928,1.301919071E9,776110,776759
776662,51.411587,5.514039,1.301919071E9,776110,776759
776662,51.411507,5.514214,1.301919071E9,776110,776759
776662,51.41147,5.514341,1.301919071E9,776110,776759
776662,51.41139,5.5144615,1.301919071E9,776110,776759
776662,51.4113,5.5145583,1.301919071E9,776110,776759
776662,51.4112,5.5146465,1.301919071E9,776110,776759
