.600155,-122.62611,1.301919071E9,776110,776759
776662,45.599953,-122.63271,1.301919071E9,776110,776759
776662,45.59996,-122.632866,1.301919071E9,776110,776759
776662,45.59992,-122.633026,1.301919071E9,776110,776759
776662,45.5999,-122.633194,1.301919071E9,776110,776759
776662,45.599854,-122.63334,1.301919071E9,776110,776759
776662,45.599815,-122.633484,1.301919071E9,776110,776759
776662,45.599785,-122.633644,1.301919071E9,776110,776759
776662,45.599754,-122.63381,1.301919071E9,776110,776759
776662,45.599716,-122.63397,1.301919071E9,776110,776759
776662,45.59967,-122.63412,1.301919071E9,776110,776759
776662,45.599606,-122.634285,1.301919071E9,776110,776759
776662,45.599583,-122.634445,1.301919071E9,776110,776759
776662,45.59957,-122.634636,1.301919071E9,776110,776759
776662,45.599575,-122.634766,1.301919071E9,776110,776759
776662,45.59959,-122.63492,1.301919071E9,776110,776759
776662,45.599598,-122.63512,1.301919071E9,776110,776759
776662,45.599632,-122.635284,1.301919071E9,776110,776759
776662,45.59959,-122.63541,1.301919071E9,776110,776759
776662,45.59971,-122.63546,1.301919071E9,776110,776759
776662,45.599815,-122.6355,1.301919071E9,776110,776759
776662,45.59992,-122.6355,1.301919071E9,776110,776759
776662,45.59999,-122.63538,1.301919071E9,776110,776759
776662,45.600067,-122.63531,1.301919071E9,776110,776759
776662,45.600094,-122.63518,1.301919071E9,776110,776759
776662,45.600113,-122.635345,1.301919071E9,776110,776759
776662,45.600117,-122.63536,1.301919071E9,776110,776759
776662,45.59982,-122.63549,1.301919071E9,776110,776759
776662,45.599834,-122.6354,1.301919071E9,776110,776759
776662,45.59973,-122.63539,1.301919071E9,776110,776759
776662,45.599644,-122.63532,1.301919071E9,776110,776759
776662,45.599594,-122.63513,1.301919071E9,776110,776759
776662,45.599598,-122.63495,1.301919071E9,776110,776759
776662,45.599583,-122.6348,1.301919071E9,776110,776759
776662,45.5996,-122.63465,1.301919071E9,776110,776759
776662,45.59957,-122.63449,1.301919071E9,776110,776759
776662,45.59958,-122.634346,1.301919071E9,776110,776759
776662,45.599613,-122.63417,1.301919071E9,776110,776759
776662,45.599648,-122.634,1.301919071E9,776110,776759
776662,45.59966,-122.63383,1.301919071E9,776110,776759
776662,45.59972,-122.633644,1.301919071E9,776110,776759
776662,45.599716,-122.633484,1.301919071E9,776110,776759
776662,45.59976,-122.633286,1.301919071E9,776110,776759
776662,45.599796,-122.633095,1.301919071E9,776110,776759
776662,45.599804,-122.63293,1.301919071E9,776110,776759
776662,45.59982,-122.6327,1.301919071E9,776110,776759
776662,45.59987,-122.6325,1.301919071E9,776110,776759
776662,45.599964,-122.63229,1.301919071E9,776110,776759
776662,45.600075,-122.632095,1.301919071E9,776110,776759
776662,45.60012,-122.6319,1.301919071E9,776110,776759
776662,45.60014,-122.631714,1.301919071E9,776110,776759
776662,45.60012,-122.6315,1.301919071E9,776110,776759
776662,45.60014,-122.6313,1.301919071E9,776110,776759
776662,45.600105,-122.631096,1.301919071E9,776110,776759
776662,45.600098,-122.63092,1.301919071E9,776110,776759
776662,45.600098,-122.63069,1.301919071E9,776110,776759
776662,45.600098,-122.63048,1.301919071E9,776110,776759
776662,45.60009,-122.63027,1.301919071E9,776110,776759
776662,45.60008,-122.630066,1.301919071E9,776110,776759
776662,45.60008,-122.629845,1.301919071E9,776110,776759
776662,45.60004,-122.62962,1.301919071E9,776110,776759
776662,45.600075,-122.62943,1.301919071E9,776110,776759
776662,45.600086,-122.629234,1.301919071E9,776110,776759
776662,45.600098,-122.62903,1.301919071E9,776110,776759
776662,45.600098,-122.628815,1.301919071E9,776110,776759
776662,45.600105,-122.6286,1.301919071E9,776110,776759
776662,45.600082,-122.628395,1.301919071E9,776110,776759
776662,45.600086,-122.62818,1.301919071E9,776110,776759
776662,45.600082,-122.627975,1.301919071E9,776110,776759
776662,45.60007,-122.62777,1.301919071E9,776110,776759
776662,45.600067,-122.62755,1.301919071E9,776110,776759
776662,45.600056,-122.62733,1.301919071E9,776110,776759
776662,45.600075,-122.627106,1.301919071E9,776110,776759
776662,45.600086,-122.6269,1.301919071E9,776110,776759
776662,45.600082,-122.626686,1.301919071E9,776110,776759
776662,45.600075,-122.62647,1.301919071E9,776110,776759
776662,45.60007,-122.62625,1.301919071E9,776110,776759
776662,45.600086,-122.62607,1.301919071E9,776110,776759
776662,45.600086,-122.625854,1.301919071E9,776110,776759
776662,45.600086,-122.62564,1.301919071E9,776110,776759
776662,45.60012,-122.62544,1.301919071E9,776110,776759
776662,45.60012,-122.62521,1.301919071E9,776110,776759
776662,45.60011,-122.62501,1.301919071E9,776110,776759
776662,45.60011,-122.62481,1.301919071E9,776110,776759
776662,45.60009,-122.624596,1.301919071E9,776110,776759
776662,45.600094,-122.62436,1.301919071E9,776110,776759
776662,45.600117,-122.624146,1.301919071E9,776110,776759
776662,45.600063,-122.62401,1.301919071E9,776110,776759
776662,45.60006,-122.623795,1.301919071E9,776110,776759
776662,45.60004,-122.62358,1.301919071E9,776110,776759
776662,45.600002,-122.62336,1.301919071E9,776110,776759
776662,45.599983,-122.62323,1.301919071E9,776110,776759
776662,45.599983,-122.623,1.301919071E9,776110,776759
776662,45.599945,-122.622765,1.301919071E9,776110,776759
776662,45.599922,-122.622574,1.301919071E9,776110,776759
776662,45.599857,-122.62234,1.301919071E9,776110,776759
776662,45.59981,-122.622116,1.301919071E9,776110,776759
776662,45.59975,-122.6219,1.301919071E9,776110,776759
776662,45.599712,-122.62167,1.301919071E9,776110,776759
776662,45.599663,-122.62147,1.301919071E9,776110,776759
776662,45.599625,-122.621254,1.301919071E9,776110,776759
776662,45.59961,-122.621124,1.301919071E9,776110,776759
776662,45.599564,-122.62092,1.301919071E9,776110,776759
776662,45.59953,-122.620705,1.3
