6,5.493602,1.301919071E9,776110,776759
776662,51.456207,5.493603,1.301919071E9,776110,776759
776662,51.45611,5.493605,1.301919071E9,776110,776759
776662,51.456,5.493588,1.301919071E9,776110,776759
776662,51.45591,5.493602,1.301919071E9,776110,776759
776662,51.45582,5.493678,1.301919071E9,776110,776759
776662,51.455715,5.493678,1.301919071E9,776110,776759
776662,51.45562,5.493665,1.301919071E9,776110,776759
776662,51.455517,5.493646,1.301919071E9,776110,776759
776662,51.455418,5.493627,1.301919071E9,776110,776759
776662,51.455326,5.493616,1.301919071E9,776110,776759
776662,51.455235,5.493615,1.301919071E9,776110,776759
776662,51.455135,5.493623,1.301919071E9,776110,776759
776662,51.455032,5.493625,1.301919071E9,776110,776759
776662,51.454937,5.493612,1.301919071E9,776110,776759
776662,51.454838,5.493647,1.301919071E9,776110,776759
776662,51.45474,5.493644,1.301919071E9,776110,776759
776662,51.45465,5.493631,1.301919071E9,776110,776759
776662,51.454556,5.493617,1.301919071E9,776110,776759
776662,51.454464,5.493625,1.301919071E9,776110,776759
776662,51.454372,5.493627,1.301919071E9,776110,776759
776662,51.454273,5.493625,1.301919071E9,776110,776759
776662,51.454185,5.493591,1.301919071E9,776110,776759
776662,51.454117,5.49349,1.301919071E9,776110,776759
776662,51.45405,5.493387,1.301919071E9,776110,776759
776662,51.45398,5.493283,1.301919071E9,776110,776759
776662,51.453903,5.493199,1.301919071E9,776110,776759
776662,51.46503,5.447126,1.301919071E9,776110,776759
776662,51.46494,5.447026,1.301919071E9,776110,776759
776662,51.46486,5.446937,1.301919071E9,776110,776759
776662,51.46478,5.44682,1.301919071E9,776110,776759
776662,51.464687,5.446751,1.301919071E9,776110,776759
776662,51.464603,5.446648,1.301919071E9,776110,776759
776662,51.464508,5.446554,1.301919071E9,776110,776759
776662,51.464417,5.446443,1.301919071E9,776110,776759
776662,51.464333,5.446342,1.301919071E9,776110,776759
776662,51.464233,5.446247,1.301919071E9,776110,776759
776662,51.46415,5.44615,1.301919071E9,776110,776759
776662,51.46407,5.446053,1.301919071E9,776110,776759
776662,51.46397,5.445974,1.301919071E9,776110,776759
776662,51.463875,5.445962,1.301919071E9,776110,776759
776662,51.463776,5.446032,1.301919071E9,776110,776759
776662,51.463688,5.44614,1.301919071E9,776110,776759
776662,51.46362,5.446271,1.301919071E9,776110,776759
776662,51.463554,5.446403,1.301919071E9,776110,776759
776662,51.463493,5.446529,1.301919071E9,776110,776759
776662,51.46342,5.446663,1.301919071E9,776110,776759
776662,51.46334,5.446799,1.301919071E9,776110,776759
776662,51.463272,5.446929,1.301919071E9,776110,776759
776662,51.4632,5.447044,1.301919071E9,776110,776759
776662,51.46313,5.44717,1.301919071E9,776110,776759
776662,51.463062,5.447302,1.301919071E9,776110,776759
776662,51.46299,5.447434,1.301919071E9,776110,776759
776662,51.462914,5.447565,1.301919071E9,776110,776759
776662,51.462852,5.4477,1.301919071E9,776110,776759
776662,51.46278,5.447849,1.301919071E9,776110,776759
776662,51.462723,5.447964,1.301919071E9,776110,776759
776662,51.46266,5.448079,1.301919071E9,776110,776759
776662,51.462597,5.448191,1.301919071E9,776110,776759
776662,51.462532,5.448298,1.301919071E9,776110,776759
776662,51.462467,5.4484,1.301919071E9,776110,776759
776662,51.46239,5.448532,1.301919071E9,776110,776759
776662,51.462322,5.44868,1.301919071E9,776110,776759
776662,51.462265,5.448798,1.301919071E9,776110,776759
776662,51.4622,5.448899,1.301919071E9,776110,776759
776662,51.462124,5.449036,1.301919071E9,776110,776759
776662,51.462097,5.449181,1.301919071E9,776110,776759
776662,51.462177,5.449273,1.301919071E9,776110,776759
776662,51.46226,5.449351,1.301919071E9,776110,776759
776662,51.462334,5.449441,1.301919071E9,776110,776759
776662,51.462406,5.449529,1.301919071E9,776110,776759
776662,51.462486,5.449608,1.301919071E9,776110,776759
