6,13.110073,1.301919071E9,776110,776759
776662,55.66012,13.110019,1.301919071E9,776110,776759
776662,55.660027,13.110032,1.301919071E9,776110,776759
776662,55.659935,13.110079,1.301919071E9,776110,776759
776662,55.659847,13.110152,1.301919071E9,776110,776759
776662,55.65975,13.110211,1.301919071E9,776110,776759
776662,55.659653,13.110246,1.301919071E9,776110,776759
776662,55.65956,13.110272,1.301919071E9,776110,776759
776662,55.659473,13.110346,1.301919071E9,776110,776759
776662,55.65938,13.110396,1.301919071E9,776110,776759
776662,55.659286,13.110418,1.301919071E9,776110,776759
776662,55.659203,13.110342,1.301919071E9,776110,776759
776662,55.659184,13.110173,1.301919071E9,776110,776759
776662,55.659153,13.110019,1.301919071E9,776110,776759
776662,55.659126,13.109857,1.301919071E9,776110,776759
776662,55.6591,13.109705,1.301919071E9,776110,776759
776662,55.659058,13.109539,1.301919071E9,776110,776759
776662,55.65903,13.109374,1.301919071E9,776110,776759
776662,55.658997,13.109214,1.301919071E9,776110,776759
776662,55.658974,13.109054,1.301919071E9,776110,776759
776662,55.65894,13.108901,1.301919071E9,776110,776759
776662,55.6589,13.108741,1.301919071E9,776110,776759
776662,55.658825,13.108632,1.301919071E9,776110,776759
776662,55.65873,13.108572,1.301919071E9,776110,776759
776662,55.658627,13.10857,1.301919071E9,776110,776759
776662,55.658535,13.108571,1.301919071E9,776110,776759
776662,55.658436,13.108614,1.301919071E9,776110,776759
776662,55.658348,13.108662,1.301919071E9,776110,776759
776662,55.658253,13.108687,1.301919071E9,776110,776759
776662,55.65816,13.108709,1.301919071E9,776110,776759
776662,55.658073,13.108734,1.301919071E9,776110,776759
776662,55.65798,13.108776,1.301919071E9,776110,776759
776662,55.657898,13.108833,1.301919071E9,776110,776759
776662,55.657806,13.108917,1.301919071E9,776110,776759
776662,55.65773,13.109029,1.301919071E9,776110,776759
776662,55.657642,13.109123,1.301919071E9,776110,776759
776662,55.657604,13.109329,1.301919071E9,776110,776759
776662,55.6576,13.109499,1.301919071E9,776110,776759
776662,55.65761,13.10966,1.301919071E9,776110,776759
776662,55.657646,13.109809,1.301919071E9,776110,776759
776662,55.6577,13.109954,1.301919071E9,776110,776759
776662,55.65775,13.110092,1.301919071E9,776110,776759
776662,55.657814,13.110229,1.301919071E9,776110,776759
776662,55.657833,13.110391,1.301919071E9,776110,776759
776662,55.657795,13.110539,1.301919071E9,776110,776759
776662,55.65773,13.110668,1.301919071E9,776110,776759
776662,55.657658,13.110813,1.301919071E9,776110,776759
776662,55.657593,13.110932,1.301919071E9,776110,776759
776662,55.65751,13.111038,1.301919071E9,776110,776759
776662,55.657448,13.111169,1.301919071E9,776110,776759
776662,55.657406,13.111318,1.301919071E9,776110,776759
776662,55.65734,13.111439,1.301919071E9,776110,776759
776662,55.65726,13.111537,1.301919071E9,776110,776759
776662,55.65717,13.111556,1.301919071E9,776110,776759
776662,55.65708,13.111499,1.301919071E9,776110,776759
776662,55.656994,13.111411,1.301919071E9,776110,776759
776662,55.656887,13.111446,1.301919071E9,776110,776759
776662,55.65681,13.111556,1.301919071E9,776110,776759
776662,55.656742,13.111676,1.301919071E9,776110,776759
776662,55.65667,13.111793,1.301919071E9,776110,776759
776662,55.656593,13.111892,1.301919071E9,776110,776759
776662,55.656517,13.111982,1.301919071E9,776110,776759
776662,55.656452,13.112096,1.301919071E9,776110,776759
776662,55.656395,13.112222,1.301919071E9,776110,776759
776662,55.656338,13.112346,1.301919071E9,776110,776759
776662,55.656277,13.112463,1.301919071E9,776110,776759
776662,55.656204,13.112601,1.301919071E9,776110,776759
776662,55.656147,13.112734,1.301919071E9,776110,776759
776662,55.656124,13.112904,1.301919071E9,776110,776759
776662,55.65616,13.11307,1.301919071E9,776110,776759
776662,55.656174,13.113238,1.301919071E9,776110,776759
776662,55.656193,13.113415,1.301919071E9,776110,776759
776662,55.656208,13.113593,1.301919071E9,776110,776759
776662,55.65615,13.113754,1.301919071E9,776110,776759
776662,55.65609,13.113876,1.301919071E9,776110,776759
776662,55.656002,13.113967,1.301919071E9,776110,776759
776662,55.655922,13.114042,1.301919071E9,776110,776759
776662,55.65584,13.114144,1.301919071E9,776110,776759
776662,55.65576,13.114245,1.301919071E9,776110,776759
776662,55.655678,13.114354,1.301919071E9,776110,776759
776662,55.655598,13.114448,1.301919071E9,776110,776759
776662,55.65551,13.114543,1.301919071E9,776110,776759
776662,55.655434,13.114649,1.301919071E9,776110,776759
776662,55.655357,13.114729,1.301919071E9,776110,776759
776662,55.655285,13.11482,1.301919071E9,776110,776759
776662,55.655197,13.114913,1.301919071E9,776110,776759
776662,55.655117,13.115017,1.301919071E9,776110,776759
776662,55.65505,13.115122,1.301919071E9,776110,776759
776662,55.654964,13.115228,1.301919071E9,776110,776759
776662,55.65489,13.115326,1.301919071E9,776110,776759
776662,55.654804,13.11542,1.301919071E9,776110,776759
776662,55.654736,13.115546,1.301919071E9,776110,776759
776662,55.654743,13.115716,1.301919071E9,776110,776759
776662,55.654774,13.115882,1.301919071E9,776110,776759
776662,55.654804,13.116057,1.301919071E9,776110,776759
776662,55.65484,13.116214,1.301919071E9,776110,776759
776662,55.65486,13.116371,1.301919071E9,776110,776759
776662,55.654873,13.116531,1.301919071E9,776110,776759
776662,55.654816,13.116671,1.301919071E9,776110,776759
776662,55.654736,13.116771,1.301919071E9,776110,776759
776662,55.654655,13.116856,1.301919071E9,776110,776759
776662,55.654583,13.116953,1.301919071E9,776110,776759
776662,55.65451,13.116842,1.301919071E9,776110,776759
776662,55.65442,13.116778,1.301919071E9,776110,776759
776662,55.65433,13.116814,1.301919071E9,776110,776759
776662,55.654236,13.116807,1.301919071E9,776110,776759
776662,55.654144,13.116782,1.301919071E9,776110,776759
776662,55.654045,13.11679,1.301919071E9,776110,776759
776662,55.65395,13.116773,1.301919071E9,776110,776759
776662,55.65386,13.116746,1.301919071E9,776110,776759
776662,55.653755,13.116708,1.301919071E9,776110,776759
776662,55.65366,13.116704,1.301919071E9,776110,776759
776662,55.653572,13.116677,1.301919071E9,776110,776759
776662,55.653473,13.116666,1.301919071E9,776110,776759
776662,55.653378,13.116672,1.301919071E9,776110,776759
776662,55.653286,13.116679,1.301919071E9,776110,776759
776662,55.6532,13.116649,1.301919071E9,776110,776759
776662,55.653103,13.11662,1.301919071E9,776110,776759
776662,55.653004,13.116609,1.301919071E9,776110,776759
776662,55.65291,13.116622,1.301919071E9,776110,776759
776662,55.652798,13.11661,1.301919071E9,776110,776759
776662,55.652706,13.116584,1.301919071E9,776110,776759
776662,55.652637,13.116683,1.301919071E9,776110,776759
776662,55.652573,13.116803,1.301919071E9,776110,776759
776662,55.65248,13.116862,1.301919071E9,776110,776759
776662,55.65239,13.11691,1.301919071E9,776110,776759
776662,55.652294,13.116945,1.301919071E9,776110,776759
776662,55.652203,13.116963,1.301919071E9,776110,776759
776662,55.652107,13.117011,1.301919071E9,776110,776759
776662,55.652016,13.117053,1.301919071E9,776110,776759
776662,55.651924,13.117078,1.301919071E9,776110,776759
776662,55.65183,13.117126,1.301919071E9,776110,776759
776662,55.651745,13.117177,1.301919071E9,776110,776759
776662,55.651638,13.117202,1.301919071E9,776110,776759
776662,55.651546,13.11724,1.301919071E9,776110,776759
776662,55.651447,13.117262,1.301919071E9,776110,776759
776662,55.65136,13.117298,1.301919071E9,776110,776759
776662,55.65126,13.117319,1.301919071E9,776110,776759
776662,55.65117,13.117359,1.301919071E9,776110,776759
776662,55.651073,13.117422,1.301919071E9,776110,776759
776662,55.65099,13.117497,1.301919071E9,776110,776759
776662,55.650913,13.117588,1.301919071E9,776110,776759
776662,55.650887,13.117747,1.301919071E9,776110,776759
776662,55.650826,13.11789,1.301919071E9,776110,776759
776662,55.650806,13.117972,1.301919071E9,776110,776759
776662,55.65086,13.117753,1.301919071E9,776110,776759
776662,55.650864,13.117739,1.301919071E9,776110,776
