.334965,-71.10609,1.301919071E9,776110,776759
776662,42.335037,-71.106186,1.301919071E9,776110,776759
776662,42.3351,-71.1063,1.301919071E9,776110,776759
776662,42.335148,-71.10641,1.301919071E9,776110,776759
776662,42.335213,-71.10649,1.301919071E9,776110,776759
776662,42.33529,-71.10657,1.301919071E9,776110,776759
776662,42.335354,-71.10667,1.301919071E9,776110,776759
776662,42.335434,-71.10672,1.301919071E9,776110,776759
776662,42.335518,-71.10681,1.301919071E9,776110,776759
776662,42.335613,-71.106895,1.301919071E9,776110,776759
776662,42.33572,-71.10701,1.301919071E9,776110,776759
776662,42.335823,-71.10711,1.301919071E9,776110,776759
776662,42.33593,-71.1072,1.301919071E9,776110,776759
776662,42.336006,-71.10729,1.301919071E9,776110,776759
776662,42.336086,-71.10739,1.301919071E9,776110,776759
776662,42.336105,-71.10756,1.301919071E9,776110,776759
776662,42.336105,-71.107735,1.301919071E9,776110,776759
776662,42.336075,-71.1079,1.301919071E9,776110,776759
776662,42.336037,-71.10804,1.301919071E9,776110,776759
776662,42.336018,-71.108185,1.301919071E9,776110,776759
776662,42.33608,-71.108284,1.301919071E9,776110,776759
776662,42.33619,-71.108376,1.301919071E9,776110,776759
776662,42.33629,-71.10846,1.301919071E9,776110,776759
776662,42.336372,-71.10856,1.301919071E9,776110,776759
776662,42.336456,-71.108635,1.301919071E9,776110,776759
776662,42.33655,-71.10868,1.301919071E9,776110,776759
776662,42.336636,-71.10876,1.301919071E9,776110,776759
776662,42.336704,-71.10883,1.301919071E9,776110,776759
776662,42.336777,-71.10893,1.301919071E9,776110,776759
776662,42.336872,-71.10902,1.301919071E9,776110,776759
776662,42.337036,-71.10904,1.301919071E9,776110,776759
776662,42.337135,-71.10903,1.301919071E9,776110,776759
776662,42.337257,-71.108986,1.301919071E9,776110,776759
776662,42.337376,-71.10893,1.301919071E9,776110,776759
776662,42.337456,-71.10884,1.301919071E9,776110,776759
776662,42.337547,-71.108765,1.301919071E9,776110,776759
776662,42.337666,-71.10874,1.301919071E9,776110,776759
776662,42.337757,-71.10868,1.301919071E9,776110,776759
776662,42.337776,-71.10856,1.301919071E9,776110,776759
776662,42.337803,-71.10844,1.301919071E9,776110,776759
776662,42.337864,-71.108315,1.301919071E9,776110,776759
776662,42.337963,-71.10822,1.301919071E9,776110,776759
776662,42.33805,-71.10812,1.301919071E9,776110,776759
776662,42.338127,-71.10803,1.301919071E9,776110,776759
776662,42.338223,-71.107956,1.301919071E9,776110,776759
776662,42.33831,-71.10792,1.301919071E9,776110,776759
776662,42.338413,-71.107864,1.301919071E9,776110,776759
776662,42.338528,-71.107796,1.301919071E9,776110,776759
776662,42.338627,-71.107735,1.301919071E9,776110,776759
776662,42.33872,-71.1077,1.301919071E9,776110,776759
776662,42.33882,-71.10763,1.301919071E9,776110,776759
776662,42.33888,-71.10751,1.301919071E9,776110,776759
776662,42.338943,-71.10738,1.301919071E9,776110,776759
776662,42.339005,-71.107254,1.301919071E9,776110,776759
776662,42.339043,-71.10711,1.301919071E9,776110,776759
776662,42.339096,-71.10701,1.301919071E9,776110,776759
776662,42.33916,-71.10692,1.301919071E9,776110,776759
776662,42.33923,-71.106804,1.301919071E9,776110,776759
776662,42.3393,-71.1067,1.301919071E9,776110,776759
776662,42.339375,-71.106606,1.301919071E9,776110,776759
776662,42.33946,-71.106514,1.301919071E9,776110,776759
776662,42.33953,-71.10644,1.301919071E9,776110,776759
776662,42.339603,-71.10635,1.301919071E9,776110,776759
776662,42.33968,-71.10628,1.301919071E9,776110,776759
776662,42.33977,-71.106186,1.301919071E9,776110,776759
776662,42.33985,-71.1061,1.301919071E9,776110,776759
776662,42.339928,-71.10601,1.301919071E9,776110,776759
776662,42.340008,-71.10592,1.301919071E9,776110,776759
776662,42.340088,-71.10585,1.301919071E9,776110,776759
776662,42.34018,-71.10579,1.301919071E9,776110,776759
776662,42.34026,-71.10572,1.301919071E9,776110,776759
776662,42.340332,-71.105644,1.301919071E9,776110,776759
776662,42.340435,-71.10557,1.301919071E9,776110,776759
776662,42.34055,-71.105515,1.301919071E9,776110,776759
776662,42.34064,-71.105484,1.301919071E9,776110,776759
776662,42.34073,-71.10545,1.301919071E9,776110,776759
776662,42.34083,-71.105385,1.301919071E9,776110,776759
776662,42.34093,-71.10532,1.301919071E9,776110,776759
776662,42.34103,-71.10524,1.301919071E9,776110,776759
776662,42.341125,-71.10515,1.301919071E9,776110,776759
776662,42.341206,-71.10505,1.301919071E9,776110,776759
776662,42.341286,-71.104935,1.301919071E9,776110,776759
776662,42.341366,-71.10484,1.301919071E9,776110,776759
776662,42.341454,-71.10476,1.301919071E9,776110,776759
776662,42.341534,-71.104675,1.301919071E9,776110,776759
776662,42.341625,-71.10459,1.301919071E9,776110,776759
776662,42.34171,-71.1045,1.301919071E9,776110,776759
776662,42.341797,-71.104416,1.301919071E9,776110,776759
776662,42.341885,-71.10433,1.301919071E9,776110,776759
776662,42.341953,-71.104256,1.301919071E9,776110,776759
776662,42.342045,-71.10415,1.301919071E9,776110,776759
776662,42.34213,-71.10405,1.301919071E9,776110,776759
776662,42.342216,-71.10395,1.301919071E9,776110,776759
776662,42.342304,-71.10385,1.301919071E9,776110,776759
776662,42.342384,-71.10376,1.301919071E9,776110,776759
776662,42.342476,-71.1037,1.301919071E9,776110,776759
776662,42.34257,-71.10362,1.301919071E9,776110,776759
776662,42.342663,-71.10353,1.301919071E9,776110,776759
776662,42.342762,-71.10353,1.301919071E9,776110,776759
776662,42.342854,-71.103615,1.301919071E9,776110,776759
776662,42.342922,-71.103714,1.301919071E9,776110,776759
776662,42.34298,-71.10383,1.301919071E9,776110,776759
776662,42.343025,-71.10394,1.301919071E9,776110,776759
776662,42.34306,-71.10406,1.301919071E9,776110,776759
776662,42.343147,-71.10414,1.301919071E9,776110,776759
776662,42.343227,-71.10421,1.301919071E9,776110,776759
776662,42.343315,-71.10427,1.301919071E9,776110,776759
776662,42.343403,-71.10433,1.301919071E9,776110,776759
776662,42.343513,-71.10438,1.301919071E9,776110,776759
776662,42.34363,-71.1044,1.301919071E9,776110,776759
776662,42.343723,-71.104416,1.301919071E9,776110,776759
776662,42.343834,-71.10442,1.301919071E9,776110,776759
776662,42.34395,-71.104416,1.301919071E9,776110,776759
776662,42.344044,-71.1044,1.301919071E9,776110,776759
776662,42.34414,-71.104385,1.301919071E9,776110,776759
776662,42.34423,-71.10434,1.301919071E9,776110,776759
776662,42.344322,-71.1043,1.301919071E9,776110,776759
776662,42.344433,-71.104256,1.301919071E9,776110,776759
776662,42.344532,-71.10424,1.301919071E9,776110,776759
776662,42.344627,-71.10423,1.301919071E9,776110,776759
776662,42.344738,-71.104256,1.301919071E9,776110,776759
776662,42.34483,-71.10431,1.301919071E9,776110,776759
776662,42.344925,-71.10436,1.301919071E9,776110,776759
776662,42.34502,-71.104416,1.301919071E9,776110,776759
776662,42.34511,-71.10447,1.301919071E9,776110,776759
776662,42.345207,-71.10452,1.301919071E9,776110,776759
776662,42.34531,-71.104576,1.301919071E9,776110,776759
776662,42.345398,-71.104614,1.301919071E9,776110,776759
776662,42.345486,-71.104645,1.301919071E9,776110,776759
776662,42.345573,-71.10472,1.301919071E9,776110,776759
776662,42.345573,-71.104866,1.301919071E9,776110,776759
776662,42.345566,-71.10499,1.301919071E9,776110,776759
776662,42.345547,-71.105125,1.301919071E9,776110,776759
776662,42.34552,-71.105255,1.301919071E9,776110,776759
776662,42.345497,-71.10538,1.301919071E9,776110,776759
776662,42.345467,-71.1055,1.301919071E9,776110,776759
776662,42.345417,-71.10562,1.301919071E9,776110,776759
776662,42.34538,-71.10576,1.301919071E9,776110,776759
776662,42.345345,-71.10589,1.301919071E9,776110,776759
776662,42.345303,-71.10602,1.301919071E9,776110,776759
776662,42.345284,-71.10617,1.301919071E9,776110,776759
776662,42.345264,-71.10629,1.301919071E9,776110,776759
776662,42.345238,-71.10643,1.301919071E9,776110,776759
776662,42.345196,-71.10655,1.301919071E9,776110,776759
776662,42.345158,-71.1067,1.301919071E9,776110,776759
776662,42.345127,-71.106834,1.301919071E9,776110,776
