.090992,-97.92116,1.301919071E9,776110,776759
776662,38.09096,-97.92127,1.301919071E9,776110,776759
776662,38.090935,-97.921394,1.301919071E9,776110,776759
776662,38.090935,-97.921524,1.301919071E9,776110,776759
776662,38.090942,-97.92163,1.301919071E9,776110,776759
776662,38.090958,-97.92175,1.301919071E9,776110,776759
776662,38.090984,-97.921875,1.301919071E9,776110,776759
776662,38.091076,-97.921936,1.301919071E9,776110,776759
776662,38.091167,-97.921936,1.301919071E9,776110,776759
776662,38.09125,-97.92195,1.301919071E9,776110,776759
776662,38.09135,-97.921974,1.301919071E9,776110,776759
776662,38.09146,-97.92197,1.301919071E9,776110,776759
776662,38.091564,-97.921974,1.301919071E9,776110,776759
776662,38.09166,-97.92196,1.301919071E9,776110,776759
776662,38.091763,-97.92196,1.301919071E9,776110,776759
776662,38.091858,-97.92197,1.301919071E9,776110,776759
776662,38.091934,-97.92199,1.301919071E9,776110,776759
776662,38.092037,-97.92198,1.301919071E9,776110,776759
776662,38.09213,-97.92199,1.301919071E9,776110,776759
776662,38.092213,-97.92199,1.301919071E9,776110,776759
776662,38.09231,-97.922,1.301919071E9,776110,776759
776662,38.0924,-97.922,1.301919071E9,776110,776759
776662,38.09248,-97.921974,1.301919071E9,776110,776759
776662,38.09258,-97.92197,1.301919071E9,776110,776759
776662,38.092667,-97.92195,1.301919071E9,776110,776759
776662,38.092735,-97.92186,1.301919071E9,776110,776759
776662,38.092793,-97.92177,1.301919071E9,776110,776759
776662,38.092846,-97.92166,1.301919071E9,776110,776759
776662,38.092876,-97.92156,1.301919071E9,776110,776759
776662,38.092896,-97.92144,1.301919071E9,776110,776759
776662,38.092903,-97.921326,1.301919071E9,776110,776759
776662,38.092896,-97.92122,1.301919071E9,776110,776759
776662,38.092922,-97.9211,1.301919071E9,776110,776759
776662,38.092926,-97.920975,1.301919071E9,776110,776759
776662,38.092922,-97.92086,1.301919071E9,776110,776759
776662,38.09293,-97.92074,1.301919071E9,776110,776759
776662,38.092922,-97.920616,1.301919071E9,776110,776759
