,-2.313523,1.301919071E9,776110,776759
776662,51.39489,-2.331454,1.301919071E9,776110,776759
776662,51.39482,-2.331599,1.301919071E9,776110,776759
776662,51.394753,-2.33173,1.301919071E9,776110,776759
776662,51.394688,-2.331894,1.301919071E9,776110,776759
776662,51.394623,-2.332019,1.301919071E9,776110,776759
776662,51.394547,-2.332118,1.301919071E9,776110,776759
776662,51.39448,-2.332243,1.301919071E9,776110,776759
776662,51.39444,-2.332428,1.301919071E9,776110,776759
776662,51.394394,-2.332588,1.301919071E9,776110,776759
776662,51.394333,-2.33273,1.301919071E9,776110,776759
776662,51.394276,-2.332888,1.301919071E9,776110,776759
776662,51.394234,-2.333027,1.301919071E9,776110,776759
776662,51.394196,-2.333172,1.301919071E9,776110,776759
776662,51.394142,-2.33332,1.301919071E9,776110,776759
776662,51.394096,-2.333463,1.301919071E9,776110,776759
776662,51.39405,-2.33359
