.408024,-0.403483,1.301919071E9,776110,776759
776662,38.413616,-0.400484,1.301919071E9,776110,776759
776662,38.41369,-0.400411,1.301919071E9,776110,776759
776662,38.413765,-0.400309,1.301919071E9,776110,776759
776662,38.41383,-0.400218,1.301919071E9,776110,776759
776662,38.413887,-0.400128,1.301919071E9,776110,776759
776662,38.413914,-0.399979,1.301919071E9,776110,776759
776662,38.413807,-0.400094,1.301919071E9,776110,776759
776662,38.41374,-0.400193,1.301919071E9,776110,776759
776662,38.413635,-0.400314,1.301919071E9,776110,776759
776662,38.413555,-0.400422,1.301919071E9,776110,776759
776662,38.413486,-0.400513,1.301919071E9,776110,776759
776662,38.413414,-0.400616,1.301919071E9,776110,776759
776662,38.413307,-0.40073,1.301919071E9,776110,776759
776662,38.41323,-0.400796,1.301919071E9,776110,776759
776662,38.41312,-0.400896,1.301919071E9,776110,776759
776662,38.413048,-0.400994,1.301919071E9,776110,776759
776662,38.41304,-0.401117,1.301919071E9,776110,776759
776662,38.41313,-0.401048,1.301919071E9,776110,776759
776662,38.413223,-0.40096,1.301919071E9,776110,776759
776662,38.413307,-0.400868,1.301919071E9,776110,776759
776662,38.413387,-0.40081,1.301919071E9,776110,776759
776662,38.41347,-0.400746,1.301919071E9,776110,776759
776662,38.41354,-0.400665,1.301919071E9,776110,776759
776662,38.413628,-0.40054,1.301919071E9,776110,776759
776662,38.41371,-0.400482,1.301919071E9,776110,776759
776662,38.413795,-0.400339,1.301919071E9,776110,776759
776662,38.413837,-0.400211,1.301919071E9,776110,776759
776662,38.41385,-0.400077,1.301919071E9,776110,776759
776662,38.413902,-0.399925,1.301919071E9,776110,776759
776662,38.413956,-0.399773,1.301919071E9,776110,776759
776662,38.41396,-0.399647,1.301919071E9,776110,776759
776662,38.413967,-0.399496,1.301919071E9,776110,776759
776662,38.41397,-0.399373,1.301919071E9,776110,776759
776662,38.413975,-0.39919,1.301919071E9,776110,776759
776662,38.41397,-0.399065,1.301919071E9,776110,776759
776662,38.413975,-0.39895,1.301919071E9,776110,776759
776662,38.413986,-0.398788,1.301919071E9,776110,776759
776662,38.41399,-0.398634,1.301919071E9,776110,776759
776662,38.414,-0.398506,1.301919071E9,776110,776759
776662,38.414017,-0.398389,1.301919071E9,776110,776759
776662,38.414055,-0.39822,1.301919071E9,776110,776759
776662,38.414055,-0.398074,1.301919071E9,776110,776759
776662,38.41406,-0.397926,1.301919071E9,776110,776759
776662,38.414047,-0.397811,1.301919071E9,776110,776759
776662,38.414047,-0.397666,1.301919071E9,776110,776759
776662,38.41406,-0.397529,1.301919071E9,776110,776759
776662,38.414043,-0.397387,1.301919071E9,776110,776759
776662,38.414036,-0.397234,1.301919071E9,776110,776759
776662,38.41404,-0.397113,1.301919071E9,776110,776759
776662,38.414062,-0.396994,1.301919071E9,776110,776759
776662,38.414047,-0.396841,1.301919071E9,776110,776759
776662,38.414146,-0.396794,1.301919071E9,776110,776759
776662,38.41418,-0.396674,1.301919071E9,776110,776759
776662,38.41417,-0.396541,1.301919071E9,776110,776759
776662,38.414158,-0.396401,1.301919071E9,776110,776759
776662,38.414143,-0.396249,1.301919071E9,776110,776759
776662,38.414124,-0.396112,1.301919071E9,776110,776759
776662,38.414085,-0.395969,1.301919071E9,776110,776759
776662,38.414043,-0.395841,1.301919071E9,776110,776759
776662,38.414005,-0.395717,1.301919071E9,776110,776759
776662,38.413982,-0.395574,1.301919071E9,776110,776759
776662,38.413967,-0.395428,1.301919071E9,776110,776759
776662,38.41395,-0.395277,1.301919071E9,776110,776759
776662,38.4139,-0.395154,1.301919071E9,776110,776759
776662,38.4139,-0.395154,1.301919071E9,776110,776759
776662,38.41386,-0.395012,1.301919071E9,776110,776759
776662,38.41383,-0.39486,1.301919071E9,776110,776759
776662,38.41383,-0.39486,1.301919071E9,776110,776759
776662,38.37141,-0.426742,1.301919071E9,776110,776759
776662,38.371803,-0.42662,1.301919071E9,776110,776759
776662,38.371838,-0.426895,1.301919071E9,776110,776759
776662,38.37161,-0.426905,1.301919071E9,776110,776759
776662,38.371735,-0.426859,1.301919071E9,776110,776759
776662,38.371845,-0.426842,1.301919071E9,776110,776759
776662,38.37195,-0.426862,1.301919071E9,776110,776759
776662,38.37205,-0.426926,1.301919071E9,776110,776759
776662,38.37216,-0.427013,1.301919071E9,776110,776759
776662,38.37231,-0.427085,1.301919071E9,776110,776759
776662,38.372402,-0.427123,1.301919071E9,776110,776759
776662,38.3725,-0.427117,1.301919071E9,776110,776759
776662,38.372597,-0.427071,1.301919071E9,776110,776759
776662,38.372692,-0.427085,1.301919071E9,776110,776759
776662,38.3728,-0.42711,1.301919071E9,776110,776759
776662,38.37289,-0.42715,1.301919071E9,776110,776759
776662,38.372986,-0.427159,1.301919071E9,776110,776759
776662,38.373077,-0.427189,1.301919071E9,776110,776759
776662,38.373173,-0.42721,1.301919071E9,776110,776759
776662,38.373264,-0.427184,1.301919071E9,776110,776759
776662,38.37339,-0.42717,1.301919071E9,776110,776759
776662,38.373493,-0.427238,1.301919071E9,776110,776759
776662,38.373592,-0.427253,1.301919071E9,776110,776759
776662,38.
