,39.999985,-75.246895,1.301919071E9,776110,776759
776662,40.004482,-75.245125,1.301919071E9,776110,776759
776662,40.004562,-75.24519,1.301919071E9,776110,776759
776662,40.00465,-75.24527,1.301919071E9,776110,776759
776662,40.004753,-75.24534,1.301919071E9,776110,776759
776662,40.00485,-75.245384,1.301919071E9,776110,776759
776662,40.004948,-75.24543,1.301919071E9,776110,776759
776662,40.005047,-75.245445,1.301919071E9,776110,776759
776662,40.00515,-75.24542,1.301919071E9,776110,776759
776662,40.00527,-75.24544,1.301919071E9,776110,776759
776662,40.00536,-75.245445,1.301919071E9,776110,776759
776662,40.00547,-75.245445,1.301919071E9,776110,776759
776662,40.00557,-75.245476,1.301919071E9,776110,776759
776662,40.005665,-75.24551,1.301919071E9,776110,776759
776662,40.00577,-75.24554,1.301919071E9,776110,776759
776662,40.005882,-75.24557,1.301919071E9,776110,776759
776662,40.005985,-75.24558,1.301919071E9,776110,776759
776662,40.006077,-75.24558,1.301919071E9,776110,776759
776662,40.00617,-75.245575,1.301919071E9,776110,776759
776662,40.006264,-75.24555,1.301919071E9,776110,776759
776662,40.006355,-75.245544,1.301919071E9,776110,776759
776662,40.00646,-75.2455,1.301919071E9,776110,776759
776662,40.006546,-75.24542,1.301919071E9,776110,776759
776662,40.00663,-75.24537,1.301919071E9,776110,776759
776662,40.00673,-75.24533,1.301919071E9,776110,776759
776662,40.006836,-75.24529,1.301919071E9,776110,776759
776662,40.006927,-75.24527,1.301919071E9,776110,776759
776662,40.007034,-75.24526,1.301919071E9,776110,776759
776662,40.007137,-75.24525,1.301919071E9,776110,776759
776662,40.00724,-75.245255,1.301919071E9,776110,776759
776662,40.00735,-75.24527,1.301919071E9,776110,776759
776662,40.00746,-75.24523,1.301919071E9,776110,776759
776662,40.00756,-75.24521,1.301919071E9,776110,776759
776662,40.007645,-75.24516,1.301919071E9,776110,776759
776662,40.007717,-75.24509,1.301919071E9,776110,776759
776662,40.00781,-75.24501,1.301919071E9,776110,776759
776662,40.007896,-75.24494,1.301919071E9,776110,776759
776662,40.007996,-75.24488,1.301919071E9,776110,776759
776662,40.008087,-75.244835,1.301919071E9,776110,776759
776662,40.008183,-75.2448,1.301919071E9,776110,776759
776662,40.008278,-75.244774,1.301919071E9,776110,776759
776662,40.008392,-75.24474,1.301919071E9,776110,776759
776662,40.008507,-75.24471,1.301919071E9,776110,776759
776662,40.00861,-75.24469,1.301919071E9,776110,776759
776662,40.008717,-75.24466,1.301919071E9,776110,776759
776662,40.008827,-75.24462,1.301919071E9,776110,776759
776662,40.00893,-75.24455,1.301919071E9,776110,776759
776662,40.009003,-75.24448,1.301919071E9,776110,776759
776662,40.009064,-75.24437,1.301919071E9,776110,776759
776662,40.00912,-75.244255,1.301919071E9,776110,776759
776662,40.00919,-75.24415,1.301919071E9,776110,776759
776662,40.009243,-75.244026,1.301919071E9,776110,776759
776662,40.00927,-75.24388,1.301919071E9,776110,776759
776662,40.009262,-75.24377,1.301919071E9,776110,776759
776662,40.00923,-75.24365,1.301919071E9,776110,776759
776662,40.009216,-75.2435,1.301919071E9,776110,776759
776662,40.0092,-75.24338,1.301919071E9,776110,776759
776662,40.009182,-75.243256,1.301919071E9,776110,776759
776662,40.009186,-75.243126,1.301919071E9,776110,776759
776662,40.009197,-75.243,1.301919071E9,776110,776759
776662,40.009266,-75.24289,1.301919071E9,776110,776759
776662,40.009354,-75.24279,1.301919071E9,776110,776759
776662,40.00946,-75.24276,1.301919071E9,776110,776759
776662,40.009575,-75.24276,1.301919071E9,776110,776759
776662,40.00969,-75.24276,1.301919071E9,776110,776759
776662,40.009808,-75.24275,1.301919071E9,776110,776759
776662,40.009907,-75.242744,1.301919071E9,776110,776759
776662,40.01,-75.24273,1.301919071E9,776110,776759
776662,40.010113,-75.24271,1.301919071E9,776110,776759
776662,40.01021,-75.2427,1.301919071E9,776110,776759
776662,40.01032,-75.242676,1.301919071E9,776110,776759
776662,40.010414,-75.24265,1.301919071E9,776110,776759
776662,40.01053,-75.24263,1.301919071E9,776110,776759
776662,40.010643,-75.242615,1.301919071E9,776110,776759
776662,40.010746,-75.2426,1.301919071E9,776110,776759
776662,40.010853,-75.24259,1.301919071E9,776110,776759
776662,40.010944,-75.242584,1.301919071E9,776110,776759
776662,40.011047,-75.24255,1.301919071E9,776110,776759
776662,40.01116,-75.24255,1.301919071E9,776110,776759
776662,40.01126,-75.24255,1.301919071E9,776110,776759
776662,40.011356,-75.24261,1.301919071E9,776110,776759
776662,40.01145,-75.24269,1.301919071E9,776110,776759
776662,40.011524,-75.24276,1.301919071E9,776110,776759
776662,40.011616,-75.24281,1.301919071E9,776110,776759
776662,40.011703,-75.24274,1.301919071E9,776110,776759
776662,40.01181,-75.24274,1.301919071E9,776110,776759
776662,40.011898,-75.242775,1.301919071E9,776110,776759
776662,40.01199,-75.24
