87,18.12324,1.301919071E9,776110,776759
776662,59.30526,18.12305,1.301919071E9,776110,776759
776662,59.30527,18.122862,1.301919071E9,776110,776759
776662,59.30528,18.122646,1.301919071E9,776110,776759
776662,59.305264,18.122465,1.301919071E9,776110,776759
776662,59.305252,18.122278,1.301919071E9,776110,776759
776662,59.305275,18.122087,1.301919071E9,776110,776759
776662,59.305275,18.121904,1.301919071E9,776110,776759
776662,59.305218,18.121737,1.301919071E9,776110,776759
776662,59.30521,18.121557,1.301919071E9,776110,776759
776662,59.305237,18.12136,1.301919071E9,776110,776759
776662,59.30529,18.12121,1.301919071E9,776110,776759
776662,59.305237,18.121037,1.301919071E9,776110,776759
776662,59.30521,18.12085,1.301919071E9,776110,776759
776662,59.30518,18.120672,1.301919071E9,776110,776759
776662,59.30513,18.120514,1.301919071E9,776110,776759
776662,59.305115,18.120323,1.301919071E9,776110,776759
776662,59.30518,18.12017,1.301919071E9,776110,776759
776662,59.305267,18.12016,1.301919071E9,776110,776759
776662,59.305363,18.120142,1.301919071E9,776110,776759
776662,59.30546,18.120129,1.301919071E9,776110,776759
776662,59.30537,18.120153,1.301919071E9,776110,776759
776662,59.30528,18.120127,1.301919071E9,776110,776759
776662,59.305183,18.12019,1.301919071E9,776110,776759
776662,59.30514,18.120384,1.301919071E9,776110,776759
776662,59.305115,18.120567,1.301919071E9,776110,776759
776662,59.3051,18.120743,1.301919071E9,776110,776759
776662,59.305153,18.120888,1.301919071E9,776110,776759
776662,59.30518,18.121063,1.301919071E9,776110,776759
776662,59.30521,18.121243,1.301919071E9,776110,776759
776662,59.30529,18.121344,1.301919071E9,776110,776759
776662,59.305367,18.12147,1.301919071E9,776110,776759
776662,59.30535,18.121687,1.301919071E9,776110,776759
776662,59.305344,18.121876,1.301919071E9,776110,776759
776662,59.305347,18.122093,1.301919071E9,776110,776759
776662,59.305367,18.122272,1.301919071E9,776110,776759
776662,59.3054,18.122454,1.301919071E9,776110,776759
776662,59.305435,18.122635,1.301919071E9,776110,776759
776662,59.305424,18.122873,1.301919071E9,776110,776759
776662,59.30538,18.123323,1.301919071E9,776110,776759
776662,59.30536,18.123617,1.301919071E9,776110,776759
776662,59.30528,18.123863,1.301919071E9,776110,776759
776662,59.3053,18.12364,1.301919071E9,776110,776759
776662,59.30534,18.123417,1.301919071E9,776110,776759
776662,59.305416,18.123224,1.301919071E9,776110,776759
776662,59.305477,18.123083,1.301919071E9,776110,776759
776662,59.305553,18.122934,1.301919071E9,776110,776759
776662,59.305634,18.122805,1.301919071E9,776110,776759
776662,59.305725,18.1227,1.301919071E9,776110,776759
776662,59.305824,18.122581,1.301919071E9,776110,776759
776662,59.305927,18.12262,1.301919071E9,776110,776759
776662,59.30602,18.122675,1.301919071E9,776110,776759
776662,59.306118,18.122622,1.301919071E9,776110,776759
776662,59.30615,18.122452,1.301919071E9,776110,776759
776662,59.30623,18.12232,1.301919071E9,776110,776759
776662,59.30628,18.122156,1.301919071E9,776110,776759
776662,59.306324,18.121984,1.301919071E9,776110,776759
776662,59.306362,18.121819,1.301919071E9,776110,776759
776662,59.306408,18.121647,1.301919071E9,776110,776759
776662,59.30643,18.121452,1.301919071E9,776110,776759
776662,59.306507,18.121342,1.301919071E9,776110,776759
776662,59.306553,18.12118,1.301919071E9,776110,776759
776662,59.306507,18.121023,1.301919071E9,776110,776759
776662,59.30646,18.12085,1.301919071E9,776110,776759
776662,59.30642,18.120687,1.301919071E9,776110,776759
776662,59.30644,18.120478,1.301919071E9,776110,776759
776662,59.306465,18.120285,1.301919071E9,776110,776759
776662,59.306507,18.120127,1.301919071E9,776110,776759
776662,59.306583,18.119999,1.301919071E9,776110,776759
776662,59.306614,18.119806,1.301919071E9,776110,776759
776662,59.306705,18.119757,1.301919071E9,776110,776759
776662,59.30679,18.11981,1.301919071E9,776110,776759
776662,59.30689,18.119814,1.301919071E9,776110,776759
776662,59.306988,18.11976,1.301919071E9,776110,776759
776662,59.307068,18.119637,1.301919071E9,776110,776759
776662,59.307114,18.119453,1.301919071E9,776110,776759
776662,59.307148,18.119274,1.301919071E9,776110,776759
776662,59.307186,18.119116,1.301919071E9,776110,776759
776662,59.307217,18.118944,1.301919071E9,776110,776759
776662,59.30726,18.118782,1.301919071E9,776110,776759
776662,59.30729,18.118605,1.301919071E9,776110,776759
776662,59.307327,18.11842,1.301919071E9,776110,776759
776662,59.307346,18.118244,1.301919071E9,776110,776759
776662,59.30737,18.118067,1.301919071E9,776110,776759
776662,59.3074,18.117874,1.301919071E9,776110,776759
776662,59.307453,18.117727,1.301919071E9,776110,776759
776662,59.307476,18.117546,1.301919071E9,776110,776759
776662,59.30747,18.11736,1.301919071E9,776110,776759
776662,59.30738,18.117323,1.301919071E9,776110,776759
776662,59.30729,18.11728,1.301919071E9,776110,776759
776662,59.307194,18.11729,1.301919071E9,776110,776759
776662,59.307114,18.117393,1.301919071E9,776110,776759
776662,59.307076,18.117565,1.301919071E9,776110,776759
776662,59.30704,18.11774,1.301919071E9,776110,776759
776662,59.307114,18.117163,1.301919071E9,776110,776759
776662,59.307026,18.117212,1.301919071E9,776110,776759
776662,59.307014,18.117025,1.301919071E9,776110,776759
776662,59.30705,18.11681,1.301919071E9,776110,776759
776662,59.30709,18.116966,1.301919071E9,776110,776759
776662,59.30711,18.11714,1.301919071E9,776110,776759
