7953,5.7156935,1.301919071E9,776110,776759
776662,51.55802,5.7159176,1.301919071E9,776110,776759
776662,51.55807,5.716075,1.301919071E9,776110,776759
776662,51.55808,5.716256,1.301919071E9,776110,776759
776662,51.558155,5.7163854,1.301919071E9,776110,776759
776662,51.558197,5.7165213,1.301919071E9,776110,776759
776662,51.558273,5.716718,1.301919071E9,776110,776759
776662,51.558327,5.7169476,1.301919071E9,776110,776759
776662,51.55836,5.7170787,1.301919071E9,776110,776759
776662,51.558414,5.7173004,1.301919071E9,776110,776759
776662,51.558464,5.717503,1.301919071E9,776110,776759
776662,51.55853,5.717742,1.301919071E9,776110,776759
776662,51.558567,5.7178907,1.301919071E9,776110,776759
776662,51.558617,5.718049,1.301919071E9,776110,776759
776662,51.55866,5.7181907,1.301919071E9,776110,776759
776662,51.55872,5.7184124,1.301919071E9,776110,776759
776662,51.558796,5.7186255,1.301919071E9,776110,776759
776662,51.558853,5.7188334,1.301919071E9,776110,776759
776662,51.55892,5.719066,1.301919071E9,776110,776759
776662,51.558964,5.7192035,1.301919071E9,776110,776759
776662,51.558994,5.7193327,1.301919071E9,776110,776759
776662,51.559025,5.7194686,1.301919071E9,776110,776759
776662,51.559082,5.719656,1.301919071E9,776110,776759
776662,51.55912,5.7197847,1.301919071E9,776110,776759
776662,51.55916,5.7199225,1.301919071E9,776110,776759
776662,51.559193,5.7200737,1.301919071E9,776110,776759
776662,51.559258,5.7202706,1.301919071E9,776110,776759
776662,51.559307,5.7204337,1.301919071E9,776110,776759
776662,51.55937,5.7205396,1.301919071E9,776110,776759
776662,51.55945,5.7206144,1.301919071E9,776110,776759
776662,51.559525,5.720526,1.301919071E9,776110,776759
776662,51.559673,5.7205634,1.301919071E9,776110,776759
776662,51.55977,5.720588,1.301919071E9,776110,776759
776662,51.55987,5.720595,1.301919071E9,776110,776759
776662,51.559986,5.7206163,1.301919071E9,776110,776759
776662,51.560078,5.7206187,1.301919071E9,776110,776759
776662,51.56016,5.720656,1.301919071E9,776110,776759
776662,51.56024,5.720676,1.301919071E9,776110,776759
776662,51.560345,5.7206874,1.301919071E9,776110,776759
776662,51.56044,5.72071,1.301919071E9,776110,776759
776662,51.560524,5.720731,1.301919071E9,776110,776759
776662,51.560616,5.720746,1.301919071E9,776110,776759
776662,51.560707,5.720765,1.301919071E9,776110,776759
776662,51.560795,5.720783,1.301919071E9,776110,776759
776662,51.56088,5.7208138,1.301919071E9,776110,776759
776662,51.561684,5.720992,1.301919071E9,776110,776759
776662,51.562588,5.721226,1.301919071E9,776110,776759
776662,51.56268,5.721236,1.301919071E9,776110,776759
776662,51.56277,5.7212534,1.301919071E9,776110,776759
776662,51.562866,5.7212844,1.301919071E9,776110,776759
776662,51.56295,5.7213583,1.301919071E9,776110,776759
776662,51.563076,5.72133,1.301919071E9,776110,776759
776662,51.563175,5.721356,1.301919071E9,776110,776759
776662,51.563953,5.7214665,1.301919071E9,776110,776759
776662,51.564045,5.721482,1.301919071E9,776110,776759
776662,51.564133,5.7214813,1.301919071E9,776110,776759
776662,51.564217,5.7214913,1.301919071E9,776110,776759
776662,51.564327,5.7215853,1.301919071E9,776110,776759
776662,51.56443,5.721585,1.301919071E9,776110,776759
776662,51.564518,5.721595,1.301919071E9,776110,776759
776662,51.564606,5.721601,1.301919071E9,776110,776759
776662,51.56469,5.721622,1.301919071E9,776110,776759
776662,51.56479,5.721649,1.301919071E9,776110,776759
776662,51.56488,5.7216864,1.301919071E9,776110,776759
776662,51.56497,5.721709,1.301919071E9,776110,776759
776662,51.565063,5.7217407,1.301919071E9,776110,776759
776662,51.565155,5.721764,1.301919071E9,776110,776759
776662,51.565247,5.7217927,1.301919071E9,776110,776759
776662,51.56533,5.7218184,1.301919071E9,776110,776759
776662,51.565426,5.7218637,1.301919071E9,776110,776759
776662,51.565506,5.7218914,1.301919071E9,776110,776759
776662,51.56559,5.7219143,1.301919071E9,776110,776759
776662,51.565678,5.721939,1.301919071E9,776110,776759
776662,51.56577,5.721975,1.301919071E9,776110,776759
776662,51.565857,5.72201,1.301919071E9,776110,776759
776662,51.566013,5.7220526,1.301919071E9,776110,776759
776662,51.56614,5.722113,1.301919071E9,776110,776759
776662,51.566193,5.7222943,1.301919071E9,776110,776759
776662,51.56621,5.722505,1.301919071E9,776110,776759
776662,51.56622,5.722675,1.301919071E9,776110,776759
776662,51.566246,5.7229166,1.301919071E9,776110,776759
776662,51.566277,5.7231755,1.301919071E9,776110,776759
776662,51.56628,5.723306,1.301919071E9,776110,776759
776662,51.56629,5.7235622,1.301919071E9,776110,776759
776662,51.5663,5.7237005,1.301919071E9,776110,776759
776662,51.56631,5.7239757,1.301919071E9,776110,776759
776662,51.566315,5.7241282,1.301919071E9,776110,776759
776662,51.566322,5.724273,1.301919071E9,776110,776759
776662,51.566322,5.724415,1.301919071E9,776110,776759
776662,51.566338,5.7245584,1.301919071E9,776110,776759
776662,51.566353,5.7247047,1.301919071E9,776110,776759
776662,51.566364,5.724849,1.301919071E9,776110,776759
776662,51.566376,5.7249894,1.301919071E9,776110,776759
776662,51.566387,5.725129,1.301919071E9,776110,776759
776662,51.56639,5.7252755,1.301919071E9,776110,776759
776662,51.56639,5.7254167,1.301919071E9,776110,776759
776662,51.566395,5.72555,1.301919071E9,776110,776759
776662,51.56642,5.725868,1.301919071E9,776110,776759
776662,51.566433,5.726114,1.301919071E9,776110,776759
776662,51.56644,5.7263527,1.301919071E9,776110,776759
776662,51.566452,5.7264996,1.301919071E9,776110,776759
776662,51.56646,5.7266445,1.301919071E9,776110,776759
776662,51.56646,5.726798,1.301919071E9,776110,776759
776662,51.56646,5.727086,1.301919071E9,776110,776759
776662,51.566498,5.7272925,1.301919071E9,776110,776759
776662,51.566494,5.727441,1.301919071E9,776110,776759
776662,51.566505,5.727591,1.301919071E9,776110,776759
776662,51.5665,5.7277412,1.301919071E9,776110,776759
776662,51.56651,5.7278833,1.301919071E9,776110,776759
776662,51.566563,5.7292295,1.301919071E9,776110,776759
776662,51.566593,5.729507,1.301919071E9,776110,776759
776662,51.566635,5.729621,1.301919071E9,776110,776759
776662,51.566647,5.729764,1.301919071E9,776110,776759
776662,51.566666,5.7299194,1.301919071E9,776110,776759
776662,51.566704,5.730051,1.301919071E9,776110,776759
776662,51.566696,5.7301884,1.301919071E9,776110,776759
776662,51.56673,5.730314,1.301919071E9,776110,776759
776662,51.56683,5.730547,1.301919071E9,776110,776759
776662,51.566902,5.7307935,1.301919071E9,776110,776759
776662,51.56699,5.731044,1.301919071E9,776110,776759
