1.414448,1.3138133,1.301919071E9,776110,776759
776662,41.414677,1.3134816,1.301919071E9,776110,776759
776662,41.414795,1.313771,1.301919071E9,776110,776759
776662,41.41482,1.3134283,1.301919071E9,776110,776759
776662,41.41483,1.3132751,1.301919071E9,776110,776759
776662,41.41468,1.3137196,1.301919071E9,776110,776759
776662,41.41481,1.3133556,1.301919071E9,776110,776759
776662,41.414906,1.312693,1.301919071E9,776110,776759
776662,41.414936,1.312363,1.301919071E9,776110,776759
776662,41.41482,1.3121637,1.301919071E9,776110,776759
776662,41.414875,1.3126544,1.301919071E9,776110,776759
776662,41.414703,1.3124219,1.301919071E9,776110,776759
776662,41.414707,1.3121309,1.301919071E9,776110,776759
776662,41.414703,1.3126956,1.301919071E9,776110,776759
776662,41.41468,1.3123118,1.301919071E9,776110,776759
776662,41.414642,1.3121722,1.301919071E9,776110,776759
776662,41.41451,1.312,1.301919071E9,776110,776759
776662,41.414246,1.3118079,1.301919071E9,776110,776759
776662,41.413967,1.3112354,1.301919071E9,776110,776759
776662,41.41413,1.3113121,1.301919071E9,776110,776759
776662,41.413956,1.3112329,1.301919071E9,776110,776759
776662,41.41386,1.3112096,1.301919071E9,776110,776759
776662,41.41377,1.31127,1.301919071E9,776110,776759
776662,41.413734,1.311386,1.301919071E9,776110,776759
776662,41.413696,1.3114862,1.301919071E9,776110,776759
776662,41.413673,1.3116089,1.301919071E9,776110,776759
776662,41.41366,1.3117257,1.301919071E9,776110,776759
776662,41.41366,1.3118541,1.301919071E9,776110,776759
776662,41.413662,1.3120114,1.301919071E9,776110,776759
776662,41.413647,1.3121464,1.301919071E9,776110,776759
776662,41.413578,1.3122537,1.301919071E9,776110,776759
776662,41.413532,1.3123477,1.301919071E9,776110,776759
776662,41.413467,1.3124671,1.301919071E9,776110,776759
776662,41.41345,1.3125777,1.301919071E9,776110,776759
776662,41.413406,1.312686,1.301919071E9,776110,776759
776662,41.41336,1.312783,1.301919071E9,776110,776759
776662,41.41331,1.3128793,1.301919071E9,776110,776759
776662,41.413227,1.3129925,1.301919071E9,776110,776759
776662,41.413147,1.3130661,1.301919071E9,776110,776759
776662,41.41307,1.3131465,1.301919071E9,776110,776759
776662,41.413002,1.3132471,1.301919071E9,776110,776759
776662,41.412937,1.3133119,1.301919071E9,776110,776759
776662,41.412865,1.3133717,1.301919071E9,776110,776759
776662,41.41278,1.3133934,1.301919071E9,776110,776759
776662,41.412678,1.3133892,1.301919071E9,776110,776759
776662,41.41257,1.3133606,1.301919071E9,776110,776759
776662,41.41248,1.3133643,1.301919071E9,776110,776759
776662,41.412395,1.3133532,1.301919071E9,776110,776759
776662,41.41239,1.3136114,1.301919071E9,776110,776759
776662,41.412334,1.3139013,1.301919071E9,776110,776759
776662,41.411873,1.3138582,1.301919071E9,776110,776759
776662,41.411564,1.3134878,1.301919071E9,776110,776759
776662,41.411484,1.3135513,1.301919071E9,776110,776759
776662,41.41148,1.313682,1.301919071E9,776110,776759
776662,41.411526,1.3140031,1.301919071E9,776110,776759
776662,41.41162,1.3139772,1.301919071E9,776110,776759
776662,41.411736,1.3140078,1.301919071E9,776110,776759
776662,41.411846,1.314084,1.301919071E9,776110,776759
776662,41.41191,1.3141532,1.301919071E9,776110,776759
776662,41.41197,1.3142558,1.301919071E9,776110,776759
776662,41.412014,1.3143878,1.301919071E9,776110,776759
776662,41.41205,1.3145221,1.301919071E9,776110,776759
776662,41.412117,1.3146894,1.301919071E9,776110,776759
776662,41.41215,1.3148819,1.301919071E9,776110,776759
