94,-97.92202,1.301919071E9,776110,776759
776662,38.10805,-97.92202,1.301919071E9,776110,776759
776662,38.10817,-97.92202,1.301919071E9,776110,776759
776662,38.108288,-97.92202,1.301919071E9,776110,776759
776662,38.108406,-97.92201,1.301919071E9,776110,776759
776662,38.108517,-97.92201,1.301919071E9,776110,776759
776662,38.108627,-97.92202,1.301919071E9,776110,776759
776662,38.10874,-97.92201,1.301919071E9,776110,776759
776662,38.108856,-97.92201,1.301919071E9,776110,776759
776662,38.108967,-97.92201,1.301919071E9,776110,776759
776662,38.109077,-97.92201,1.301919071E9,776110,776759
776662,38.109188,-97.92202,1.301919071E9,776110,776759
776662,38.10929,-97.92203,1.301919071E9,776110,776759
776662,38.1094,-97.92203,1.301919071E9,776110,776759
776662,38.10951,-97.92203,1.301919071E9,776110,776759
776662,38.10962,-97.92203,1.301919071E9,776110,776759
776662,38.109726,-97.92203,1.301919071E9,776110,776759
776662,38.109837,-97.92203,1.301919071E9,776110,776759
776662,38.109943,-97.92202,1.301919071E9,776110,776759
776662,38.11005,-97.92201,1.301919071E9,776110,776759
776662,38.110157,-97.922005,1.301919071E9,776110,776759
776662,38.11026,-97.922,1.301919071E9,776110,776759
776662,38.110374,-97.922,1.301919071E9,776110,776759
776662,38.11048,-97.922005,1.301919071E9,776110,776759
776662,38.110584,-97.922005,1.301919071E9,776110,776759
776662,38.110752,-97.92201,1.301919071E9,776110,776759
776662,38.110863,-97.92201,1.301919071E9,776110,776759
776662,38.11097,-97.92201,1.301919071E9,776110,776759
776662,38.111084,-97.922005,1.301919071E9,776110,776759
776662,38.1112,-97.92201,1.301919071E9,776110,776759
776662,38.111305,-97.922035,1.301919071E9,776110,776759
776662,38.11142,-97.92203,1.301919071E9,776110,776759
776662,38.111534,-97.92202,1.301919071E9,776110,776759
776662,38.11165,-97.92202,1.301919071E9,776110,776759
776662,38.111813,-97.92202,1.301919071E9,776110,776759
776662,38.11193,-97.92202,1.301919071E9,776110,776759
776662,38.11204,-97.92202,1.301919071E9,776110,776759
776662,38.112156,-97.92202,1.301919071E9,776110,776759
776662,38.112267,-97.92202,1.301919071E9,776110,776759
776662,38.112373,-97.92201,1.301919071E9,776110,776759
776662,38.112488,-97.92201,1.301919071E9,776110,776759
776662,38.112602,-97.92201,1.301919071E9,776110,776759
776662,38.112762,-97.92202,1.301919071E9,776110,776759
776662,38.112865,-97.92201,1.301919071E9,776110,776759
776662,38.11297,-97.92201,1.301919071E9,776110,776759
776662,38.113068,-97.922005,1.301919071E9,776110,776759
776662,38.113174,-97.922,1.301919071E9,776110,776759
776662,38.11328,-97.922,1.301919071E9,776110,776759
776662,38.113384,-97.92199,1.301919071E9,776110,776759
776662,38.11348,-97.92199,1.301919071E9,776110,776759
776662,38.11357,-97.92198,1.301919071E9,776110,776759
776662,38.113663,-97.921974,1.301919071E9,776110,776759
776662,38.11375,-97.92199,1.301919071E9,776110,776759
776662,38.113895,-97.92201,1.301919071E9,776110,776759
776662,38.114002,-97.92203,1.301919071E9,776110,776759
776662,38.114098,-97.92206,1.301919071E9,776110,776759
776662,38.114204,-97.9221,1.301919071E9,776110,776759
776662,38.114304,-97.922134,1.301919071E9,776110,776759
776662,38.114407,-97.92219,1.301919071E9,776110,776759
776662,38.114502,-97.92222,1.301919071E9,776110,776759
776662,38.1146,-97.92225,1.301919071E9,776110,776759
776662,38.114697,-97.92229,1.301919071E9,776110,776759
776662,38.114807,-97.92232,1.301919071E9,776110,776759
776662,38.11491,-97.92235,1.301919071E9,776110,776759
776662,38.115017,-97.92238,1.301919071E9,776110,776759
776662,38.11513,-97.92237,1.301919071E9,776110,776759
776662,38.11524,-97.922356,1.301919071E9,776110,776759
776662,38.115334,-97.922295,1.301919071E9,776110,776759
776662,38.11544,-97.922226,1.301919071E9,776110,776759
776662,38.11555,-97.922195,1.301919071E9,776110,776759
776662,38.115665,-97.922226,1.301919071E9,776110,776759
776662,38.115765,-97.9223,1.301919071E9,776110,776759
776662,38.115868,-97.922356,1.301919071E9,776110,776759
776662,38.11598,-97.922386,1.301919071E9,776110,776759
776662,38.11608,-97.92238,1.301919071E9,776110,776759
776662,38.116184,-97.922356,1.301919071E9,776110,776759
776662,38.116302,-97.922325,1.301919071E9,776110,776759
776662,38.116386,-97.922295,1.301919071E9,776110,776759
776662,38.116474,-97.922264,1.301919071E9,776110,776759
776662,38.11659,-97.92221,1.301919071E9,776110,776759
776662,38.116673,-97.92218,1.301919071E9,776110,776759
776662,38.116753,-97.92216,1.301919071E9,776110,776759
776662,38.116833,-97.922134,1.301919071E9,776110,776759
776662,38.116962,-97.92209,1.301919071E9,776110,776759
776662,38.117046,-97.922066,1.301919071E9,776110,776759
776662,38.11714,-97.92205,1.301919071E9,776110,776759
776662,38.117233,-97.92204,1.301919071E9,776110,776759
776662,38.11733,-97.922035,1.301919071E9,776110,776759
776662,38.117424,-97.92203,1.301919071E9,776110,776759
776662,38.11751,-97.92202,1.301919071E9,776110,776759
776662,38.117603,-97.92201,1.301919071E9,776110,776759
776662,38.117695,-97.92201,1.301919071E9,776110,776759
776662,38.117794,-97.92202,1.301919071E9,776110,776759
776662,38.117878,-97.92203,1.301919071E9,776110,776759
776662,38.117973,-97.92203,1.301919071E9,776110,776759
776662,38.11812,-97.92202,1.301919071E9,776110,776759
776662,38.118202,-97.922035,1.301919071E9,776110,776759
776662,38.118282,-97.92204,1.301919071E9,776110,776759
776662,38.118374,-97.92205,1.301919071E9,776110,776759
776662,38.11846,-97.922066,1.301919071E9,776110,776759
776662,38.118553,-97.922066,1.301919071E9,776110,776759
776662,38.11865,-97.922066,1.301919071E9,776110,776759
776662,38.118736,-97.92207,1.301919071E9,776110,776759
776662,38.118862,-97.922066,1.301919071E9,776110,776759
776662,38.11895,-97.922066,1.301919071E9,776110,776759
