,42.348507,-71.09868,1.301919071E9,776110,776759
776662,42.348537,-71.09855,1.301919071E9,776110,776759
776662,42.348568,-71.09841,1.301919071E9,776110,776759
776662,42.34861,-71.098274,1.301919071E9,776110,776759
776662,42.34864,-71.098145,1.301919071E9,776110,776759
776662,42.34867,-71.09802,1.301919071E9,776110,776759
776662,42.348717,-71.0979,1.301919071E9,776110,776759
776662,42.348743,-71.09778,1.301919071E9,776110,776759
776662,42.348763,-71.09764,1.301919071E9,776110,776759
776662,42.34885,-71.09754,1.301919071E9,776110,776759
776662,42.348915,-71.09744,1.301919071E9,776110,776759
776662,42.349014,-71.09736,1.301919071E9,776110,776759
776662,42.349117,-71.097275,1.301919071E9,776110,776759
776662,42.349277,-71.09732,1.301919071E9,776110,776759
776662,42.34937,-71.097305,1.301919071E9,776110,776759
776662,42.349503,-71.09732,1.301919071E9,776110,776759
776662,42.349606,-71.0974,1.301919071E9,776110,776759
776662,42.3497,-71.09749,1.301919071E9,776110,776759
776662,42.349827,-71.09757,1.301919071E9,776110,776759
776662,42.34994,-71.09755,1.301919071E9,776110,776759
776662,42.35008,-71.09749,1.301919071E9,776110,776759
776662,42.350178,-71.09738,1.301919071E9,776110,776759
776662,42.35018,-71.09723,1.301919071E9,776110,776759
776662,42.350155,-71.09709,1.301919071E9,776110,776759
776662,42.350143,-71.09696,1.301919071E9,776110,776759
776662,42.35014,-71.09682,1.301919071E9,776110,776759
776662,42.350132,-71.09668,1.301919071E9,776110,776759
776662,42.350117,-71.09655,1.301919071E9,776110,776759
776662,42.3501,-71.096405,1.301919071E9,776110,776759
776662,42.35008,-71.09627,1.301919071E9,776110,776759
776662,42.350048,-71.096115,1.301919071E9,776110,776759
776662,42.35003,-71.09598,1.301919071E9,776110,776759
776662,42.349995,-71.095856,1.301919071E9,776110,776759
776662,42.349968,-71.095726,1.301919071E9,776110,776759
776662,42.34995,-71.09559,1.301919071E9,776110,776759
776662,42.349926,-71.09547,1.301919071E9,776110,776759
776662,42.349926,-71.0953,1.301919071E9,776110,776759
776662,42.34992,-71.09516,1.301919071E9,776110,776759
776662,42.34991,-71.095,1.301919071E9,776110,776759
776662,42.349915,-71.094864,1.301919071E9,776110,776759
776662,42.349922,-71.09473,1.301919071E9,776110,776759
776662,42.349953,-71.09459,1.301919071E9,776110,776759
776662,42.349937,-71.09445,1.301919071E9,776110,776759
776662,42.349903,-71.094315,1.301919071E9,776110,776759
776662,42.349876,-71.09418,1.301919071E9,776110,776759
776662,42.34986,-71.094055,1.301919071E9,776110,776759
776662,42.34988,-71.09391,1.301919071E9,776110,776759
776662,42.34988,-71.09377,1.301919071E9,776110,776759
776662,42.349903,-71.093605,1.301919071E9,776110,776759
776662,42.349926,-71.09346,1.301919071E9,776110,776759
776662,42.349945,-71.09333,1.301919071E9,776110,776759
776662,42.349953,-71.093185,1.301919071E9,776110,776759
776662,42.349957,-71.09305,1.301919071E9,776110,776759
776662,42.349964,-71.09289,1.301919071E9,776110,776759
776662,42.349995,-71.09273,1.301919071E9,776110,776759
776662,42.350033,-71.0926,1.301919071E9,776110,776759
776662,42.350086,-71.09247,1.301919071E9,776110,776759
776662,42.350143,-71.09233,1.301919071E9,776110,776759
776662,42.35016,-71.09218,1.301919071E9,776110,776759
776662,42.35018,-71.09203,1.301919071E9,776110,776759
776662,42.35022,-71.09187,1.301919071E9,776110,776759
776662,42.350258,-71.09176,1.301919071E9,776110,776759
776662,42.35029,-71.09162,1.301919071E9,776110,776759
776662,42.35035,-71.0915,1.301919071E9,776110,776759
776662,42.350388,-71.09136,1.301919071E9,776110,776759
776662,42.350433,-71.09122,1.301919071E9,776110,776759
776662,42.350475,-71.091095,1.301919071E9,776110,776759
776662,42.350525,-71.09094,1.301919071E9,776110,776759
776662,42.35055,-71.09082,1.301919071E9,776110,776759
776662,42.35059,-71.09067,1.301919071E9,776110,776759
776662,42.350613,-71.09054,1.301919071E9,776110,776759
776662,42.350628,-71.09041,1.301919071E9,776110,776759
776662,42.35066,-71.090294,1.301919071E9,776110,776759
776662,42.350708,-71.09015,1.301919071E9,776110,776759
776662,42.350754,-71.09001,1.301919071E9,776110,776759
776662,42.350792,-71.089874,1.301919071E9,776110,776759
776662,42.350826,-71.08974,1.301919071E9,776110,776759
776662,42.350845,-71.0896,1.301919071E9,776110,776759
776662,42.350838,-71.08948,1.301919071E9,776110,776759
776662,42.350864,-71.08935,1.301919071E9,776110,776759
776662,42.35091,-71.08921,1.301919071E9,776110,776759
776662,42.35095,-71.08905,1.301919071E9,776110,776759
776662,42.350986,-71.088905,1.301919071E9,776110,776759
776662,42.351048,-71.08878,1.301919071E9,776110,776759
776662,42.351105,-71.08868,1.301919071E9,776110,776759
776662,42.35116,-71.08855,1.301919071E9,776110,776759
776662,42.351192,-71.08843,1.301919071E9,776110,776759
776662,42.35124,-71.0883,1.301919071E9,776110,776759
776662,42.351273,-71.088165,1.301919071E9,776110,776759
776662,42.351315,-71.08803,1.301919071E9,776110,776759
776662,42.351345,-71.087906,1.301919071E9,776110,776759
776662,42.35139,-71.08778,1.301919071E9,776110,776759
776662,42.35143,-71.08764,1.301919071E9,776110,776759
776662,42.35147,-71.08749,1.301919071E9,776110,776759
776662,42.351505,-71.08737,1.301919071E9,776110,776759
776662,42.351547,-71.08722,1.301919071E9,776110,776759
776662,42.351585,-71.087074,1.301919071E9,776110,776759
