.101357,-97.914925,1.301919071E9,776110,776759
776662,38.105156,-97.916245,1.301919071E9,776110,776759
776662,38.105156,-97.916115,1.301919071E9,776110,776759
776662,38.10515,-97.916,1.301919071E9,776110,776759
776662,38.105152,-97.91586,1.301919071E9,776110,776759
776662,38.10514,-97.915726,1.301919071E9,776110,776759
776662,38.105118,-97.915596,1.301919071E9,776110,776759
776662,38.105095,-97.91547,1.301919071E9,776110,776759
776662,38.105045,-97.91534,1.301919071E9,776110,776759
776662,38.10499,-97.9152,1.301919071E9,776110,776759
776662,38.104923,-97.91507,1.301919071E9,776110,776759
776662,38.104866,-97.91495,1.301919071E9,776110,776759
776662,38.104813,-97.91482,1.301919071E9,776110,776759
776662,38.104763,-97.91469,1.301919071E9,776110,776759
776662,38.10474,-97.91456,1.301919071E9,776110,776759
776662,38.104717,-97.91443,1.301919071E9,776110,776759
776662,38.104702,-97.914314,1.301919071E9,776110,776759
776662,38.10467,-97.914215,1.301919071E9,776110,776759
776662,38.104607,-97.91413,1.301919071E9,776110,776759
776662,38.104458,-97.91412,1.301919071E9,776110,776759
776662,38.104355,-97.914116,1.301919071E9,776110,776759
776662,38.104248,-97.91411,1.301919071E9,776110,776759
776662,38.104137,-97.9141,1.301919071E9,776110,776759
776662,38.10402,-97.9141,1.301919071E9,776110,776759
776662,38.10391,-97.9141,1.301919071E9,776110,776759
776662,38.10381,-97.9141,1.301919071E9,776110,776759
776662,38.103703,-97.9141,1.301919071E9,776110,776759
776662,38.103577,-97.9141,1.301919071E9,776110,776759
776662,38.103443,-97.91407,1.301919071E9,776110,776759
776662,38.103302,-97.91406,1.301919071E9,776110,776759
776662,38.10317,-97.91404,1.301919071E9,776110,776759
776662,38.10304,-97.91402,1.301919071E9,776110,776759
776662,38.102913,-97.91397,1.301919071E9,776110,776759
776662,38.102806,-97.9139,1.301919071E9,776110,776759
776662,38.1027,-97.91382,1.301919071E9,776110,776759
776662,38.10259,-97.91376,1.301919071E9,776110,776759
776662,38.102478,-97.91366,1.301919071E9,776110,776759
776662,38.10237,-97.913574,1.301919071E9,776110,776759
776662,38.102207,-97.913475,1.301919071E9,776110,776759
776662,38.1021,-97.91339,1.301919071E9,776110,776759
776662,38.102,-97.91333,1.301919071E9,776110,776759
776662,38.10189,-97.91326,1.301919071E9,776110,776759
776662,38.101776,-97.9132,1.301919071E9,776110,776759
776662,38.101658,-97.91315,1.301919071E9,776110,776759
776662,38.101532,-97.91311,1.301919071E9,776110,776759
776662,38.101418,-97.91308,1.301919071E9,776110,776759
776662,38.101322,-97.91305,1.301919071E9,776110,776759
776662,38.10123,-97.91304,1.301919071E9,776110,776759
776662,38.10115,-97.91309,1.301919071E9,776110,776759
776662,38.10113,-97.91325,1.301919071E9,776110,776759
776662,38.101143,-97.91349,1.301919071E9,776110,776759
776662,38.101143,-97.913666,1.301919071E9,776110,776759
776662,38.101143,-97.91385,1.301919071E9,776110,776759
776662,38.101147,-97.91403,1.301919071E9,776110,776759
776662,38.10115,-97.91421,1.301919071E9,776110,776759
776662,38.10115,-97.91439,1.301919071E9,776110,776759
776662,38.10114,-97.91457,1.301919071E9,776110,776759
776662,38.10114,-97.914764,1.301919071E9,776110,776759
776662,38.101154,-97.91495,1.301919071E9,776110,776759
776662,38.101162,-97.91514,1.301919071E9,776110,776759
776662,38.101154,-97.915405,1.301919071E9,776110,776759
776662,38.101154,-97.91557,1.301919071E9,776110,776759
776662,38.10116,-97.91574,1.301919071E9,776110,776759
776662,38.101162,-97.9159,1.301919071E9,776110,776759
776662,38.101166,-97.91605,1.301919071E9,776110,776759
776662,38.10117,-97.91623,1.301919071E9,776110,776759
776662,38.10117,-97.9164,1.301919071E9,776110,776759
776662,38.10117,-97.91656,1.301919071E9,776110,776759
776662,38.101135,-97.91671,1.301919071E9,776110,776759
776662,38.101032,-97.91682,1.301919071E9,776110,776759
776662,38.1009,-97.916824,1.301919071E9,776110,776759
776662,38.100754,-97.91683,1.301919071E9,776110,776759
776662,38.100613,-97.91683,1.301919071E9,776110,776759
776662,38.10048,-97.916824,1.301919071E9,776110,776759
776662,38.100372,-97.91682,1.301919071E9,776110,776759
776662,38.10029,-97.91674,1.301919071E9,776110,776759
776662,38.10023,-97.91661,1.301919071E9,776110,776759
776662,38.100193,-97.91646,1.301919071E9,776110,776759
776662,38.100132,-97.9163,1.301919071E9,776110,776759
776662,38.100086,-97.916214,1.301919071E9,776110,776759
776662,38.099903,-97.91602,1.301919071E9,776110,776759
776662,38.099773,-97.91594,1.301919071E9,776110,776759
776662,38.099636,-97.91591,1.301919071E9,776110,776759
776662,38.099495,-97.91592,1.301919071E9,776110,776759
776662,38.09934,-97.915955,1.301919071E9,776110,776759
776662,38.099255,-97.91596,1.301919071E9,776110,776759
776662,38.09917,-97.915955,1.301919071E9,776110,776759
776662,38.099083,-97.91596,1.301919071E9,776110,776759
776662,38.09899,-97.915955,1.301919071E9,776110,776759
776662,38.098907,-97.915955,1.301919071E9,776110,776759
776662,38.098824,-97.91595,1.301919071E9,776110,776759
776662,38.09873,-97.91595,1.301919071E9,776110,776759
776662,38.098637,-97.91595,1.301919071E9,776110,776759
776662,38.09854,-97.915955,1.301919071E9,776110,776759
776662,38.098454,-97.91595,1.301919071E9,776110,776759
776662,38.098293,-97.91591,1.301919071E9,776110,776759
776662,38.098164,-97.915924,1.301919071E9,776110,776759
776662,38.09809,-97.91598,1.301919071E9,776110,776759
776662,38.09806,-97.91612,1.301919071E9,776110,776759
776662,38.098064,-97.91623,1.301919071E9,776110,776759
776662,38.098072,-97.91635,1.301919071E9,776110,776759
776662,38.09808,-97.91648,1.301919071E9,776110,776759
776662,38.09809,-97.91662,1.301919071E9,776110,776759
776662,38.098106,-97.91675,1.301919071E9,776110,776759
776662,38.09814,-97.91697,1.301919071E9,776110,776759
776662,38.098145,-97.917145,1.3
