.366947,-71.07423,1.301919071E9,776110,776759
776662,43.345833,-70.499,1.301919071E9,776110,776759
776662,43.345764,-70.4989,1.301919071E9,776110,776759
776662,43.345673,-70.4989,1.301919071E9,776110,776759
776662,43.34558,-70.4989,1.301919071E9,776110,776759
776662,43.345493,-70.49884,1.301919071E9,776110,776759
776662,43.345505,-70.4987,1.301919071E9,776110,776759
776662,43.34553,-70.49859,1.301919071E9,776110,776759
776662,43.345577,-70.49848,1.301919071E9,776110,776759
776662,43.345634,-70.498375,1.301919071E9,776110,776759
776662,43.345703,-70.49825,1.301919071E9,776110,776759
776662,43.345753,-70.498116,1.301919071E9,776110,776759
776662,43.34579,-70.49797,1.301919071E9,776110,776759
776662,43.34581,-70.49783,1.301919071E9,776110,776759
776662,43.345833,-70.49769,1.301919071E9,776110,776759
776662,43.345837,-70.497536,1.301919071E9,776110,776759
776662,43.345825,-70.4974,1.301919071E9,776110,776759
776662,43.345833,-70.49724,1.301919071E9,776110,776759
776662,43.34584,-70.49711,1.301919071E9,776110,776759
776662,43.34584,-70.496956,1.301919071E9,776110,776759
776662,43.345844,-70.4968,1.301919071E9,776110,776759
776662,43.34585,-70.49667,1.301919071E9,776110,776759
776662,43.34586,-70.496544,1.301919071E9,776110,776759
776662,43.345863,-70.49641,1.301919071E9,776110,776759
776662,43.34588,-70.49628,1.301919071E9,776110,776759
776662,43.345894,-70.496155,1.301919071E9,776110,776759
776662,43.34593,-70.495995,1.301919071E9,776110,776759
776662,43.34596,-70.49587,1.301919071E9,776110,776759
776662,43.34599,-70.495735,1.301919071E9,776110,776759
776662,43.346024,-70.49561,1.301919071E9,776110,776759
776662,43.346043,-70.49546,1.301919071E9,776110,776759
776662,43.346066,-70.495316,1.301919071E9,776110,776759
776662,43.34612,-70.49519,1.301919071E9,776110,776759
776662,43.346188,-70.4951,1.301919071E9,776110,776759
776662,43.34626,-70.49503,1.301919071E9,776110,776759
776662,43.34635,-70.49494,1.301919071E9,776110,776759
776662,43.34642,-70.494865,1.301919071E9,776110,776759
776662,43.346497,-70.49479,1.301919071E9,776110,776759
776662,43.346573,-70.494705,1.301919071E9,776110,776759
776662,43.34665,-70.4946,1.301919071E9,776110,776759
776662,43.3467,-70.49449,1.301919071E9,776110,776759
776662,43.346745,-70.49437,1.301919071E9,776110,776759
776662,43.346798,-70.494225,1.301919071E9,776110,776759
776662,43.346867,-70.494095,1.301919071E9,776110,776759
776662,43.346943,-70.49399,1.301919071E9,776110,776759
776662,43.347008,-70.49389,1.301919071E9,776110,776759
776662,43.347065,-70.49378,1.301919071E9,776110,776759
776662,43.347107,-70.49366,1.301919071E9,776110,776759
776662,43.34715,-70.493546,1.301919071E9,776110,776759
776662,43.347225,-70.493416,1.301919071E9,776110,776759
776662,43.347313,-70.493355,1.301919071E9,776110,776759
776662,43.347416,-70.4934,1.301919071E9,776110,776759
776662,43.347504,-70.49349,1.301919071E9,776110,776759
776662,43.3476,-70.49357,1.301919071E9,776110,776759
776662,43.347694,-70.49367,1.301919071E9,776110,776759
776662,43.347786,-70.49375,1.301919071E9,776110,776759
776662,43.347878,-70.49383,1.301919071E9,776110,776759
776662,43.347958,-70.49389,1.301919071E9,776110,776759
776662,43.348045,-70.49395,1.301919071E9,776110,776759
776662,43.348137,-70.49404,1.301919071E9,776110,776759
776662,43.34822,-70.494125,1.301919071E9,776110,776759
776662,43.348305,-70.49422,1.301919071E9,776110,776759
776662,43.348396,-70.4943,1.301919071E9,776110,776759
776662,43.348488,-70.49436,1.301919071E9,776110,776759
776662,43.348587,-70.49439,1.301919071E9,776110,776759
776662,43.348686,-70.494415,1.301919071E9,776110,776759
776662,43.348774,-70.49444,1.301919071E9,776110,776759
776662,43.34887,-70.49445,1.301919071E9,776110,776759
776662,43.34896,-70.49447,1.301919071E9,776110,776759
776662,43.349075,-70.49447,1.301919071E9,776110,776759
776662,43.34917,-70.49445,1.301919071E9,776110,776759
776662,43.349262,-70.49442,1.301919071E9,776110,776759
776662,43.349358,-70.49439,1.301919071E9,776110,776759
776662,43.349457,-70.49436,1.301919071E9,776110,776759
776662,43.34955,-70.49431,1.301919071E9,776110,776759
776662,43.349644,-70.494255,1.301919071E9,776110,776759
776662,43.34973,-70.494194,1.301919071E9,776110,776759
776662,43.349815,-70.49414,1.301919071E9,776110,776759
776662,43.349903,-70.49408,1.301919071E9,776110,776759
776662,43.350006,-70.494026,1.301919071E9,776110,776759
776662,43.350082,-70.49395,1.301919071E9,776110,776759
776662,43.35017,-70.493866,1.301919071E9,776110,776759
776662,43.350235,-70.49378,1.301919071E9,776110,776759
776662,43.350296,-70.49368,1.301919071E9,776110,776759
776662,43.350365,-70.49361,1.301919071E9,776110,776759
776662,43.350452,-70.49352,1.301919071E9,776110,776759
776662,43.35054,-70.49344,1.301919071E9,776110,776759
776662,43.350636,-70.49336,1.301919071E9,776110,776759
776662,43.35072,-70.4933,1.301919071E9,776110,776759
776662,43.350807,-70.49323,1.301919071E9,776110,776759
776662,43.350883,-70.493164,1.301919071E9,776110,776759
776662,43.35099,-70.493095,1.301919071E9,776110,776759
776662,43.351097,-70.49303,1.301919071E9,776110,776759
776662,43.351192,-70.493004,1.301919071E9,776110,776759
776662,43.351284,-70.492966,1.301919071E9,776110,776759
776662,43.351364,-70.49291,1.301919071E9,776110,776759
776662,43.3
