1.237988,1.3489816,1.301919071E9,776110,776759
776662,41.2404,1.3461727,1.301919071E9,776110,776759
776662,41.240498,1.3461614,1.301919071E9,776110,776759
776662,41.24059,1.3461785,1.301919071E9,776110,776759
776662,41.240677,1.3462042,1.301919071E9,776110,776759
776662,41.24076,1.3461856,1.301919071E9,776110,776759
776662,41.24085,1.3462043,1.301919071E9,776110,776759
776662,41.240932,1.3461801,1.301919071E9,776110,776759
776662,41.241024,1.3461671,1.301919071E9,776110,776759
776662,41.241116,1.3461658,1.301919071E9,776110,776759
776662,41.241203,1.3461387,1.301919071E9,776110,776759
776662,41.241295,1.3461194,1.301919071E9,776110,776759
776662,41.24138,1.3461344,1.301919071E9,776110,776759
776662,41.24129,1.3461128,1.301919071E9,776110,776759
776662,41.24138,1.3461065,1.301919071E9,776110,776759
776662,41.24147,1.3460618,1.301919071E9,776110,776759
776662,41.24155,1.3460128,1.301919071E9,776110,776759
776662,41.241642,1.3459903,1.301919071E9,776110,776759
776662,41.24173,1.3459897,1.301919071E9,776110,776759
776662,41.241844,1.3460373,1.301919071E9,776110,776759
776662,41.24193,1.3460683,1.301919071E9,776110,776759
776662,41.242023,1.3460962,1.301919071E9,776110,776759
776662,41.242134,1.3460855,1.301919071E9,776110,776759
776662,41.242226,1.3460712,1.301919071E9,776110,776759
776662,41.242313,1.3460535,1.301919071E9,776110,776759
776662,41.242413,1.3460306,1.301919071E9,776110,776759
776662,41.242496,1.3459961,1.301919071E9,776110,776759
776662,41.242603,1.3459765,1.301919071E9,776110,776759
776662,41.242706,1.3459698,1.301919071E9,776110,776759
776662,41.2428,1.3459606,1.301919071E9,776110,776759
776662,41.2429,1.3459821,1.301919071E9,776110,776759
776662,41.243008,1.3459824,1.301919071E9,776110,776759
776662,41.2431,1.345984,1.301919071E9,776110,776759
776662,41.24319,1.34593,1.301919071E9,776110,776759
776662,41.243237,1.3458203,1.301919071E9,776110,776759
776662,41.243256,1.3457029,1.301919071E9,776110,776759
776662,41.24328,1.3455893,1.301919071E9,776110,776759
776662,41.243313,1.345473,1.301919071E9,776110,776759
776662,41.243347,1.3453485,1.301919071E9,776110,776759
776662,41.243374,1.3452247,1.301919071E9,776110,776759
776662,41.243404,1.3451165,1.301919071E9,776110,776759
776662,41.24343,1.3450044,1.301919071E9,776110,776759
776662,41.243465,1.3448887,1.301919071E9,776110,776759
776662,41.24351,1.3447663,1.301919071E9,776110,776759
776662,41.243553,1.3446456,1.301919071E9,776110,776759
776662,41.2436,1.3445176,1.301919071E9,776110,776759
776662,41.24365,1.3443956,1.301919071E9,776110,776759
776662,41.243687,1.3442996,1.301919071E9,776110,776759
776662,41.243732,1.3441917,1.301919071E9,776110,776759
776662,41.243782,1.3440661,1.301919071E9,776110,776759
776662,41.24382,1.3439666,1.301919071E9,776110,776759
776662,41.243862,1.343871,1.301919071E9,776110,776759
776662,41.2439,1.3437728,1.301919071E9,776110,776759
776662,41.24394,1.3436666,1.301919071E9,776110,776759
776662,41.243977,1.34356,1.301919071E9,776110,776759
776662,41.24402,1.3434634,1.301919071E9,776110,776759
776662,41.244057,1.3433656,1.301919071E9,776110,776759
776662,41.24409,1.343267,1.301919071E9,776110,776759
776662,41.244137,1.3431431,1.301919071E9,776110,776759
776662,41.24418,1.3430483,1.301919071E9,776110,776759
776662,41.24423,1.3429217,1.301919071E9,776110,776759
776662,41.24427,1.3428282,1.301919071E9,776110,776759
776662,41.244316,1.3427368,1.301919071E9,776110,776759
776662,41.244358,1.3426327,1.301919071E9,776110,776759
776662,41.244404,1.3425026,1.301919071E9,776110,776759
776662,41.244446,1.3424033,1.301919071E9,776110,776759
776662,41.24449,1.3422998,1.301919071E9,776110,776759
776662,41.24454,1.3422076,1.301919071E9,776110,776759
776662,41.24459,1.3421183,1.301919071E9,776110,776759
776662,41.244644,1.3420264,1.301919071E9,776110,776759
776662,41.244698,1.3419409,1.301919071E9,776110,776759
776662,41.24476,1.3418574,1.301919071E9,776110,776759
776662,41.244816,1.341766,1.301919071E9,776110,776759
776662,41.244877,1.3416668,1.301919071E9,776110,776759
776662,41.244946,1.3415776,1.301919071E9,776110,776759
776662,41.24501,1.3414783,1.301919071E9,776110,776759
776662,41.245075,1.3413666,1.301919071E9,776110,776759
776662,41.245148,1.3412582,1.301919071E9,776110,776759
776662,41.245228,1.3411515,1.301919071E9,776110,776759
776662,41.245285,1.3410718,1.301919071E9,776110,776759
776662,41.24535,1.3409965,1.301919071E9,776110,776759
776662,41.245415,1.3409224,1.301919071E9,776110,776759
776662,41.24548,1.340856,1.301919071E9,776110,776759
776662,41.245544,1.3407911,1.301919071E9,776110,776759
776662,41.24564,1.3406932,1.301919071E9,776110,776759
776662,41.245735,1.3405963,1.301919071E9,776110,776759
776662,41.2458,1.3405327,1.301919071E9,776110,776759
776662,41.24587,1.3404708,1.301919071E9,776110,776759
776662,41.245968,1.3403745,1.301919071E9,776110,776759
776662,41.24604,1.3403106,1.301919071E9,776110,776759
776662,41.246113,1.3402574,1.301919071E9,776110,776759
776662,41.24622,1.3401952,1.301919071E9,776110,776759
776662,41.24632,1.340137,1.301919071E9,776110,776759
776662,41.246418,1.34
