,50.81322,5.898188,1.301919071E9,776110,776759
776662,50.810474,5.8953195,1.301919071E9,776110,776759
776662,50.810383,5.8952703,1.301919071E9,776110,776759
776662,50.81029,5.895227,1.301919071E9,776110,776759
776662,50.81022,5.895164,1.301919071E9,776110,776759
776662,50.810127,5.8951373,1.301919071E9,776110,776759
776662,50.81003,5.8951,1.301919071E9,776110,776759
776662,50.80992,5.8950586,1.301919071E9,776110,776759
776662,50.809814,5.8950095,1.301919071E9,776110,776759
776662,50.809708,5.894973,1.301919071E9,776110,776759
776662,50.80961,5.8949194,1.301919071E9,776110,776759
776662,50.809513,5.8948975,1.301919071E9,776110,776759
776662,50.809433,5.8948774,1.301919071E9,776110,776759
776662,50.809322,5.8948174,1.301919071E9,776110,776759
776662,50.80924,5.8947654,1.301919071E9,776110,776759
776662,50.809135,5.894719,1.301919071E9,776110,776759
776662,50.80903,5.894658,1.301919071E9,776110,776759
776662,50.80893,5.8945827,1.301919071E9,776110,776759
776662,50.808838,5.8945127,1.301919071E9,776110,776759
776662,50.808727,5.8944507,1.301919071E9,776110,776759
776662,50.80864,5.894406,1.301919071E9,776110,776759
776662,50.80857,5.894341,1.301919071E9,776110,776759
776662,50.808453,5.894276,1.301919071E9,776110,776759
776662,50.808365,5.8942547,1.301919071E9,776110,776759
776662,50.808273,5.894316,1.301919071E9,776110,776759
776662,50.808197,5.8944,1.301919071E9,776110,776759
776662,50.808094,5.89448,1.301919071E9,776110,776759
776662,50.808014,5.8945413,1.301919071E9,776110,776759
776662,50.807907,5.8946033,1.301919071E9,776110,776759
776662,50.8078,5.894613,1.301919071E9,776110,776759
776662,50.807716,5.894607,1.301919071E9,776110,776759
776662,50.8076,5.8945956,1.301919071E9,776110,776759
776662,50.807537,5.894492,1.301919071E9,776110,776759
776662,50.80746,5.894439,1.301919071E9,776110,776759
776662,50.807365,5.894328,1.301919071E9,776110,776759
776662,50.80731,5.894231,1.301919071E9,776110,776759
776662,50.807228,5.894123,1.301919071E9,776110,776759
776662,50.807117,5.8941455,1.301919071E9,776110,776759
776662,50.807034,5.8942385,1.301919071E9,776110,776759
776662,50.806957,5.894414,1.301919071E9,776110,776759
776662,50.806946,5.8945513,1.301919071E9,776110,776759
776662,50.80698,5.8946733,1.301919071E9,776110,776759
776662,50.807,5.8948436,1.301919071E9,776110,776759
776662,50.80701,5.894989,1.301919071E9,776110,776759
776662,50.80702,5.8951206,1.301919071E9,776110,776759
776662,50.807045,5.8952856,1.301919071E9,776110,776759
776662,50.807083,5.8954463,1.301919071E9,776110,776759
776662,50.807125,5.895605,1.301919071E9,776110,776759
776662,50.807163,5.8957567,1.301919071E9,776110,776759
776662,50.807205,5.895907,1.301919071E9,776110,776759
776662,50.807262,5.8960557,1.301919071E9,776110,776759
776662,50.807304,5.896216,1.301919071E9,776110,776759
776662,50.80735,5.896371,1.301919071E9,776110,776759
776662,50.807392,5.8965206,1.301919071E9,776110,776759
776662,50.807446,5.8966784,1.301919071E9,776110,776759
776662,50.8075,5.896836,1.301919071E9,776110,776759
776662,50.80755,5.896987,1.301919071E9,776110,776759
776662,50.807613,5.8971357,1.301919071E9,776110,776759
776662,50.80768,5.8972783,1.301919071E9,776110,776759
776662,50.807762,5.8973737,1.301919071E9,776110,776759
776662,50.807858,5.8974776,1.301919071E9,776110,776759
776662,50.807953,5.8975883,1.301919071E9,776110,776759
776662,50.808033,5.897715,1.301919071E9,776110,776759
776662,50.80812,5.8978357,1.301919071E9,776110,776759
776662,50.808193,5.897956,1.301919071E9,776110,776759
776662,50.808273,5.8980813,1.301919071E9,776110,776759
776662,50.808384,5.898096,1.301919071E9,776110,776759
776662,50.80846,5.8980103,1.301919071E9,776110,776759
776662,50.808533,5.8979287,1.301919071E9,776110,776759
776662,50.808594,5.897832,1.301919071E9,776110,776759
776662,50.80867,5.8977695,1.301919071E9,776110,776759
776662,50.808754,5.8976808,1.301919071E9,776110,776759
776662,50.80876,5.897551,1.301919071E9,776110,776759
776662,50.808815,5.8974094,1.301919071E9,776110,776759
776662,50.80888,5.8972945,1.301919071E9,776110,776759
776662,50.808926,5.8971877,1.301919071E9,776110,776759
776662,50.809006,5.8971896,1.301919071E9,776110,776759
776662,50.809097,5.897264,1.301919071E9,776110,776759
776662,50.80916,5.897362,1.301919071E9,776110,776759
776662,50.809235,5.8974395,1.301919071E9,776110,776759
776662,50.80931,5.8975067,1.301919071E9,776110,776759
776662,50.80939,5.897465,1.301919071E9,776110,776759
776662,50.80939,5.897465,1.301919071E9,776110,776759
776662,51.36762,3.3864093,1.301919071E9,776110,776759
776662,51.36772,3.386391,1.301919071E9,776110,776759
776662,51.367687,3.3865209,1.301919071E9,776110,776759
776662,51.367626,3.3866107,1.301919071E9,776110,776759
776662,51.36764,3.3867407,1.301919071E9,776110,776759
776662,51.367676,3.3869174,1.301919071E9,776110,776759
776662,51.367695,3.387084,1.301919071E9,776110,776759
776662,51.36768,3.387221,1.301919071E9,776110,776759
776662,51.367645,3.3873546,1.301919071E9,776110,776759
776662,51.367603,3.3874984,1.301919071E9,776110,776759
776662,51.367596,3.3876486,1.301919071E9,776110,776759
776662,51.36765,3.3877938,1.301919071E9,776110,776759
776662,51.36774,3.387862,1.301919071E9,776110,776759
776662,51.36783,3.3879204,1.301919071E9,776110,776759
776662,51.367943,3.3879826,1.301919071E9,776110,776759
776662,51.36805,3.388032,1.301919071E9,776110,776759
776662,51.368145,3.388104,1.301919071E9,776110,776759
776662,51.368233,3.388182,1.301919071E9,776110,776759
776662,51.368332,3.3882282,1.301919071E9,776110,776759
7766
